"","Canonical","NonCanonical","Atypical"
"3202","FGF14","MCTP1",NA
"3203","CCDC39","PCDHB2",NA
"3204","LINC01091","SCUBE2",NA
"3205","PSPH","PGBD5",NA
"3206","KRTAP17-1","TGFBI",NA
"3207","MYO16","NYX",NA
"3208","C1QTNF9","MYBL1",NA
"3209","SCIMP","SLITRK5",NA
"3210","PACSIN1","MT1L",NA
"3211","ZNF334","MAGEA6",NA
"3212","HBB","KRT12",NA
"3213","SLC23A1","SEC62",NA
"3214","DNER","HSPA12B",NA
"3215","PRELP","PCDHGB7",NA
"3216","STMND1","C14orf119",NA
"3217","IGSF23","ARHGAP36",NA
"3218","C19orf18","OR2T6",NA
"3219","FAM3D","RBM15-AS1",NA
"3220","TMEM232","RGS11",NA
"3221","ABCA3","ADAM23",NA
"3222","TIMP3","MAPT",NA
"3223","IGFALS","SYT9-AS1",NA
"3224","NOP14-AS1","FRMD3",NA
"3225","CCBE1","SCML2",NA
"3226","PNPLA1","ANGPTL7",NA
"3227","MLIP","FGFR2",NA
"3228","PTPRT","MPPED2",NA
"3229","ZNF546","GABRB2",NA
"3230","TARP","CHST6",NA
"3231","GSDMC","HOXD1",NA
"3232","LHX4","CNTNAP3",NA
"3233","DKK4","FGF11",NA
"3234","PTGS2","HAPLN1",NA
"3235","GCSAML","EIF1B-AS1",NA
"3236","IGF2","CCDC33",NA
"3237","LOC285638","HAGLR",NA
"3238","AANAT","NEDD4L",NA
"3239","LINC01550","CLCA2",NA
"3240","AATK","NWD2",NA
"3241","COL25A1-DT","MT1B",NA
"3242","ZNF569","NDNF",NA
"3243","MT1G","FMN1",NA
"3244","LINC01120","PLIN4",NA
"3245","CAPN6","EVC",NA
"3246","PLA2G2A","TSHZ2",NA
"3247","LRRTM1","SSTR1",NA
"3248","AKR1C4","CDK5R2",NA
"3249","OR52E8","OR51E2",NA
"3250","CST6","CFAP45",NA
"3251","SYNPR","ENTREP1",NA
"3252","MT1F","SLC19A3",NA
"3253","IZUMO1","ARL9",NA
"3254","HBD","COL4A5",NA
"3255","HRCT1","SLC6A12",NA
"3256","DSG3","NTRK3",NA
"3257","C15orf48","MLPH",NA
"3258","LTF","CALHM6",NA
"3259","PCSK1","NSUN7",NA
"3260","CLNK","TMCO1-AS1",NA
"3261","WFDC10A","EFHD1",NA
"3262","ING2-DT","COPG2IT1",NA
"3263","PRKN","MAP2",NA
"3264","PRDM13","ADCY1",NA
"3265","ALDH3A1","TAFA2",NA
"3266","FOXN4","FOXF2-DT",NA
"3267","PDGFA-DT","NRG2",NA
"3268","RPS6KA6","LMCD1-AS1",NA
"3269","ADCY1","ZBED3-AS1",NA
"3270","PNOC","MYMK",NA
"3271","WDR33","TTTY23",NA
"3272","ASTN1","ELOVL7",NA
"3273","MUCL1","NLRP11",NA
"3274","CCDC65","FLT3",NA
"3275","LINC01590","SLC22A25",NA
"3276","PIK3R5","KRTAP19-2",NA
"3277","MSX2","CD180",NA
"3278","PSCA","GRAMD1C",NA
"3279","KRTAP19-2","EYS",NA
"3280","CFAP99","PADI3",NA
"3281","FAXC","LINC00111",NA
"3282","ZNF541","RUNX1",NA
"3283","CFAP43","SCNN1B",NA
"3284","NTM","TMEM178A",NA
"3285","PCOLCE2","CNGA3",NA
"3286","CDR2-DT","MAP3K15",NA
"3287","CCDC196","CFAP91",NA
"3288","LMO3","BSN",NA
"3289","MSS51","MT1E",NA
"3290","SMR3A","HGF",NA
"3291","ITGAD","ADGRG2",NA
"3292","MIR99AHG","CHSY3",NA
"3293","CCN6","ST8SIA5",NA
"3294","NLGN3","MYPN",NA
"3295","ALK","ADRA1B",NA
"3296","DNAJC12","ANGPT4",NA
"3297","AZGP1P1","PADI2",NA
"3298","ORM2","PCDHGB2",NA
"3299","RGPD1","PRKAA2",NA
"3300","LINC01252","LDLRAD2",NA
"3301","FAM227B","LOC729681",NA
"3302","PIGR","IRF4",NA
"3303","PEG10","HDX",NA
"3304","EVPLL","N4BP3",NA
"3305","SLED1","UPK1A-AS1",NA
"3306","KRT24","ZNF606",NA
"3307","HBA2","LINC02878",NA
"3308","ABCC6P1","SLC26A1",NA
"3309","SCN11A","HTR3E",NA
"3310","DNAH6","PCDHGB6",NA
"3311","ZNF681","SCAND3",NA
"3312","NODAL","OR8D4",NA
"3313","SLC6A20","MT1H",NA
"3314","JCHAIN","S100A12",NA
"3315","FGF14-IT1","HCN4",NA
"3316","TMED6","HOXD10",NA
"3317","HULC","ADGRL3",NA
"3318","ERAP1","OCSTAMP",NA
"3319","RXRG","SOX18",NA
"3320","LINC01624","MYO15A",NA
"3321","PLA2G12B","USP27X-DT",NA
"3322","RFPL1S","UBD",NA
"3323","IL22","AGR2",NA
"3324","LINC01096","ZNF620",NA
"3325","IGF2BP3","GRID1",NA
"3326","EDRF1-DT","CATSPERZ",NA
"3327","GASK1B-AS1","CCDC39",NA
"3328","APCDD1L","ZNF546",NA
"3329","PHACTR1","CACNA1F",NA
"3330","MYBPC1","PACSIN1",NA
"3331","MANCR","ANKRD26P3",NA
"3332","PRB2","ZP2",NA
"3333","MDGA1","ANKK1",NA
"3334","GSTA5","PKD1L1",NA
"3335","MARCO","COL4A3",NA
"3336","LGSN","BNC2",NA
"3337","NLRP2","CLEC12B",NA
"3338","S100A7","ACVR1C",NA
"3339","ANKRD26P3","C3orf36",NA
"3340","SPATA12","PDK4",NA
"3341","MPO","QPRT",NA
"3342","RNF182","LCN2",NA
"3343","EBF3","PLCXD3",NA
"3344","DUOXA2","PCDHA11",NA
"3345","FIRRE","LOC154761",NA
"3346","KRT6A","SCN4A",NA
"3347","IRX5","ZNF285",NA
"3348","MDH1B","ANKRD37",NA
"3349","APOC1","SLIT2",NA
"3350","SAA3P","KLRB1",NA
"3351","CLLU1-AS1","GSTM3",NA
"3352","LINC00643","PAX4",NA
"3353","CASP16P","NKX2-2",NA
"3354","RNA18SN5","TOB2P1",NA
"3355","FDCSP","LAIR2",NA
"3356","BMPER","CSRNP3",NA
"3357","LOC100130256","ECHDC3",NA
"3358","RAB41","GSEC",NA
"3359","ZNF285","GPR155",NA
"3360","IFNG","PGR",NA
"3361","CUTALP","UGT2A3",NA
"3362","HSF2BP","PCNX2",NA
"3363","VSTM2L","HAL",NA
"3364","MIB2","FOXN4",NA
"3365","IL5","ZCCHC13",NA
"3366","HES7","CYP27C1",NA
"3367","IGF2BP1","OR2A7",NA
"3368","MAPT","CAPS2",NA
"3369","FMR1NB","FUT5",NA
"3370","NRN1","KLRK1",NA
"3371","ANGPTL4","ANO7",NA
"3372","POPDC3","JAG2",NA
"3373","ZIC2","CYP1B1-AS1",NA
"3374","LOC646999","LOC100128494",NA
"3375","WDR86-AS1","TLR10",NA
"3376","LYVE1","LINC00899",NA
"3377","CA8","CADM3",NA
"3378","TTTY23","TAS2R20",NA
"3379","VNN3P","DPY19L2",NA
"3380","LOC100128885","S100A2",NA
"3381","SERPINB2","HCP5B",NA
"3382","ATP6V0A4","KIF26A",NA
"3383","ITIH5","MT1X",NA
"3384","MTTP","SYT4",NA
"3385","TMEM132B","DYNLT5",NA
"3386","GJB4","EPHA2",NA
"3387","LINC00861","POM121L9P",NA
"3388","MYMK","TMOD1",NA
"3389","C2CD4B","SLC38A11",NA
"3390","LINC00477","CFAP96",NA
"3391","CIMIP4","PRDM16",NA
"3392","STK33","LILRP2",NA
"3393","STK32B","TINCR",NA
"3394","IGFBP2","FSTL4",NA
"3395","HSF5","RUNX1T1",NA
"3396","PRSS30P","GNAT2",NA
"3397","CRISPLD1","TMEM232",NA
"3398","RBM15-AS1","B3GNT6",NA
"3399","ZNF252P-AS1","CPLX3",NA
"3400","IGKC","CSTA",NA
"3401","MUC17","RFPL1S",NA
"3402","KCNJ1","NKPD1",NA
"3403","FOLR1","CLEC4E",NA
"3404","LINC01622","CRNDE",NA
"3405","RBP1","CCDC187",NA
"3406","HOXB8","TPH1",NA
"3407","FCRL6","H1-1",NA
"3408","METTL27","CRIP3",NA
"3409","ZNF826P","ZNF471",NA
"3410","KLK10","CPA6",NA
"3411","ANKDD1A","FAM74A1",NA
"3412","SPTSSB","F5",NA
"3413","SNORA55","MEP1B",NA
"3414","HCN1","GSDME",NA
"3415","HMCN2","ARHGAP6",NA
"3416","PRSS33","TNFAIP8L3",NA
"3417","CCL7","CXXC4",NA
"3418","ZNF730","ARHGAP44",NA
"3419","TRDV2","VANGL2",NA
"3420","RTN4RL1","SIRPD",NA
"3421","DCSTAMP","RBM20",NA
"3422","KRT1","GCNT7",NA
"3423","SOHLH2","GJB7",NA
"3424","EIF1B-AS1","CCDC113",NA
"3425","PCP4","CCL2",NA
"3426","SPRR2A","GDPD1",NA
"3427","AHI1-DT","APC2",NA
"3428","AKAP4","SLC10A1",NA
"3429","SERPINA7","HIGD1C",NA
"3430","NELL2","PCDH11Y",NA
"3431","RIPPLY2","RFX6",NA
"3432","MT1DP","ST6GALNAC5",NA
"3433","ABHD10","PWAR1",NA
"3434","DSG1-AS1","TEDC2-AS1",NA
"3435","SPOCK3","ZNF772",NA
"3436","F5","KCNT2",NA
"3437","PHF21B","APCS",NA
"3438","TMEM74","DLG2",NA
"3439","PTPN20","SUPT20HL1",NA
"3440","RAB6B","SLC6A17",NA
"3441","LCN10","AQP7P2",NA
"3442","FAM186A","TBC1D27P",NA
"3443","SLC25A48","HSP90AB6P",NA
"3444","DNAH3","MAP1B",NA
"3445","KY","RHD",NA
"3446","BAAT","MAMDC2",NA
"3447","ZNF90","SRSF12",NA
"3448","FGF19","MKRN9P",NA
"3449","NUDT10","VWA1",NA
"3450","COL11A1","LAMC2",NA
"3451","PLXNB3","C19orf18",NA
"3452","WT1","EMB",NA
"3453","CXCL5","AS3MT",NA
"3454","CADPS","ZNF280B",NA
"3455","IGLJ3","NGFR",NA
"3456","MT1E","ITIH5",NA
"3457","FPGT-TNNI3K","TDRD9",NA
"3458","SAMD3","FOXQ1",NA
"3459","ALDH1L1","ZFP82",NA
"3460","CHRDL2","RLBP1",NA
"3461","TNIP3","TNFRSF12A",NA
"3462","ARC","ENOX1",NA
"3463","C6orf15","BEST4",NA
"3464","LRRIQ4","CNTFR",NA
"3465","BTNL8","CYP4F29P",NA
"3466","SLC10A4","PRLR",NA
"3467","ATG9B","PCDHGC3",NA
"3468","VENTX","RPP38-DT",NA
"3469","CFAP95","SH2D7",NA
"3470","IL13","RSPO2",NA
"3471","IDO2","B3GALT1",NA
"3472","LINC00525","SLC2A4",NA
"3473","GJC3","RET",NA
"3474","COLCA1","GPT",NA
"3475","MDS2","SPARCL1",NA
"3476","GNRHR","PLCD4",NA
"3477","PTPRR","KCNJ1",NA
"3478","DMRT2","CBLN2",NA
"3479","MYBPHL","SAMD14",NA
"3480","WIF1","MPDZ",NA
"3481","MCOLN3","ASB5",NA
"3482","ZCCHC13","TIGD4",NA
"3483","MIR3945HG","RAB3B",NA
"3484","TFAP2A-AS1","LRRC74B",NA
"3485","TCP10L2","EFCAB6",NA
"3486","LINC00592","DEFB104B",NA
"3487","FAM216B","CD22",NA
"3488","KCND2","DNMBP-AS1",NA
"3489","LINC00899","DOC2A",NA
"3490","NOXRED1","ACTA2-AS1",NA
"3491","SMIM43","SPMIP4",NA
"3492","NLRP7","LINC00607",NA
"3493","SCRG1","STRC",NA
"3494","ASIC5","MBOAT4",NA
"3495","CXCL13","LRIT3",NA
"3496","GAS1","BCR",NA
"3497","LRP1B","FAM227A",NA
"3498","HS6ST2","DCLK1",NA
"3499","MAB21L2","VXN",NA
"3500","UNC13A","HSD17B13",NA
"3501","HSD17B13","FBXW10",NA
"3502","LINC01235","TENM1",NA
"3503","NPSR1","CHGB",NA
"3504","PDZK1","CYP26B1",NA
"3505","RDH12","CDH19",NA
"3506","C3P1","ENPEP",NA
"3507","CXCL9","FIGN",NA
"3508","ELF5","ST8SIA6",NA
"3509","VEGFD","GPR176",NA
"3510","CAMKV","SRP14-DT",NA
"3511","OTC","WNT1",NA
"3512","SERPINB3","SH2D6",NA
"3513","MYEF2","MEP1A",NA
"3514","MZB1","OTOS",NA
"3515","KCNJ3","NANOS3",NA
"3516","CR1L","KRT23",NA
"3517","SYT12","TGFA",NA
"3518","APOC3","XKR6",NA
"3519","DMBT1","TRH",NA
"3520","RDUR","FBXO17",NA
"3521","CSTL1","MAOB",NA
"3522","MEOX2","AK7",NA
"3523","TREML3P","OR2A2",NA
"3524","SMTNL2","CATSPERB",NA
"3525","ADAMTS8","LINC00861",NA
"3526","GBX2","IL23A",NA
"3527","GABBR2","KLHL13",NA
"3528","TP53AIP1","CYYR1-AS1",NA
"3529","PPFIA4","CLXN",NA
"3530","CETN4P","MGAT3",NA
"3531","MBL2","TDRD1",NA
"3532","CDO1","SMCO3",NA
"3533","SLN","SVOP",NA
"3534","SPRR2D","KHDRBS2",NA
"3535","COL22A1","PEG10",NA
"3536","AMZ2P1","RAB6D",NA
"3537","CCL19","LRP1B",NA
"3538","RBP2","BMX",NA
"3539","LINC01566","LOC100130849",NA
"3540","CGA","SLC15A1",NA
"3541","PI3","FRG1-DT",NA
"3542","SEPTIN3","NXN",NA
"3543","SLC15A1","VWA5B2",NA
"3544","CBLIF","ZNF730",NA
"3545","LINC00922","C1QTNF9",NA
"3546","HOXA-AS3","LOC340090",NA
"3547","DEFA4","IPCEF1",NA
"3548","PURPL","OR7G2",NA
"3549","FGB","WASF3",NA
"3550","ADAM12","TSPAN2",NA
"3551","VTCN1","ERAS",NA
"3552","ADCYAP1","ATCAY",NA
"3553","C9orf57","SYT10",NA
"3554","ALOX12","ATF7",NA
"3555","NEUROG2","SLPI",NA
"3556","IFNE","RNF180",NA
"3557","RND2","GUSBP5",NA
"3558","CXCL17","ADGRG6",NA
"3559","SPINK13","FGGY",NA
"3560","SFTPB","ZBTB7C",NA
"3561","TRIM63","DMGDH",NA
"3562","TAS2R16","MANSC4",NA
"3563","SPZ1","RNA18SN5",NA
"3564","HSD3B1","RPEL1",NA
"3565","SCGB1D2","OR1K1",NA
"3566","F2","PDE6A",NA
"3567","MT4","SLC16A14",NA
"3568","SLC7A14","NOXRED1",NA
"3569","KRT75","NR3C2",NA
"3570","OR52A4P","ARB2BP",NA
"3571","COMP","NPY1R",NA
"3572","LOC284798","TTLL6",NA
"3573","MAGEA1","RNF128",NA
"3574","INSL4","GDF15",NA
"3575","OGDHL","ZCWPW2",NA
"3576","C10orf67","SYNPO2L",NA
"3577","PCDHA3","CDKN2A-AS1",NA
"3578","LRRC15","HTR1F",NA
"3579","GAD1","BNIP3",NA
"3580","DEUP1","DEFB1",NA
"3581","MAP7D2","SGSM1",NA
"3582","EREG","NAP1L3",NA
"3583","NALCN","ZFP42",NA
"3584","SOHLH1","NRXN1",NA
"3585","CYP4X1","BTBD8",NA
"3586","EPYC","AVPR2",NA
"3587","ANXA10","MFSD4A",NA
"3588","IL20","SCN9A",NA
"3589","SERPINB5","ASB15",NA
"3590","FAM245A","LINC02981",NA
"3591","ZFHX4","DDO",NA
"3592","SFRP2","LINC02245",NA
"3593","MAGEA4","NTN1",NA
"3594","VWDE","DNAJB7",NA
"3595","DPYSL5","FRG2C",NA
"3596","MAGEA12","KCNB1",NA
"3597","MAGEA2B","LOC100507634",NA
"3598","TMEM270","ADAMDEC1",NA
"3599","SHISA9","GOLGA6L6",NA
"3600","DLX3","CFAP43",NA
"3601","ASCL4","EPOP",NA
"3602","SLCO1B1","FGA",NA
"3603","XAGE1A","TTC6",NA
"3604","LEFTY1","PI3",NA
"3605","DCDC2","CCL3",NA
"3606","PTF1A","KRT72",NA
"3607","NPTX2","MPP2",NA
"3608","LINC00336","SLC18A1",NA
"3609","TTTY2","SLC27A6",NA
"3610","ZIC5","VIPR1",NA
"3611","KCNV1","LRRC66",NA
"3612","FGF20","MAPK10",NA
"3613","PCDHA9","NCAM1",NA
"3614","DEFA5","ZNF708",NA
"3615","KISS1R","ZNF681",NA
"3616","TCAM1P","C6",NA
"3617","PLA2G3","IL36G",NA
"3618","MS4A15","MS4A2",NA
"3619","DEFA6","CPB1",NA
"3620","DSCR8","MYOT",NA
"3621","TAC1","PCDHGC4",NA
"3622","WDR72","ABO",NA
"3623","PSORS1C3","THRB",NA
"3624","APOA2","OR52N4",NA
"3625","SPRR2B","COL25A1-DT",NA
"3626","MAP3K20-AS1","MROH8",NA
"3627","SLC6A14","LINC01152",NA
"3628","OLFM4","TECTA",NA
"3629","SERPINB4","HK3",NA
"3630","ABCA13","LINC00477",NA
"3631","LINC02315","INHBC",NA
"3632","SOX2","ZNF154",NA
"3633","DSC3","DNAI7",NA
"3634","HPN","KLHL41",NA
"3635","HBG1","TRPA1",NA
"3636","KRT40","NSG2",NA
"3637","PRAC1","SEC16B",NA
"3638","REG4","FGF13-AS1",NA
"3639","XIST","HAS1",NA
"3640","RPS4Y1","SCN2B",NA
"3641",NA,"HLF",NA
"3642",NA,"OR51A7",NA
"3643",NA,"MGP",NA
"3644",NA,"FABP1",NA
"3645",NA,"RGMA",NA
"3646",NA,"COL5A1",NA
"3647",NA,"PCDHB16",NA
"3648",NA,"CPNE4",NA
"3649",NA,"PTX3",NA
"3650",NA,"GLYATL3",NA
"3651",NA,"DEFT1P",NA
"3652",NA,"SRRM2-AS1",NA
"3653",NA,"BPIFC",NA
"3654",NA,"VSTM2A",NA
"3655",NA,"NOP14-AS1",NA
"3656",NA,"CCSER1",NA
"3657",NA,"TMEM236",NA
"3658",NA,"GJA5",NA
"3659",NA,"LINC01940",NA
"3660",NA,"KIRREL2",NA
"3661",NA,"LINC00638",NA
"3662",NA,"GRASLND",NA
"3663",NA,"SNAR-C3",NA
"3664",NA,"FBXL16",NA
"3665",NA,"BRINP3",NA
"3666",NA,"SPRED3",NA
"3667",NA,"WFIKKN1",NA
"3668",NA,"THY1",NA
"3669",NA,"DNAH7",NA
"3670",NA,"NRXN2",NA
"3671",NA,"CCN3",NA
"3672",NA,"SLC17A8",NA
"3673",NA,"TMEM151B",NA
"3674",NA,"NAT8L",NA
"3675",NA,"PCBP3",NA
"3676",NA,"LOC100287387",NA
"3677",NA,"CCL4",NA
"3678",NA,"MST1L",NA
"3679",NA,"CACNG6",NA
"3680",NA,"CCL17",NA
"3681",NA,"UNC45B",NA
"3682",NA,"DMRTC1",NA
"3683",NA,"ABCC6P1",NA
"3684",NA,"FAR2P1",NA
"3685",NA,"VSTM4",NA
"3686",NA,"ADAM11",NA
"3687",NA,"SLC2A3",NA
"3688",NA,"AATK",NA
"3689",NA,"GAL",NA
"3690",NA,"COL19A1",NA
"3691",NA,"CBLN4",NA
"3692",NA,"WNT2B",NA
"3693",NA,"KCNE2",NA
"3694",NA,"RIMS2",NA
"3695",NA,"ZNF177",NA
"3696",NA,"MIXL1",NA
"3697",NA,"TMEM169",NA
"3698",NA,"SYTL5",NA
"3699",NA,"DMTN",NA
"3700",NA,"LINC02363",NA
"3701",NA,"FGF9",NA
"3702",NA,"FST",NA
"3703",NA,"HOPX",NA
"3704",NA,"LINC02595",NA
"3705",NA,"ALPK3",NA
"3706",NA,"SCNN1G",NA
"3707",NA,"IER3",NA
"3708",NA,"KCNF1",NA
"3709",NA,"POLN",NA
"3710",NA,"PCDHGA9",NA
"3711",NA,"ESRG",NA
"3712",NA,"MGAT4C",NA
"3713",NA,"OR8H2",NA
"3714",NA,"FLJ16779",NA
"3715",NA,"SLC25A21-AS1",NA
"3716",NA,"LOC100131289",NA
"3717",NA,"NPTX1",NA
"3718",NA,"LOC442497",NA
"3719",NA,"KCNIP4-IT1",NA
"3720",NA,"KCNK2",NA
"3721",NA,"ACKR2",NA
"3722",NA,"GCSAM",NA
"3723",NA,"MFSD4A-AS1",NA
"3724",NA,"CCL20",NA
"3725",NA,"PTGDR",NA
"3726",NA,"SLC6A8",NA
"3727",NA,"BST2",NA
"3728",NA,"UPK3A",NA
"3729",NA,"VEPH1",NA
"3730",NA,"ABCA3",NA
"3731",NA,"RNASE12",NA
"3732",NA,"HTR2A",NA
"3733",NA,"CHRM2",NA
"3734",NA,"DCAF12L2",NA
"3735",NA,"MYH15",NA
"3736",NA,"DUBR",NA
"3737",NA,"OR2M2",NA
"3738",NA,"LINGO1-AS1",NA
"3739",NA,"OR2M7",NA
"3740",NA,"MT1F",NA
"3741",NA,"LINC00865",NA
"3742",NA,"GLIS3",NA
"3743",NA,"FLRT2",NA
"3744",NA,"PAX6-AS1",NA
"3745",NA,"PRELP",NA
"3746",NA,"NBAT1",NA
"3747",NA,"B3GALT5",NA
"3748",NA,"CLDN10",NA
"3749",NA,"SCN11A",NA
"3750",NA,"CPNE7",NA
"3751",NA,"MAMDC2-AS1",NA
"3752",NA,"KRT25",NA
"3753",NA,"HOXB1",NA
"3754",NA,"GREB1",NA
"3755",NA,"SAA1",NA
"3756",NA,"TYRO3P",NA
"3757",NA,"AJAP1",NA
"3758",NA,"GALP",NA
"3759",NA,"PWRN1",NA
"3760",NA,"ERMN",NA
"3761",NA,"APCDD1L",NA
"3762",NA,"FMR1NB",NA
"3763",NA,"GLP2R",NA
"3764",NA,"AFP",NA
"3765",NA,"SLC1A1",NA
"3766",NA,"FGF14-IT1",NA
"3767",NA,"RBM24",NA
"3768",NA,"KIF6",NA
"3769",NA,"LINC02800",NA
"3770",NA,"KLHL34",NA
"3771",NA,"OR6A2",NA
"3772",NA,"MEIOB",NA
"3773",NA,"OR2M5",NA
"3774",NA,"TNFRSF6B",NA
"3775",NA,"PRSS35",NA
"3776",NA,"SIX3",NA
"3777",NA,"EML6",NA
"3778",NA,"SH3GL2",NA
"3779",NA,"LINC01566",NA
"3780",NA,"C17orf78",NA
"3781",NA,"MYH7",NA
"3782",NA,"SPATA12",NA
"3783",NA,"MYO16",NA
"3784",NA,"SORCS3",NA
"3785",NA,"IGSF10",NA
"3786",NA,"SYN2",NA
"3787",NA,"WDR64",NA
"3788",NA,"GDPD2",NA
"3789",NA,"SLC28A1",NA
"3790",NA,"HES2",NA
"3791",NA,"TCAF2",NA
"3792",NA,"SLFN12L",NA
"3793",NA,"ADH1B",NA
"3794",NA,"ALDH3A1",NA
"3795",NA,"MAB21L2",NA
"3796",NA,"ERICH3",NA
"3797",NA,"SDCBP2",NA
"3798",NA,"FAM218A",NA
"3799",NA,"CREB3L3",NA
"3800",NA,"ATP6V1B1",NA
"3801",NA,"LOC401471",NA
"3802",NA,"CROCC",NA
"3803",NA,"OIT3",NA
"3804",NA,"LOC100128653",NA
"3805",NA,"BHLHE22-AS1",NA
"3806",NA,"SLCO5A1",NA
"3807",NA,"PRKN",NA
"3808",NA,"PPP1R17",NA
"3809",NA,"ERAP2",NA
"3810",NA,"SLCO1C1",NA
"3811",NA,"ACTE1P",NA
"3812",NA,"SRCIN1",NA
"3813",NA,"CACNA2D2",NA
"3814",NA,"PGM5-AS1",NA
"3815",NA,"HSPA4L",NA
"3816",NA,"MS4A10",NA
"3817",NA,"PCDHA9",NA
"3818",NA,"RRAD",NA
"3819",NA,"LINC01590",NA
"3820",NA,"NTN3",NA
"3821",NA,"PCDHGB1",NA
"3822",NA,"KRT83",NA
"3823",NA,"MMP11",NA
"3824",NA,"COL1A2",NA
"3825",NA,"SLC5A8",NA
"3826",NA,"FEV",NA
"3827",NA,"LUZP2",NA
"3828",NA,"PLA2G4A",NA
"3829",NA,"SMCR5",NA
"3830",NA,"ING2-DT",NA
"3831",NA,"CLDN11",NA
"3832",NA,"ZNF826P",NA
"3833",NA,"BEND4",NA
"3834",NA,"ANKRD20A8P",NA
"3835",NA,"GABRB3",NA
"3836",NA,"MCF2",NA
"3837",NA,"IL2",NA
"3838",NA,"PNMA8B",NA
"3839",NA,"ABCG4",NA
"3840",NA,"UGT1A8",NA
"3841",NA,"RHBDL3",NA
"3842",NA,"EEF1A2",NA
"3843",NA,"LINC01599",NA
"3844",NA,"NT5C1A",NA
"3845",NA,"LINC01622",NA
"3846",NA,"KCNH2",NA
"3847",NA,"SLC16A9",NA
"3848",NA,"C14orf178",NA
"3849",NA,"CAPN8",NA
"3850",NA,"GPR158",NA
"3851",NA,"EVC2",NA
"3852",NA,"TRIM54",NA
"3853",NA,"MCOLN3",NA
"3854",NA,"S1PR5",NA
"3855",NA,"AVPR1A",NA
"3856",NA,"CCDC13",NA
"3857",NA,"MT1M",NA
"3858",NA,"BMP3",NA
"3859",NA,"ECRG4",NA
"3860",NA,"LOC100506253",NA
"3861",NA,"ADRB1",NA
"3862",NA,"OR1Q1",NA
"3863",NA,"OGDHL",NA
"3864",NA,"S100A7",NA
"3865",NA,"DTX1",NA
"3866",NA,"KLHL14",NA
"3867",NA,"SAMD3",NA
"3868",NA,"SFTA2",NA
"3869",NA,"TRPM6",NA
"3870",NA,"LINC02774",NA
"3871",NA,"FMO5",NA
"3872",NA,"CYP3A4",NA
"3873",NA,"RIIAD1",NA
"3874",NA,"SMIM43",NA
"3875",NA,"AR",NA
"3876",NA,"EDN3",NA
"3877",NA,"LCE1E",NA
"3878",NA,"CCDC110",NA
"3879",NA,"SEC1P",NA
"3880",NA,"TAS2R3",NA
"3881",NA,"OR56A3",NA
"3882",NA,"DHRS7C",NA
"3883",NA,"EYA2",NA
"3884",NA,"NRAD1",NA
"3885",NA,"FAM120A2P",NA
"3886",NA,"PAX5",NA
"3887",NA,"VEGFD",NA
"3888",NA,"RAET1E",NA
"3889",NA,"ZYG11A",NA
"3890",NA,"AKAP12",NA
"3891",NA,"IGLL5",NA
"3892",NA,"IDO2",NA
"3893",NA,"PATE2",NA
"3894",NA,"TSLP",NA
"3895",NA,"BTBD16",NA
"3896",NA,"C3orf80",NA
"3897",NA,"SCN5A",NA
"3898",NA,"CMBL",NA
"3899",NA,"CXCL2",NA
"3900",NA,"SNTG2",NA
"3901",NA,"VWDE",NA
"3902",NA,"LINC02072",NA
"3903",NA,"SLC39A12-AS1",NA
"3904",NA,"TRIM40",NA
"3905",NA,"LINC00479",NA
"3906",NA,"FAM3D",NA
"3907",NA,"MMP7",NA
"3908",NA,"ANO5",NA
"3909",NA,"KRTAP26-1",NA
"3910",NA,"GKN1",NA
"3911",NA,"LGI1",NA
"3912",NA,"RELN",NA
"3913",NA,"SLC14A1",NA
"3914",NA,"MUC21",NA
"3915",NA,"ERC2",NA
"3916",NA,"JPX",NA
"3917",NA,"RPL39L",NA
"3918",NA,"SLAIN1",NA
"3919",NA,"CXCL12",NA
"3920",NA,"KRT2",NA
"3921",NA,"CLGN",NA
"3922",NA,"LINC02481",NA
"3923",NA,"TPSD1",NA
"3924",NA,"PDZK1",NA
"3925",NA,"OR2L8",NA
"3926",NA,"FSD1",NA
"3927",NA,"DMRT1",NA
"3928",NA,"LINC02731",NA
"3929",NA,"NRCAM",NA
"3930",NA,"MEGF6",NA
"3931",NA,"TRIM46",NA
"3932",NA,"CCL26",NA
"3933",NA,"DMKN",NA
"3934",NA,"GH2",NA
"3935",NA,"SLC39A12",NA
"3936",NA,"MBL2",NA
"3937",NA,"LINC00592",NA
"3938",NA,"CYP2C19",NA
"3939",NA,"PLA2G4D",NA
"3940",NA,"ZDHHC8BP",NA
"3941",NA,"TP53AIP1",NA
"3942",NA,"ITGAD",NA
"3943",NA,"CLNK",NA
"3944",NA,"CD1D",NA
"3945",NA,"SHISA9",NA
"3946",NA,"MYEF2",NA
"3947",NA,"PMCH",NA
"3948",NA,"FAM167A-AS1",NA
"3949",NA,"TTTY17A",NA
"3950",NA,"FAM186A",NA
"3951",NA,"LINC00696",NA
"3952",NA,"LINC01291",NA
"3953",NA,"CRIPTO",NA
"3954",NA,"LIPJ",NA
"3955",NA,"KIR2DL2",NA
"3956",NA,"LRRN1",NA
"3957",NA,"LINC00661",NA
"3958",NA,"TRHDE-AS1",NA
"3959",NA,"EGF",NA
"3960",NA,"TMEM132E",NA
"3961",NA,"OR51A2",NA
"3962",NA,"ADGRV1",NA
