"","Canonical","NonCanonical","Atypical"
"7233",NA,NA,"GEMIN6"
"7234",NA,NA,"ZFAS1"
"7235",NA,NA,"DHFR"
"7236",NA,NA,"DERL3"
"7237",NA,NA,"LINC02907"
"7238",NA,NA,"SPDL1"
"7239",NA,NA,"EIF4A3"
"7240",NA,NA,"GLA"
"7241",NA,NA,"PPY2P"
"7242",NA,NA,"TBX10"
"7243",NA,NA,"RABAC1"
"7244",NA,NA,"C4orf33"
"7245",NA,NA,"FAH"
"7246",NA,NA,"PALMD"
"7247",NA,NA,"PAMR1"
"7248",NA,NA,"CARHSP1"
"7249",NA,NA,"C4orf46"
"7250",NA,NA,"ZKSCAN1"
"7251",NA,NA,"ENKD1"
"7252",NA,NA,"POP1"
"7253",NA,NA,"GPHA2"
"7254",NA,NA,"NABP2"
"7255",NA,NA,"SNX4"
"7256",NA,NA,"SETD4"
"7257",NA,NA,"HSPH1"
"7258",NA,NA,"POGLUT3"
"7259",NA,NA,"BRPF1"
"7260",NA,NA,"HCAR1"
"7261",NA,NA,"EEF1AKMT1"
"7262",NA,NA,"OST4"
"7263",NA,NA,"SLCO2A1"
"7264",NA,NA,"PER1"
"7265",NA,NA,"LINC01973"
"7266",NA,NA,"VPREB3"
"7267",NA,NA,"MAP3K14"
"7268",NA,NA,"THSD1"
"7269",NA,NA,"ASMTL"
"7270",NA,NA,"SKAP1"
"7271",NA,NA,"CYP4F12"
"7272",NA,NA,"DNTTIP1"
"7273",NA,NA,"RASGEF1B"
"7274",NA,NA,"FHIP2A"
"7275",NA,NA,"P4HA1"
"7276",NA,NA,"FMO4"
"7277",NA,NA,"LOC151760"
"7278",NA,NA,"SESTD1"
"7279",NA,NA,"NGB"
"7280",NA,NA,"BRK1"
"7281",NA,NA,"RIT1"
"7282",NA,NA,"SLC1A3"
"7283",NA,NA,"CAVIN4"
"7284",NA,NA,"ZBTB38"
"7285",NA,NA,"ATP1B1"
"7286",NA,NA,"ANXA13"
"7287",NA,NA,"CDC42BPA"
"7288",NA,NA,"APOB"
"7289",NA,NA,"CCNL2"
"7290",NA,NA,"AP2S1"
"7291",NA,NA,"HNRNPA1"
"7292",NA,NA,"TMPRSS11F"
"7293",NA,NA,"ST6GALNAC1"
"7294",NA,NA,"CCR8"
"7295",NA,NA,"FGF5"
"7296",NA,NA,"MSGN1"
"7297",NA,NA,"LYPD4"
"7298",NA,NA,"TMEM14A"
"7299",NA,NA,"VPS13B"
"7300",NA,NA,"MCUB"
"7301",NA,NA,"TMEM60"
"7302",NA,NA,"NAAA"
"7303",NA,NA,"IRS2"
"7304",NA,NA,"UBL3"
"7305",NA,NA,"GUCY1B1"
"7306",NA,NA,"SLC13A2"
"7307",NA,NA,"PIM1"
"7308",NA,NA,"ANKFN1"
"7309",NA,NA,"NELL2"
"7310",NA,NA,"DUSP6"
"7311",NA,NA,"DUSP2"
"7312",NA,NA,"STAP2"
"7313",NA,NA,"ANGPTL2"
"7314",NA,NA,"PRPF19"
"7315",NA,NA,"LAMC3"
"7316",NA,NA,"GPR84"
"7317",NA,NA,"COPE"
"7318",NA,NA,"PCMTD2"
"7319",NA,NA,"THRB"
"7320",NA,NA,"ENOSF1"
"7321",NA,NA,"AK2"
"7322",NA,NA,"VWA5A"
"7323",NA,NA,"ACSS3"
"7324",NA,NA,"BCKDHA"
"7325",NA,NA,"CHI3L1"
"7326",NA,NA,"PLCB3"
"7327",NA,NA,"EIF4B"
"7328",NA,NA,"PCYT1B"
"7329",NA,NA,"PCOLCE"
"7330",NA,NA,"PGGT1B"
"7331",NA,NA,"PPL"
"7332",NA,NA,"POLA2"
"7333",NA,NA,"RCHY1"
"7334",NA,NA,"PHF7"
"7335",NA,NA,"TSHZ2"
"7336",NA,NA,"AP5M1"
"7337",NA,NA,"NEK3"
"7338",NA,NA,"ARL13A"
"7339",NA,NA,"SPACA3"
"7340",NA,NA,"DIS3L2"
"7341",NA,NA,"HEATR4"
"7342",NA,NA,"IFITM2"
"7343",NA,NA,"CAPN3"
"7344",NA,NA,"SMARCA1"
"7345",NA,NA,"NANS"
"7346",NA,NA,"OR11L1"
"7347",NA,NA,"TDRD6"
"7348",NA,NA,"LRRC26"
"7349",NA,NA,"ATP6V1B1"
"7350",NA,NA,"ENGASE"
"7351",NA,NA,"PHKB"
"7352",NA,NA,"NXN"
"7353",NA,NA,"EYA4"
"7354",NA,NA,"LRRC18"
"7355",NA,NA,"KCNT1"
"7356",NA,NA,"TYMS"
"7357",NA,NA,"CX3CR1"
"7358",NA,NA,"SIRT1"
"7359",NA,NA,"POMP"
"7360",NA,NA,"EIF3M"
"7361",NA,NA,"CFAP92"
"7362",NA,NA,"RGCC"
"7363",NA,NA,"LINC01558"
"7364",NA,NA,"FAU"
"7365",NA,NA,"JUNB"
"7366",NA,NA,"BRMS1L"
"7367",NA,NA,"CAPN5"
"7368",NA,NA,"RPRML"
"7369",NA,NA,"WWC1"
"7370",NA,NA,"SYNE4"
"7371",NA,NA,"PECAM1"
"7372",NA,NA,"USP31"
"7373",NA,NA,"DHX37"
"7374",NA,NA,"SNN"
"7375",NA,NA,"MOB1B"
"7376",NA,NA,"WFDC9"
"7377",NA,NA,"ARPC1B"
"7378",NA,NA,"TMEM215"
"7379",NA,NA,"SLC41A3"
"7380",NA,NA,"H3C8"
"7381",NA,NA,"EGR1"
"7382",NA,NA,"KIF14"
"7383",NA,NA,"ITM2B"
"7384",NA,NA,"CD151"
"7385",NA,NA,"FAR2"
"7386",NA,NA,"ERMN"
"7387",NA,NA,"PMEPA1"
"7388",NA,NA,"CASKIN2"
"7389",NA,NA,"CHN1"
"7390",NA,NA,"LRRC49"
"7391",NA,NA,"MTHFD2"
"7392",NA,NA,"TM4SF1"
"7393",NA,NA,"CCDC51"
"7394",NA,NA,"CSPG4P1Y"
"7395",NA,NA,"KDM5D"
"7396",NA,NA,"S100A11"
"7397",NA,NA,"ATP6V1E2"
"7398",NA,NA,"WFDC1"
"7399",NA,NA,"ZNF385C"
"7400",NA,NA,"ATP23"
"7401",NA,NA,"RAD18"
"7402",NA,NA,"GNAZ"
"7403",NA,NA,"MYBBP1A"
"7404",NA,NA,"LRRC71"
"7405",NA,NA,"PTPRN2"
"7406",NA,NA,"XKR7"
"7407",NA,NA,"URB2"
"7408",NA,NA,"RBPMS"
"7409",NA,NA,"GABRB1"
"7410",NA,NA,"CEMP1"
"7411",NA,NA,"YIF1B"
"7412",NA,NA,"PCDHA10"
"7413",NA,NA,"GATC"
"7414",NA,NA,"NKAIN3"
"7415",NA,NA,"PLXDC2"
"7416",NA,NA,"CLDN11"
"7417",NA,NA,"GLYATL3"
"7418",NA,NA,"HTR3C"
"7419",NA,NA,"AARD"
"7420",NA,NA,"RGS3"
"7421",NA,NA,"TCL6"
"7422",NA,NA,"MROH2B"
"7423",NA,NA,"SNHG7"
"7424",NA,NA,"CRYBA4"
"7425",NA,NA,"MTMR12"
"7426",NA,NA,"TST"
"7427",NA,NA,"IPO5"
"7428",NA,NA,"C6orf52"
"7429",NA,NA,"LIPT2"
"7430",NA,NA,"KCTD16"
"7431",NA,NA,"IGHG1"
"7432",NA,NA,"BEND4"
"7433",NA,NA,"SAG"
"7434",NA,NA,"ACADL"
"7435",NA,NA,"CEACAM16"
"7436",NA,NA,"OR2T4"
"7437",NA,NA,"MT1G"
"7438",NA,NA,"NUDCD1"
"7439",NA,NA,"HSPA4L"
"7440",NA,NA,"GPC1"
"7441",NA,NA,"HSPE1"
"7442",NA,NA,"SPAG5"
"7443",NA,NA,"AGR3"
"7444",NA,NA,"THNSL1"
"7445",NA,NA,"RBCK1"
"7446",NA,NA,"ACKR3"
"7447",NA,NA,"ZNF585B"
"7448",NA,NA,"CBX2"
"7449",NA,NA,"ANKRD22"
"7450",NA,NA,"ARHGEF26"
"7451",NA,NA,"TMEM213"
"7452",NA,NA,"CHST4"
"7453",NA,NA,"TNFRSF10C"
"7454",NA,NA,"RBMS1"
"7455",NA,NA,"RPS2"
"7456",NA,NA,"SNX12"
"7457",NA,NA,"RNF217"
"7458",NA,NA,"FAM110C"
"7459",NA,NA,"RRN3P2"
"7460",NA,NA,"LMO7"
"7461",NA,NA,"SUN1"
"7462",NA,NA,"TBC1D8B"
"7463",NA,NA,"KIF13B"
"7464",NA,NA,"RSPH14"
"7465",NA,NA,"TMEM106A"
"7466",NA,NA,"USP43"
"7467",NA,NA,"LNX1"
"7468",NA,NA,"RPL13"
"7469",NA,NA,"ATPAF1"
"7470",NA,NA,"LGR5"
"7471",NA,NA,"CFAP54"
"7472",NA,NA,"CR2"
"7473",NA,NA,"MXRA5"
"7474",NA,NA,"LYRM4"
"7475",NA,NA,"REG1B"
"7476",NA,NA,"DPCD"
"7477",NA,NA,"PIEZO1"
"7478",NA,NA,"PLOD2"
"7479",NA,NA,"CENPE"
"7480",NA,NA,"SMIM14"
"7481",NA,NA,"TPPP2"
"7482",NA,NA,"SOHLH2"
"7483",NA,NA,"NECAP1"
"7484",NA,NA,"ALKBH3"
"7485",NA,NA,"MYADML2"
"7486",NA,NA,"PLSCR4"
"7487",NA,NA,"TACR3"
"7488",NA,NA,"TEX36"
"7489",NA,NA,"SYNM"
"7490",NA,NA,"NDUFB5"
"7491",NA,NA,"LINC00852"
"7492",NA,NA,"ALAS2"
"7493",NA,NA,"SLC2A9"
"7494",NA,NA,"KCNG1"
"7495",NA,NA,"CIT"
"7496",NA,NA,"B4GALT6"
"7497",NA,NA,"PSMB3"
"7498",NA,NA,"CPQ"
"7499",NA,NA,"SOWAHC"
"7500",NA,NA,"DDX17"
"7501",NA,NA,"GMNN"
"7502",NA,NA,"CCR3"
"7503",NA,NA,"WDR77"
"7504",NA,NA,"SFTPA2"
"7505",NA,NA,"LY6H"
"7506",NA,NA,"LIAT1"
"7507",NA,NA,"SNAP91"
"7508",NA,NA,"ZNF71"
"7509",NA,NA,"CIART"
"7510",NA,NA,"M1AP"
"7511",NA,NA,"RUNX2"
"7512",NA,NA,"MGP"
"7513",NA,NA,"GRM1"
"7514",NA,NA,"WDFY4"
"7515",NA,NA,"POPDC3"
"7516",NA,NA,"NRARP"
"7517",NA,NA,"TRBV19"
"7518",NA,NA,"NRXN3"
"7519",NA,NA,"ARHGAP26"
"7520",NA,NA,"NIPSNAP2"
"7521",NA,NA,"LGI1"
"7522",NA,NA,"GRK5"
"7523",NA,NA,"PRELID3B"
"7524",NA,NA,"PYCARD"
"7525",NA,NA,"CALCR"
"7526",NA,NA,"TMEM100"
"7527",NA,NA,"PLEKHS1"
"7528",NA,NA,"MYL6B"
"7529",NA,NA,"TIMP3"
"7530",NA,NA,"TINAGL1"
"7531",NA,NA,"C1orf220"
"7532",NA,NA,"ITGAX"
"7533",NA,NA,"PROX1"
"7534",NA,NA,"BORA"
"7535",NA,NA,"ADAMTS19"
"7536",NA,NA,"MOGAT1"
"7537",NA,NA,"STON2"
"7538",NA,NA,"INPP5D"
"7539",NA,NA,"SLC52A2"
"7540",NA,NA,"MFSD3"
"7541",NA,NA,"IL1RAPL2"
"7542",NA,NA,"SPTBN5"
"7543",NA,NA,"RPL24"
"7544",NA,NA,"EPHX2"
"7545",NA,NA,"AHRR"
"7546",NA,NA,"KCNA3"
"7547",NA,NA,"PDC"
"7548",NA,NA,"MRPS17"
"7549",NA,NA,"AOAH"
"7550",NA,NA,"UBE2T"
"7551",NA,NA,"GEM"
"7552",NA,NA,"PHF6"
"7553",NA,NA,"NAP1L5"
"7554",NA,NA,"VTI1B"
"7555",NA,NA,"MAD2L2"
"7556",NA,NA,"POU2AF3"
"7557",NA,NA,"ADCY3"
"7558",NA,NA,"ARMC3"
"7559",NA,NA,"PATL2"
"7560",NA,NA,"ZFP28"
"7561",NA,NA,"AFF3"
"7562",NA,NA,"LRP11"
"7563",NA,NA,"ACTA2"
"7564",NA,NA,"CIBAR1"
"7565",NA,NA,"ARMC10"
"7566",NA,NA,"EEF1G"
"7567",NA,NA,"MPZL2"
"7568",NA,NA,"ZNF530"
"7569",NA,NA,"FIRRM"
"7570",NA,NA,"H6PD"
"7571",NA,NA,"HAND2"
"7572",NA,NA,"DUOXA2"
"7573",NA,NA,"RALGPS1"
"7574",NA,NA,"DENND5B"
"7575",NA,NA,"DDIT4"
"7576",NA,NA,"LAMP5"
"7577",NA,NA,"IGF1"
"7578",NA,NA,"SGCG"
"7579",NA,NA,"DPP4"
"7580",NA,NA,"CCDC170"
"7581",NA,NA,"ZNF75A"
"7582",NA,NA,"ALG13"
"7583",NA,NA,"MSI1"
"7584",NA,NA,"LMO2"
"7585",NA,NA,"E2F8"
"7586",NA,NA,"THEMIS2"
"7587",NA,NA,"CGA"
"7588",NA,NA,"FEM1C"
"7589",NA,NA,"SPRYD7"
"7590",NA,NA,"GRIA1"
"7591",NA,NA,"TOM1L1"
"7592",NA,NA,"MGAT5"
"7593",NA,NA,"FSCN1"
"7594",NA,NA,"SUN2"
"7595",NA,NA,"MRPL52"
"7596",NA,NA,"SLX4IP"
"7597",NA,NA,"PSPH"
"7598",NA,NA,"RIPK3"
"7599",NA,NA,"ZIC4"
"7600",NA,NA,"STYK1"
"7601",NA,NA,"STK26"
"7602",NA,NA,"SOX9"
"7603",NA,NA,"AR"
"7604",NA,NA,"UACA"
"7605",NA,NA,"TACC3"
"7606",NA,NA,"SYT16"
"7607",NA,NA,"ZNF232"
"7608",NA,NA,"ECM1"
"7609",NA,NA,"SCAMP2"
"7610",NA,NA,"PNLIPRP3"
"7611",NA,NA,"FRMD3"
"7612",NA,NA,"FEZF1"
"7613",NA,NA,"DLGAP2"
"7614",NA,NA,"SERPIND1"
"7615",NA,NA,"PABIR2"
"7616",NA,NA,"ZNF365"
"7617",NA,NA,"APBA1"
"7618",NA,NA,"ELK3"
"7619",NA,NA,"PRAC1"
"7620",NA,NA,"KIF3A"
"7621",NA,NA,"ASPM"
"7622",NA,NA,"BTBD7"
"7623",NA,NA,"CDC42EP3"
"7624",NA,NA,"COX6A2"
"7625",NA,NA,"PIP5K1B"
"7626",NA,NA,"TAFA5"
"7627",NA,NA,"FLNA"
"7628",NA,NA,"SUPT16H"
"7629",NA,NA,"COX6A1"
"7630",NA,NA,"DEF8"
"7631",NA,NA,"LGI4"
"7632",NA,NA,"TSPYL5"
"7633",NA,NA,"C4BPB"
"7634",NA,NA,"RBP2"
"7635",NA,NA,"NTMT2"
"7636",NA,NA,"SHROOM1"
"7637",NA,NA,"DQX1"
"7638",NA,NA,"SLC29A1"
"7639",NA,NA,"COX16"
"7640",NA,NA,"RASSF10"
"7641",NA,NA,"SNRNP48"
"7642",NA,NA,"NHSL1"
"7643",NA,NA,"VIM"
"7644",NA,NA,"RARB"
"7645",NA,NA,"BTD"
"7646",NA,NA,"AKAP9"
"7647",NA,NA,"OR5M3"
"7648",NA,NA,"TTLL7"
"7649",NA,NA,"NIPSNAP1"
"7650",NA,NA,"CAPN12"
"7651",NA,NA,"TBC1D31"
"7652",NA,NA,"MIF"
"7653",NA,NA,"RHOC"
"7654",NA,NA,"PLAUR"
"7655",NA,NA,"SLCO3A1"
"7656",NA,NA,"NUP58"
"7657",NA,NA,"ZNF420"
"7658",NA,NA,"IL1R2"
"7659",NA,NA,"B3GNT3"
"7660",NA,NA,"OR10K2"
"7661",NA,NA,"ARHGAP30"
"7662",NA,NA,"FHIP1A"
"7663",NA,NA,"BOP1"
"7664",NA,NA,"PIF1"
"7665",NA,NA,"WFDC10B"
"7666",NA,NA,"SPARCL1"
"7667",NA,NA,"KIF23"
"7668",NA,NA,"RPL36AL"
"7669",NA,NA,"RBMS3"
"7670",NA,NA,"KLC3"
"7671",NA,NA,"NADK2"
"7672",NA,NA,"LAMB2"
"7673",NA,NA,"SIGLEC10"
"7674",NA,NA,"MYB"
"7675",NA,NA,"RPS20"
"7676",NA,NA,"DNM3"
"7677",NA,NA,"PDLIM4"
"7678",NA,NA,"RNASE8"
"7679",NA,NA,"ZFP37"
"7680",NA,NA,"FRMPD4"
"7681",NA,NA,"CRNKL1"
"7682",NA,NA,"KIAA1586"
"7683",NA,NA,"NDUFB1"
"7684",NA,NA,"LDHD"
"7685",NA,NA,"PTGER3"
"7686",NA,NA,"RPS6"
"7687",NA,NA,"KCNS3"
"7688",NA,NA,"DSG2"
"7689",NA,NA,"NMB"
"7690",NA,NA,"SLC20A2"
"7691",NA,NA,"HPS3"
"7692",NA,NA,"GFOD3P"
"7693",NA,NA,"KAT14"
"7694",NA,NA,"ETFDH"
"7695",NA,NA,"CENPM"
"7696",NA,NA,"SKIL"
"7697",NA,NA,"CPD"
"7698",NA,NA,"HSPA1B"
"7699",NA,NA,"DDX43"
"7700",NA,NA,"RNASET2"
"7701",NA,NA,"BLNK"
"7702",NA,NA,"TXLNG"
"7703",NA,NA,"CCNQ"
"7704",NA,NA,"COX17"
"7705",NA,NA,"TGS1"
"7706",NA,NA,"VGF"
"7707",NA,NA,"TECTB"
"7708",NA,NA,"PTPN13"
"7709",NA,NA,"SLC5A8"
"7710",NA,NA,"PRAG1"
"7711",NA,NA,"FUNDC1"
"7712",NA,NA,"IAH1"
"7713",NA,NA,"FCER1G"
"7714",NA,NA,"NR1H4"
"7715",NA,NA,"TGFBI"
"7716",NA,NA,"MSN"
"7717",NA,NA,"SLC37A1"
"7718",NA,NA,"NPY"
"7719",NA,NA,"LIX1"
"7720",NA,NA,"PGC"
"7721",NA,NA,"WWTR1"
"7722",NA,NA,"SMR3A"
"7723",NA,NA,"LHX5"
"7724",NA,NA,"GATM"
"7725",NA,NA,"KLF3"
"7726",NA,NA,"SUSD2"
"7727",NA,NA,"SYCP3"
"7728",NA,NA,"CPNE9"
"7729",NA,NA,"SLC1A1"
"7730",NA,NA,"MGST1"
"7731",NA,NA,"ZC2HC1A"
"7732",NA,NA,"CERS3"
"7733",NA,NA,"STX1A"
"7734",NA,NA,"HSD11B1"
"7735",NA,NA,"RPTN"
"7736",NA,NA,"HHIP"
"7737",NA,NA,"SLC22A3"
"7738",NA,NA,"ALAD"
"7739",NA,NA,"SLC25A5"
"7740",NA,NA,"PPA1"
"7741",NA,NA,"SOX1"
"7742",NA,NA,"AMOT"
"7743",NA,NA,"NUMBL"
"7744",NA,NA,"LINC02694"
"7745",NA,NA,"KMT2A"
"7746",NA,NA,"IGFBP5"
"7747",NA,NA,"RPL30"
"7748",NA,NA,"LRRC66"
"7749",NA,NA,"PRM3"
"7750",NA,NA,"DPP9"
"7751",NA,NA,"KRT4"
"7752",NA,NA,"CARD11"
"7753",NA,NA,"MMP27"
"7754",NA,NA,"LRRC1"
"7755",NA,NA,"IKBIP"
"7756",NA,NA,"ITGB7"
"7757",NA,NA,"SLC27A5"
"7758",NA,NA,"GBP1"
"7759",NA,NA,"GUCY2EP"
"7760",NA,NA,"MFAP2"
"7761",NA,NA,"KIAA0825"
"7762",NA,NA,"BCHE"
"7763",NA,NA,"NTN4"
"7764",NA,NA,"MELK"
"7765",NA,NA,"ARHGEF17"
"7766",NA,NA,"ERAP2"
"7767",NA,NA,"TIMELESS"
"7768",NA,NA,"SERPING1"
"7769",NA,NA,"SNURF"
"7770",NA,NA,"EVI2B"
"7771",NA,NA,"LRRN3"
"7772",NA,NA,"CHAC1"
"7773",NA,NA,"VCAM1"
"7774",NA,NA,"TOMM7"
"7775",NA,NA,"SPON2"
"7776",NA,NA,"SPMIP4"
"7777",NA,NA,"LBH"
"7778",NA,NA,"ADCY6"
"7779",NA,NA,"CCL23"
"7780",NA,NA,"RPL38"
"7781",NA,NA,"CSMD3"
"7782",NA,NA,"MOCS3"
"7783",NA,NA,"LRRC4"
"7784",NA,NA,"C1QC"
"7785",NA,NA,"CYP2J2"
"7786",NA,NA,"RPS27"
"7787",NA,NA,"TTN"
"7788",NA,NA,"CCDC69"
"7789",NA,NA,"TPD52L2"
"7790",NA,NA,"IL36G"
"7791",NA,NA,"PI3"
"7792",NA,NA,"MUC4"
"7793",NA,NA,"IFIH1"
"7794",NA,NA,"LMTK3"
"7795",NA,NA,"C3"
"7796",NA,NA,"GJC2"
"7797",NA,NA,"SH3RF3"
"7798",NA,NA,"MAP3K13"
"7799",NA,NA,"TTC14"
"7800",NA,NA,"TCFL5"
"7801",NA,NA,"DSC3"
"7802",NA,NA,"KLHL34"
"7803",NA,NA,"AIFM1"
"7804",NA,NA,"RPL7"
"7805",NA,NA,"PCSK5"
"7806",NA,NA,"CD1E"
"7807",NA,NA,"ADAM11"
"7808",NA,NA,"STIL"
"7809",NA,NA,"CLDN23"
"7810",NA,NA,"IGSF22"
"7811",NA,NA,"SRGN"
"7812",NA,NA,"RAB34"
"7813",NA,NA,"LRRC32"
"7814",NA,NA,"ACTL8"
"7815",NA,NA,"CYCS"
"7816",NA,NA,"DLX6"
"7817",NA,NA,"F2RL1"
"7818",NA,NA,"SATB2"
"7819",NA,NA,"CRABP2"
"7820",NA,NA,"PPIA"
"7821",NA,NA,"GSDME"
"7822",NA,NA,"ABCC2"
"7823",NA,NA,"DUS4L"
"7824",NA,NA,"SMIM5"
"7825",NA,NA,"SNRPD3"
"7826",NA,NA,"PLEK2"
"7827",NA,NA,"NOX1"
"7828",NA,NA,"VEGFC"
"7829",NA,NA,"MFGE8"
"7830",NA,NA,"DTD1"
"7831",NA,NA,"SMAD9"
"7832",NA,NA,"SAMSN1"
"7833",NA,NA,"ITGA4"
"7834",NA,NA,"TMEM255A"
"7835",NA,NA,"CLRN3"
"7836",NA,NA,"ARHGEF6"
"7837",NA,NA,"COL13A1"
"7838",NA,NA,"CXCL11"
"7839",NA,NA,"MAP3K15"
"7840",NA,NA,"PDK4"
"7841",NA,NA,"FLG2"
"7842",NA,NA,"HM13"
"7843",NA,NA,"PPP1R3B"
"7844",NA,NA,"DAPL1"
"7845",NA,NA,"PRDM16"
"7846",NA,NA,"BATF"
"7847",NA,NA,"PLGLB1"
"7848",NA,NA,"ANLN"
"7849",NA,NA,"PHLDA1"
"7850",NA,NA,"HS6ST2"
"7851",NA,NA,"MCM10"
"7852",NA,NA,"CA12"
"7853",NA,NA,"SCML1"
"7854",NA,NA,"ADORA2B"
"7855",NA,NA,"NOP56"
"7856",NA,NA,"ARHGAP23"
"7857",NA,NA,"RBM11"
"7858",NA,NA,"TNFSF11"
"7859",NA,NA,"ITPR2"
"7860",NA,NA,"TCL1A"
"7861",NA,NA,"CHEK1"
"7862",NA,NA,"ZBTB10"
"7863",NA,NA,"MARCHF11"
"7864",NA,NA,"CTSF"
"7865",NA,NA,"ZG16B"
"7866",NA,NA,"MAP1B"
"7867",NA,NA,"GALNT12"
"7868",NA,NA,"ALCAM"
"7869",NA,NA,"H4C8"
"7870",NA,NA,"URAD"
"7871",NA,NA,"MIR181A1HG"
"7872",NA,NA,"BST2"
"7873",NA,NA,"BTNL9"
"7874",NA,NA,"CRACR2A"
"7875",NA,NA,"MPO"
"7876",NA,NA,"CSTB"
"7877",NA,NA,"GNG2"
"7878",NA,NA,"CD96"
"7879",NA,NA,"IRAK3"
"7880",NA,NA,"RNASEH2B"
"7881",NA,NA,"VSTM4"
"7882",NA,NA,"GIPC1"
"7883",NA,NA,"MED12"
"7884",NA,NA,"ZNF469"
"7885",NA,NA,"HCN4"
"7886",NA,NA,"MAK16"
"7887",NA,NA,"FBN2"
"7888",NA,NA,"OR51E1"
"7889",NA,NA,"SHANK3"
"7890",NA,NA,"TLL2"
"7891",NA,NA,"PIM2"
"7892",NA,NA,"REG4"
"7893",NA,NA,"IGDCC4"
"7894",NA,NA,"HLF"
"7895",NA,NA,"SLC1A5"
"7896",NA,NA,"GNG7"
"7897",NA,NA,"DNM1"
"7898",NA,NA,"DAPK2"
"7899",NA,NA,"PROSER1"
"7900",NA,NA,"UGCG"
"7901",NA,NA,"ARID1A"
"7902",NA,NA,"FAM167B"
"7903",NA,NA,"PSME2"
"7904",NA,NA,"NEK2"
"7905",NA,NA,"COL12A1"
"7906",NA,NA,"GNPDA1"
"7907",NA,NA,"EDA2R"
"7908",NA,NA,"DNAH10"
"7909",NA,NA,"PDCD2L"
"7910",NA,NA,"SLC4A10"
"7911",NA,NA,"DNAAF5"
"7912",NA,NA,"SPAG16"
"7913",NA,NA,"CCR9"
"7914",NA,NA,"PTRH2"
"7915",NA,NA,"COL20A1"
"7916",NA,NA,"PUS7L"
"7917",NA,NA,"SPATA13"
"7918",NA,NA,"E2F7"
"7919",NA,NA,"KLF2"
"7920",NA,NA,"BAMBI"
"7921",NA,NA,"CFAP74"
"7922",NA,NA,"NSG1"
"7923",NA,NA,"GRB14"
"7924",NA,NA,"FSD1L"
"7925",NA,NA,"ZNF337"
"7926",NA,NA,"KRIT1"
"7927",NA,NA,"PRDM1"
"7928",NA,NA,"FOXQ1"
"7929",NA,NA,"QRFPR"
"7930",NA,NA,"DHRS4"
"7931",NA,NA,"GPD1"
"7932",NA,NA,"AGMAT"
"7933",NA,NA,"L1TD1"
"7934",NA,NA,"PPAT"
"7935",NA,NA,"PHLDA3"
"7936",NA,NA,"AKR1B1"
"7937",NA,NA,"CDC45"
"7938",NA,NA,"VNN1"
"7939",NA,NA,"RNF152"
"7940",NA,NA,"SLC6A14"
"7941",NA,NA,"THBS2"
"7942",NA,NA,"ZNF544"
"7943",NA,NA,"MS4A7"
"7944",NA,NA,"FOXF2"
"7945",NA,NA,"CEACAM5"
"7946",NA,NA,"GPX2"
"7947",NA,NA,"DRAM1"
"7948",NA,NA,"CCDC68"
"7949",NA,NA,"BCAT1"
"7950",NA,NA,"SRF"
"7951",NA,NA,"RASSF2"
"7952",NA,NA,"DPM1"
"7953",NA,NA,"MS4A1"
"7954",NA,NA,"LRP8"
"7955",NA,NA,"CCL18"
"7956",NA,NA,"TIMP4"
"7957",NA,NA,"PPM1A"
"7958",NA,NA,"SLCO1B1"
"7959",NA,NA,"MFSD2A"
"7960",NA,NA,"PRRX1"
"7961",NA,NA,"VPS18"
"7962",NA,NA,"TNFSF15"
"7963",NA,NA,"CLEC2L"
"7964",NA,NA,"ZNF511"
"7965",NA,NA,"NETO2"
"7966",NA,NA,"GINS4"
"7967",NA,NA,"IGFL2"
"7968",NA,NA,"FABP2"
"7969",NA,NA,"HMGB1"
"7970",NA,NA,"NFIB"
"7971",NA,NA,"ECT2"
"7972",NA,NA,"OAS1"
"7973",NA,NA,"SLPI"
"7974",NA,NA,"OSM"
"7975",NA,NA,"NFE2L2"
"7976",NA,NA,"ZDHHC2"
"7977",NA,NA,"PIGZ"
"7978",NA,NA,"EHHADH"
"7979",NA,NA,"C19orf18"
"7980",NA,NA,"ATP5MC1"
"7981",NA,NA,"OSER1"
"7982",NA,NA,"FAM3B"
"7983",NA,NA,"BANK1"
"7984",NA,NA,"SFXN2"
"7985",NA,NA,"RPL36A"
"7986",NA,NA,"LAYN"
"7987",NA,NA,"SPP1"
"7988",NA,NA,"TGFA"
"7989",NA,NA,"SCRN1"
"7990",NA,NA,"ADAMTS4"
"7991",NA,NA,"XIST"
"7992",NA,NA,"KIF16B"
"7993",NA,NA,"RNASEH2A"
"7994",NA,NA,"FCGR2A"
"7995",NA,NA,"SPATC1L"
"7996",NA,NA,"FUT4"
"7997",NA,NA,"GJB3"
"7998",NA,NA,"GIMAP8"
"7999",NA,NA,"OR4C45"
"8000",NA,NA,"DNAH2"
"8001",NA,NA,"TACR1"
"8002",NA,NA,"METTL27"
"8003",NA,NA,"CCDC150"
"8004",NA,NA,"NEMP1"
"8005",NA,NA,"OXCT1"
"8006",NA,NA,"ALYREF"
"8007",NA,NA,"BEX4"
"8008",NA,NA,"HIKESHI"
"8009",NA,NA,"EPHA1"
"8010",NA,NA,"SLC7A11"
"8011",NA,NA,"CD40"
"8012",NA,NA,"ODC1"
"8013",NA,NA,"GCC2"
"8014",NA,NA,"CENPN"
"8015",NA,NA,"LAPTM4B"
