"","Canonical","NonCanonical","Atypical"
"3190","SMTNL1","ZNF124",NA
"3191","ZNF826P","GABRR3",NA
"3192","TERB1","ADAMTS15",NA
"3193","ECRG4","KRI1",NA
"3194","CD1C","CXCR4",NA
"3195","TRABD2A","TIGD7",NA
"3196","GHRHR","RAB3IL1",NA
"3197","KRT23","PLXNA2",NA
"3198","IKZF2","RNPC3",NA
"3199","PALD1","SEMA7A",NA
"3200","ARC","BRD3",NA
"3201","OR51E1","VPS45",NA
"3202","KATNAL2","OR6Y1",NA
"3203","ZNF793","PDZD11",NA
"3204","SIX4","TRIOBP",NA
"3205","WEE2","IQCF3",NA
"3206","TDP2","MYL5",NA
"3207","TMC3","ZPLD1",NA
"3208","RBMXL2","CNGB3",NA
"3209","RHPN1","ACADSB",NA
"3210","MTCL3","ZFAND1",NA
"3211","FHL1","TFF3",NA
"3212","SH3D21","ATP6V1H",NA
"3213","LRRC19","SLC29A3",NA
"3214","ATP5MG","DYNC1I1",NA
"3215","CDKL2","BIRC8",NA
"3216","TIMP2","PRSS36",NA
"3217","OR5AP2","GALNT7",NA
"3218","OR10H5","PNKD",NA
"3219","TMEM119","RPAIN",NA
"3220","STS","MEIS2",NA
"3221","PKHD1L1","DAGLA",NA
"3222","MYO16","PCDH12",NA
"3223","NEURL3","SHROOM4",NA
"3224","NR4A2","GUK1",NA
"3225","SULT1C3","MYO1C",NA
"3226","SNTG2","RNASEH2B",NA
"3227","ZCCHC13","RIOK3",NA
"3228","TLX1NB","AGA",NA
"3229","DNAH14","SMIM20",NA
"3230","OR4S1","POLR2J4",NA
"3231","LEP","ATP5IF1",NA
"3232","TFPI2","PRIMPOL",NA
"3233","ANLN","RACK1",NA
"3234","ASCL4","TMEM169",NA
"3235","SLED1","KLK4",NA
"3236","FGF5","EIF4B",NA
"3237","STX2","ADGRG2",NA
"3238","COX7A1","RABEPK",NA
"3239","PNCK","CMTM8",NA
"3240","ERP27","NDUFB11",NA
"3241","VGLL2","HNF1A",NA
"3242","SERINC2","CCL28",NA
"3243","MS4A10","RPP40",NA
"3244","MOXD1","CFAP206",NA
"3245","SLC35A1","MACF1",NA
"3246","AR","COPG1",NA
"3247","LDLRAD3","AFF2",NA
"3248","LINC03040","CCDC113",NA
"3249","SHANK3","SLC22A25",NA
"3250","CREB3L1","SELP",NA
"3251","RSPH4A","TXLNB",NA
"3252","CHD5","CKM",NA
"3253","TMPRSS11F","PITRM1",NA
"3254","FBLN2","PDILT",NA
"3255","RARB","HCG9",NA
"3256","ENDOD1","CST9L",NA
"3257","NAP1L2","SRSF3",NA
"3258","ASIC1","ADGRE5",NA
"3259","GJA10","RECK",NA
"3260","KAAG1","RPS14",NA
"3261","FZD2","TPP1",NA
"3262","NDP","KDM1A",NA
"3263","GAS1","RBCK1",NA
"3264","P4HA3","MOCS3",NA
"3265","SPATA8","ENTREP1",NA
"3266","CHL1","GOT1",NA
"3267","CA12","KHSRP",NA
"3268","VN1R5","NAGS",NA
"3269","KCTD15","SLC4A3",NA
"3270","KCNE2","CHCHD6",NA
"3271","DACH2","SERF1A",NA
"3272","MT1F","RAB27B",NA
"3273","KIAA1549L","MCM3",NA
"3274","LRRC8E","TECRL",NA
"3275","PLXDC1","PDK3",NA
"3276","LYPD5","IGF2BP3",NA
"3277","CDH11","DHRS11",NA
"3278","SLC35D3","PPP1R35",NA
"3279","FAM169BP","DCST1",NA
"3280","CCDC40","PIP5K1C",NA
"3281","CST1","ELOVL6",NA
"3282","SYCE1","ZEB2",NA
"3283","SLC26A10P","FMO2",NA
"3284","KRTDAP","MTMR2",NA
"3285","ZDBF2","RBBP7",NA
"3286","ETV1","SPTLC3",NA
"3287","ABCC13","GOLGB1",NA
"3288","OAS3","SYK",NA
"3289","CTSK","ZMYND8",NA
"3290","FABP6","ARMC1",NA
"3291","PCNX2","BEAN1",NA
"3292","ARID3A","NISCH",NA
"3293","ALPK2","PRELP",NA
"3294","TMCC3","GAB1",NA
"3295","MELK","BEND4",NA
"3296","ANKRD6","PIGF",NA
"3297","LPAR4","SYTL1",NA
"3298","SLC5A6","BYSL",NA
"3299","OR4S2","UTP15",NA
"3300","CBX2","ODR4",NA
"3301","TAGLN","CFAP161",NA
"3302","LMTK3","COX18",NA
"3303","CCR8","TASOR",NA
"3304","PASD1","LRRC45",NA
"3305","EPDR1","BORCS8",NA
"3306","RBM20","ACOX1",NA
"3307","ZIC5","NOS1",NA
"3308","PRDX5","REG4",NA
"3309","RTL9","UTP14A",NA
"3310","CRB1","COL5A2",NA
"3311","PLAUR","UTP25",NA
"3312","LINC00268","RTKN",NA
"3313","MLPH","SEMA3B",NA
"3314","PNMA3","KLHL23",NA
"3315","GLYATL3","GJB3",NA
"3316","INSL5","TC2N",NA
"3317","PPY","S100Z",NA
"3318","PTPN7","KCNK13",NA
"3319","RIPPLY1","FOXA3",NA
"3320","HTR3C","NHERF2",NA
"3321","RHOF","CCDC42",NA
"3322","MAPT","HIBCH",NA
"3323","GPR151","MRPS18B",NA
"3324","FZD3","YIPF2",NA
"3325","SERPINA9","STH",NA
"3326","ANO5","SIGLEC17P",NA
"3327","PNMA2","UBQLN1",NA
"3328","OLFM3","CX3CL1",NA
"3329","SACS","GLIS2",NA
"3330","GPT2","PCNX1",NA
"3331","OR4D1","ASAP1",NA
"3332","OR2V2","RPL36A",NA
"3333","DNAAF11","PPFIBP1",NA
"3334","RAB27B","TRMT13",NA
"3335","TC2N","CAMTA2",NA
"3336","NCF2","NDUFAF6",NA
"3337","LEPR","DAW1",NA
"3338","HAS1","GRAMD1A",NA
"3339","SSTR1","SLC50A1",NA
"3340","TLL1","MPP4",NA
"3341","MX2","SEPSECS",NA
"3342","TAP2","PEBP1",NA
"3343","KIF20B","RPS15",NA
"3344","RNF217","CC2D1B",NA
"3345","SERPIND1","APP",NA
"3346","GRAMD2A","ENAH",NA
"3347","SULF1","NIPSNAP1",NA
"3348","OR5D16","HMSD",NA
"3349","CYP1A1","HIF1A",NA
"3350","RPRM","C1QTNF3",NA
"3351","DNAH8","FAM20C",NA
"3352","KLHDC4","MPRIP",NA
"3353","ABCA4","MYL9",NA
"3354","SULT1B1","ASS1",NA
"3355","FAP","MID1",NA
"3356","GUCY1A1","CLN5",NA
"3357","IFI6","NPHS1",NA
"3358","TNFRSF11A","DIRAS1",NA
"3359","SLC16A7","MUC5B",NA
"3360","OGDHL","ARL4A",NA
"3361","DRD1","CBLL1",NA
"3362","SULT2B1","TPST1",NA
"3363","CDH4","EIF4A3",NA
"3364","ALK","CEP126",NA
"3365","BTNL9","PAAF1",NA
"3366","MPC1","ACSS2",NA
"3367","APOLD1","PATE1",NA
"3368","SHROOM2","PPM1N",NA
"3369","DEFB4A","PTPRT",NA
"3370","MTSS1","SCAPER",NA
"3371","TUBB3","SPI1",NA
"3372","IGSF11","CACNG6",NA
"3373","NCR1","CARD9",NA
"3374","CCL22","MAML3",NA
"3375","SLCO4A1","MIR181A1HG",NA
"3376","HAND2","TNFRSF14",NA
"3377","SLC26A3","CRIPT",NA
"3378","PDE4B","CYB5A",NA
"3379","TPH1","ANKK1",NA
"3380","KLK10","HMGA2",NA
"3381","BEX4","GPR88",NA
"3382","KRT5","P2RX7",NA
"3383","NPR3","SH3BGRL2",NA
"3384","DAO","OR6C65",NA
"3385","GPR37","TMEM94",NA
"3386","GSTT1","OR2F1",NA
"3387","CTCFL","FAHD1",NA
"3388","RARRES2","CARD14",NA
"3389","NOSTRIN","DOP1A",NA
"3390","VENTX","BNC1",NA
"3391","JAKMIP3","TRPA1",NA
"3392","GPR4","MARCHF3",NA
"3393","PDE10A","SPATA2",NA
"3394","NR4A3","SLC25A41",NA
"3395","COL5A3","FDXR",NA
"3396","ADGRB3","TAS2R8",NA
"3397","HERC6","SGCA",NA
"3398","SORCS3","SNHG8",NA
"3399","SLC39A10","CFAP95",NA
"3400","SOX1","LRRC61",NA
"3401","MYO1A","CHMP4C",NA
"3402","ASS1","COL3A1",NA
"3403","THRB","OR11G2",NA
"3404","KCNMB2","MZT2B",NA
"3405","SLC43A3","FOXC1",NA
"3406","CTSE","CAAP1",NA
"3407","MUC4","IL31",NA
"3408","COL27A1","EXOC2",NA
"3409","ZBTB7C","NFKBID",NA
"3410","SAG","KCNH1",NA
"3411","CALHM3","EPHB2",NA
"3412","IGF2BP1","PRDM14",NA
"3413","FBXL16","NHSL2",NA
"3414","SH2D7","KLHDC7A",NA
"3415","CA6","CTSS",NA
"3416","FOXC1","HEXD",NA
"3417","PGM5","MX1",NA
"3418","SLC51B","APIP",NA
"3419","DPY19L2","MYL12B",NA
"3420","MYT1","CCZ1",NA
"3421","TNS4","HOOK3",NA
"3422","MYH15","PCDHA11",NA
"3423","RGN","DSP",NA
"3424","FAM184A","B3GALNT1",NA
"3425","MS4A8","GAPDH",NA
"3426","CD177","DLG3",NA
"3427","COL13A1","CAPS",NA
"3428","JHY","ZNF202",NA
"3429","SGK2","PTDSS1",NA
"3430","SCN7A","FNTA",NA
"3431","OTOL1","DAPK3",NA
"3432","MCAM","PKDCC",NA
"3433","HAS3","CLEC14A",NA
"3434","COCH","FNDC8",NA
"3435","CASR","HOXD8",NA
"3436","ZNF536","MITF",NA
"3437","MSLN","TRMT10A",NA
"3438","FLVCR2","JHY",NA
"3439","CLDN18","RAB2A",NA
"3440","PF4","MPC1",NA
"3441","LINC03042","TRAF2",NA
"3442","DAPK1","RAE1",NA
"3443","IGLC1","CX3CR1",NA
"3444","EPHX2","AADAT",NA
"3445","AWAT2","ZNF431",NA
"3446","LRRC2","GON7",NA
"3447","LOXHD1","TROAP",NA
"3448","C11orf96","NDUFA11",NA
"3449","EBF1","CCDC25",NA
"3450","KRT7","SCN4A",NA
"3451","HIGD1A","NTHL1",NA
"3452","TXNIP","COMMD6",NA
"3453","HSPA2","EPYC",NA
"3454","ANKRD22","TTC9",NA
"3455","PDE4D","ST8SIA4",NA
"3456","C1orf21","CNNM4",NA
"3457","PAPPA2","OR9Q2",NA
"3458","DUSP4","CYB5R2",NA
"3459","GRHL3","CERS6",NA
"3460","RBP2","SLC35E4",NA
"3461","LAMP3","STX3",NA
"3462","SYT13","FAM111B",NA
"3463","WDR62","SPINK14",NA
"3464","HOXB13","DPYSL3",NA
"3465","QRICH2","OR1M1",NA
"3466","PLA2G2A","ENDOD1",NA
"3467","TMPRSS3","SLC38A11",NA
"3468","AXDND1","HIVEP2",NA
"3469","LINC00336","P2RX5",NA
"3470","SP8","LYRM1",NA
"3471","CYP4F2","NMBR",NA
"3472","SOSTDC1","OR51B4",NA
"3473","CSF3","CLEC11A",NA
"3474","BMP7","FAM98B",NA
"3475","TFAP2C","COL1A1",NA
"3476","TCEA3","IQSEC1",NA
"3477","NRN1","OR5AR1",NA
"3478","ANXA9","SLC2A5",NA
"3479","STRIP2","CDC42BPB",NA
"3480","MXRA5","UFC1",NA
"3481","SAA1","KLHDC3",NA
"3482","HTRA3","STIMATE",NA
"3483","BCL2L15","MAS1",NA
"3484","EPHA2","TEK",NA
"3485","CRACR2A","ANKH",NA
"3486","TNNI3","IARS2",NA
"3487","ASPG","WIPF3",NA
"3488","CHN2","IYD",NA
"3489","FBXO2","RAB13",NA
"3490","HAPLN1","MPDU1",NA
"3491","SLC7A9","KRT20",NA
"3492","SCEL","IQCH",NA
"3493","MMP16","ZNF215",NA
"3494","PPP1R9A","ASZ1",NA
"3495","OR2G2","IGSF21",NA
"3496","LINC01559","HOGA1",NA
"3497","ALDH1A2","MCTP1",NA
"3498","NALCN","GRK5",NA
"3499","HSD17B2","PFN1",NA
"3500","TSPAN7","ERCC8",NA
"3501","MIR17HG","FOXE1",NA
"3502","KCNT1","RPS6KA2",NA
"3503","FAM120A2P","URB1",NA
"3504","CCN6","LRRN4",NA
"3505","PRKACB","ACTL9",NA
"3506","COL17A1","PIP5K1B",NA
"3507","ARG2","SH3BGRL3",NA
"3508","C9","CREG1",NA
"3509","DMRTA1","ETFA",NA
"3510","CDKN1C","PLEKHG4",NA
"3511","SCG2","CELA2B",NA
"3512","TM4SF19","VWA2",NA
"3513","MUC15","TEAD1",NA
"3514","PCDHA11","NABP2",NA
"3515","ATP8A1","S100A8",NA
"3516","SLC3A1","ARK2N",NA
"3517","G0S2","ATP1B2",NA
"3518","PRRX2","CCDC51",NA
"3519","EDN2","TLDC2",NA
"3520","AIFM3","FICD",NA
"3521","RIPPLY3","PHKB",NA
"3522","PGGHG","PAQR9",NA
"3523","HDAC9","RBMS1",NA
"3524","WBP2NL","CPA3",NA
"3525","EPB41L4A","ZNF329",NA
"3526","HEMK1","EPDR1",NA
"3527","NELL2","MBTD1",NA
"3528","AKAP12","VAPB",NA
"3529","SLC66A1L","GASK1A",NA
"3530","GNA14","ZNF407",NA
"3531","POU4F1","MSANTD3",NA
"3532","IL20","BPIFA3",NA
"3533","S100A8","ING2",NA
"3534","ALKAL2","OR4K2",NA
"3535","ITGBL1","SNX10",NA
"3536","REG4","TMEM161B",NA
"3537","CCN1","PRDX4",NA
"3538","BEST3","PHYH",NA
"3539","GRB14","FHL1",NA
"3540","CWH43","TRIM13",NA
"3541","MGP","POP1",NA
"3542","CD55","CLSTN2",NA
"3543","QPCT","GARIN4",NA
"3544","COL8A1","S100P",NA
"3545","VLDLR","POLR1C",NA
"3546","ABCG5","C8orf58",NA
"3547","TLX3","LPCAT4",NA
"3548","RIMBP2","SFRP1",NA
"3549","BMAL2","SLC30A9",NA
"3550","GOLGA8A","SGK2",NA
"3551","DUSP5","SMCO4",NA
"3552","RDH12","SORBS2",NA
"3553","NALF1","DEGS2",NA
"3554","LDHB","MTHFD1",NA
"3555","GSTM3","SEBOX",NA
"3556","SLC2A13","SPATC1L",NA
"3557","MLF1","PKHD1L1",NA
"3558","PGBD5","CATSPER3",NA
"3559","TG","PDZD7",NA
"3560","CCL28","UTP14C",NA
"3561","CHRM3","CIC",NA
"3562","ANXA13","BMP2K",NA
"3563","TEX11","NUFIP1",NA
"3564","UTS2","MRPL58",NA
"3565","ANXA1","SDSL",NA
"3566","PRSS21","CCM2L",NA
"3567","SCARA5","FHL5",NA
"3568","MEP1B","BPHL",NA
"3569","MATN3","TSPAN7",NA
"3570","GPR143","CHAT",NA
"3571","MAP7D2","COL13A1",NA
"3572","ULBP2","ITGA1",NA
"3573","HSD17B3","PKN2",NA
"3574","PTPRO","GPRIN3",NA
"3575","RNF183","AIFM2",NA
"3576","TMEM255A","GLO1",NA
"3577","CDC42EP3","BRME1",NA
"3578","ZIC2","AHSG",NA
"3579","IL33","SLTM",NA
"3580","ACTG2","PKD1L1",NA
"3581","ZNF556","FDPS",NA
"3582","BMPER","ADRA2B",NA
"3583","SDR16C5","LRR1",NA
"3584","MEX3A","C1orf216",NA
"3585","RGS2","PHC1",NA
"3586","CA2","CENPV",NA
"3587","MDFI","CFAP96",NA
"3588","SPP1","PPP6R1",NA
"3589","LGSN","KIAA1549",NA
"3590","RECQL5","SALL1",NA
"3591","EML6","PLA2G4F",NA
"3592","MEP1A","CIAO2B",NA
"3593","TMEM169","DIAPH3",NA
"3594","FOXA1","KCNRG",NA
"3595","UCA1","WLS",NA
"3596","GSDMC","SNX30",NA
"3597","NPY1R","SPIRE2",NA
"3598","PTPRH","PIGV",NA
"3599","MX1","GOLGA2P11",NA
"3600","LUM","PUS7",NA
"3601","SPINK6","ZC3H10",NA
"3602","AKR1B10","MDM2",NA
"3603","MATN2","WSCD2",NA
"3604","FAM169A","PACRGL",NA
"3605","PLAAT3","ITM2B",NA
"3606","PTPRD","ATPSCKMT",NA
"3607","FOXJ1","MCF2L",NA
"3608","ADM5","SNORA80A",NA
"3609","EPOP","OR5H2",NA
"3610","DHRS11","KCNC4",NA
"3611","TRPM6","TMBIM6",NA
"3612","TNIP3","IL17F",NA
"3613","PI15","FDCSP",NA
"3614","PABPC1L","COL12A1",NA
"3615","PATE2","TSNARE1",NA
"3616","SMIM24","PSME2",NA
"3617","HOXC6","USP43",NA
"3618","PTGS2","SLC17A7",NA
"3619","OXGR1","PTPRC",NA
"3620","SAA2","C2orf76",NA
"3621","LZTS3","RAB7B",NA
"3622","CDH3","CBR1",NA
"3623","JCHAIN","CEACAM18",NA
"3624","PARM1","TM9SF4",NA
"3625","TNFRSF19","RPL13",NA
"3626","COL15A1","OR5M9",NA
"3627","SMOC2","PRKCZ",NA
"3628","ADAMTS6","TAF1D",NA
"3629","ALPK3","TDRD10",NA
"3630","ADGRF5","THOC7",NA
"3631","CFD","ZSWIM3",NA
"3632","SLC44A5","RUNX3",NA
"3633","EREG","NRAS",NA
"3634","MUC12","MLF1",NA
"3635","MMP7","VWCE",NA
"3636","UNC5CL","PTGER3",NA
"3637","GUCA2A","GRM5",NA
"3638","PCK1","NUPR2",NA
"3639","TACSTD2","SRP14",NA
"3640","HS3ST4","COX10",NA
"3641","SPINK1","MFSD9",NA
"3642","MYOT","OPRD1",NA
"3643","L3MBTL4","MKX",NA
"3644","CXCL2","SLC25A15",NA
"3645","TFF3","GALNT17",NA
"3646","BTNL8","ROCK1",NA
"3647","CMPK2","LETM1",NA
"3648","AZGP1","PAFAH1B3",NA
"3649","IRX5","IQCC",NA
"3650","SRPX2","GABRA6",NA
"3651","GJB6","CCL24",NA
"3652","CXCL3","ZSWIM5",NA
"3653","FAM13C","RDX",NA
"3654","ESM1","RNF32",NA
"3655","SPINK5","FAH",NA
"3656","SLC39A2","HNRNPA1",NA
"3657","SAMD3","RRM1",NA
"3658","SLC26A2","RHOD",NA
"3659","PHLDA1","GNL3",NA
"3660","CALB1","NDUFAB1",NA
"3661","GRM8","CIRBP",NA
"3662","HHLA2","PLEKHG3",NA
"3663","MUC1","CDT1",NA
"3664","TYRP1","KLRF1",NA
"3665","ST6GALNAC6","DAPK2",NA
"3666","ZFY","BTNL9",NA
"3667","MKX","PIEZO1",NA
"3668","TRIB3","RPS21",NA
"3669","UNC93A","LRRC18",NA
"3670","FAR2P1","SGCZ",NA
"3671","COL2A1","DIS3L",NA
"3672","CLDN23","KLHL21",NA
"3673","APOC2","CUL7",NA
"3674","AGR2","PLAAT3",NA
"3675","MUC2","DNAAF5",NA
"3676","C4BPB","CAPZA3",NA
"3677","ART3","KCNJ15",NA
"3678","LINC02418","CXXC4",NA
"3679","GAL","OR4E2",NA
"3680","MMP12","LINC00308",NA
"3681","CRNDE","LMO4",NA
"3682","PLA2G12B","CLHC1",NA
"3683","SCIN","OR51V1",NA
"3684","ZG16","VSTM2B",NA
"3685","DNAJC12","ENKUR",NA
"3686","PROM1","CACNA1H",NA
"3687","NHERF4","PPP1R15B",NA
"3688","NETO2","DHFR2",NA
"3689","SNORA12","P4HA2",NA
"3690","HOXA11","NUDT4",NA
"3691","RARRES1","FCRL6",NA
"3692","CNTNAP2","CSE1L",NA
"3693","HRCT1","ADCY7",NA
"3694","SBSPON","FOXD3",NA
"3695","CA9","CEP20",NA
"3696","CLDN1","SGMS1",NA
"3697","LEFTY1","RNF43",NA
"3698","PNLIPRP2","MID1IP1",NA
"3699","TDO2","SLC35A3",NA
"3700","SLCO1B3","CTSE",NA
"3701","RAB26","PSMB10",NA
"3702","GJB5","CWC15",NA
"3703","SERPINB5","RPGR",NA
"3704","SAA4","P4HA3",NA
"3705","NR4A1","P2RX3",NA
"3706","SHC3","PSMB8",NA
"3707","FGF19","MYBL1",NA
"3708","IRX2","MROH1",NA
"3709","SPTSSB","ZC3H12D",NA
"3710","KRT6B","LRRC36",NA
"3711","CHP2","ZNF71",NA
"3712","CCDC190","KLF5",NA
"3713","PHGDH","EPM2A",NA
"3714","NXPE4","OR8H2",NA
"3715","KCNJ12","EEF1E1",NA
"3716","AGR3","NTAQ1",NA
"3717","DSC3","ORAI3",NA
"3718","C2CD4A","RPL6",NA
"3719","DLX6","TSNAX",NA
"3720","WFDC2","FOXF1",NA
"3721","ABCA12","LGALS14",NA
"3722","MST1L","B4GALT5",NA
"3723","MMP1","CFAP69",NA
"3724","CTHRC1","CHN2",NA
"3725","VSIG2","MEOX1",NA
"3726","NMU","LINC00518",NA
"3727","CHI3L1","NAP1L2",NA
"3728","MS4A12","MYOM1",NA
"3729","LYPD8","DCLRE1B",NA
"3730","PKIB","MICOS13",NA
"3731","THBS2","SMYD3",NA
"3732","PCSK1","CPNE3",NA
"3733","GNG4","PRM3",NA
"3734","COL1A1","GALNT5",NA
"3735","CKMT2","ADAM22",NA
"3736","SLC4A4","ADGRB3",NA
"3737","L1TD1","UBL5",NA
"3738","MMP3","ADCY9",NA
"3739","SIM2","WDR54",NA
"3740","SLC9A2","CCDC13",NA
"3741","PLAC8","SGIP1",NA
"3742","FCGBP","VWC2L",NA
"3743","EDN3","MYH2",NA
"3744","DMRTA2","PSMA8",NA
"3745","TCN1","MRPS2",NA
"3746","MTTP","KRT39",NA
"3747","NXPE1","SPATA33",NA
"3748","SPINK4","MAP3K5",NA
"3749","ITLN1","ZNF81",NA
"3750","KLK8","SPANXN1",NA
"3751","SI","SVEP1",NA
"3752","KRT80","MRPS28",NA
"3753","PITX2","PANX2",NA
"3754","RPS4Y1","CRLS1",NA
"3755","FAM3B","VIPR1",NA
"3756","OLFM4","PPP2R5A",NA
"3757","CA1","CST5",NA
"3758","UGT2B15","ANKRD34A",NA
"3759","CXCL8","SGK1",NA
"3760","KLK7","APCS",NA
"3761","XIST","RIMBP2",NA
"3762","STYXL2","LPCAT1",NA
"3763",NA,"SNRNP25",NA
"3764",NA,"CD300LF",NA
"3765",NA,"OR8D2",NA
"3766",NA,"TPD52L1",NA
"3767",NA,"ITGBL1",NA
"3768",NA,"MEGF11",NA
"3769",NA,"YTHDC2",NA
"3770",NA,"SINHCAF",NA
"3771",NA,"MAP1S",NA
"3772",NA,"HDAC9",NA
"3773",NA,"GLS2",NA
"3774",NA,"DKFZP586I1420",NA
"3775",NA,"PIAS2",NA
"3776",NA,"CDH18",NA
"3777",NA,"LMO2",NA
"3778",NA,"SLC25A27",NA
"3779",NA,"ZBTB20",NA
"3780",NA,"PHF5A",NA
"3781",NA,"GANC",NA
"3782",NA,"SPRYD7",NA
"3783",NA,"STPG3",NA
"3784",NA,"TEX101",NA
"3785",NA,"COL5A1",NA
"3786",NA,"ISYNA1",NA
"3787",NA,"TTC36",NA
"3788",NA,"TOMM7",NA
"3789",NA,"CASP4",NA
"3790",NA,"CCNP",NA
"3791",NA,"S100A16",NA
"3792",NA,"IGBP1",NA
"3793",NA,"SAMD3",NA
"3794",NA,"AGTRAP",NA
"3795",NA,"ADM",NA
"3796",NA,"ALDH1L2",NA
"3797",NA,"SLC16A9",NA
"3798",NA,"C4orf19",NA
"3799",NA,"B4GALT4",NA
"3800",NA,"FAT1",NA
"3801",NA,"DPAGT1",NA
"3802",NA,"ZNF572",NA
"3803",NA,"MAGEC2",NA
"3804",NA,"HAPLN1",NA
"3805",NA,"C6orf136",NA
"3806",NA,"DPM1",NA
"3807",NA,"BPIFC",NA
"3808",NA,"C11orf54",NA
"3809",NA,"MPIG6B",NA
"3810",NA,"PRELID3B",NA
"3811",NA,"GJA4",NA
"3812",NA,"PLK1",NA
"3813",NA,"TENT5C",NA
"3814",NA,"CD3E",NA
"3815",NA,"GKN1",NA
"3816",NA,"TIMM9",NA
"3817",NA,"HAGHL",NA
"3818",NA,"CDC25C",NA
"3819",NA,"CYP3A5",NA
"3820",NA,"ATP1A1",NA
"3821",NA,"ATP5MC3",NA
"3822",NA,"ARSJ",NA
"3823",NA,"BTBD19",NA
"3824",NA,"DEGS1",NA
"3825",NA,"CCDC178",NA
"3826",NA,"IGSF22",NA
"3827",NA,"FSD1L",NA
"3828",NA,"RIPK2",NA
"3829",NA,"MIX23",NA
"3830",NA,"KYAT1",NA
"3831",NA,"RMDN1",NA
"3832",NA,"ACTR5",NA
"3833",NA,"ANGEL1",NA
"3834",NA,"PLS3",NA
"3835",NA,"COQ3",NA
"3836",NA,"RNF181",NA
"3837",NA,"DHRS13",NA
"3838",NA,"MDH1",NA
"3839",NA,"ZFAND2A",NA
"3840",NA,"EXOSC5",NA
"3841",NA,"RPS17",NA
"3842",NA,"ZFP36L2",NA
"3843",NA,"MCC",NA
"3844",NA,"KLHL15",NA
"3845",NA,"LINC01558",NA
"3846",NA,"OLIG3",NA
"3847",NA,"ATP5PD",NA
"3848",NA,"ABCC11",NA
"3849",NA,"NOA1",NA
"3850",NA,"INAVA",NA
"3851",NA,"AKR7L",NA
"3852",NA,"RAB41",NA
"3853",NA,"CALCR",NA
"3854",NA,"NUDT12",NA
"3855",NA,"FAM174B",NA
"3856",NA,"SYCE1L",NA
"3857",NA,"TDRD6",NA
"3858",NA,"MRPS33",NA
"3859",NA,"ZNF826P",NA
"3860",NA,"MXRA5",NA
"3861",NA,"IP6K2",NA
"3862",NA,"CBFA2T2",NA
"3863",NA,"HIPK1",NA
"3864",NA,"POLR2I",NA
"3865",NA,"ARAP2",NA
"3866",NA,"AK3",NA
"3867",NA,"PRKAR1B",NA
"3868",NA,"CCDC184",NA
"3869",NA,"CEACAM4",NA
"3870",NA,"LRSAM1",NA
"3871",NA,"SELENBP1",NA
"3872",NA,"RAD54B",NA
"3873",NA,"FKBP10",NA
"3874",NA,"PTPRF",NA
"3875",NA,"LTV1",NA
"3876",NA,"PLCG1",NA
"3877",NA,"P3H4",NA
"3878",NA,"ELMO1",NA
"3879",NA,"WEE1",NA
"3880",NA,"HCRTR1",NA
"3881",NA,"SHD",NA
"3882",NA,"DNAI7",NA
"3883",NA,"HDAC10",NA
"3884",NA,"MICALL2",NA
"3885",NA,"MYSM1",NA
"3886",NA,"ARHGAP28",NA
"3887",NA,"CDCA2",NA
"3888",NA,"UBE2N",NA
"3889",NA,"KDM6B",NA
"3890",NA,"PTPN7",NA
"3891",NA,"BUB1B",NA
"3892",NA,"BNIP5",NA
"3893",NA,"RBM20",NA
"3894",NA,"VCF2",NA
"3895",NA,"CCDC137",NA
"3896",NA,"PDCD5",NA
"3897",NA,"CDKN1B",NA
"3898",NA,"OIP5",NA
"3899",NA,"SSTR1",NA
"3900",NA,"CYTL1",NA
"3901",NA,"FAM163B",NA
"3902",NA,"CATIP",NA
"3903",NA,"CLDN14",NA
"3904",NA,"TAL1",NA
"3905",NA,"OR1A2",NA
"3906",NA,"NT5C1B",NA
"3907",NA,"CIPC",NA
"3908",NA,"MANSC1",NA
"3909",NA,"RPL18",NA
"3910",NA,"ELL2",NA
"3911",NA,"BIRC5",NA
"3912",NA,"ROS1",NA
"3913",NA,"OR10A7",NA
"3914",NA,"MARCKSL1",NA
"3915",NA,"KLK10",NA
"3916",NA,"TMCO3",NA
"3917",NA,"TMEM65",NA
"3918",NA,"PAQR8",NA
"3919",NA,"GCSH",NA
"3920",NA,"GABRE",NA
"3921",NA,"TCF23",NA
"3922",NA,"RILPL2",NA
"3923",NA,"CIBAR1",NA
"3924",NA,"IFITM3",NA
"3925",NA,"LSM2",NA
"3926",NA,"GEMIN8",NA
"3927",NA,"NORAD",NA
"3928",NA,"CD79A",NA
"3929",NA,"PGAP3",NA
"3930",NA,"C2orf73",NA
"3931",NA,"FAM216B",NA
"3932",NA,"WHRN",NA
"3933",NA,"RPS6KA1",NA
"3934",NA,"STPG2",NA
"3935",NA,"MIER3",NA
"3936",NA,"LINC01600",NA
"3937",NA,"PRSS50",NA
"3938",NA,"MDK",NA
"3939",NA,"B4GALNT2",NA
"3940",NA,"TDP2",NA
"3941",NA,"CRYGC",NA
"3942",NA,"PCMTD1",NA
"3943",NA,"CES2",NA
"3944",NA,"TNMD",NA
"3945",NA,"SLC6A19",NA
"3946",NA,"TNFRSF13B",NA
"3947",NA,"PNMA2",NA
"3948",NA,"LMCD1",NA
"3949",NA,"KCNA2",NA
"3950",NA,"NTMT2",NA
"3951",NA,"MPP2",NA
"3952",NA,"USP50",NA
