"","Canonical","NonCanonical","Atypical"
"3013","OR2B3","C14orf178",NA
"3014","ABCC9","CNNM1",NA
"3015","SEC14L5","CLEC3A",NA
"3016","S100A7A","OR52D1",NA
"3017","DMRT2","COX8C",NA
"3018","KPRP","FLT3",NA
"3019","TMEM156","IL17B",NA
"3020","LINC00654","MND1",NA
"3021","DSPP","CPLX2",NA
"3022","OLAH","AMZ1",NA
"3023","IDI2","HSD17B13",NA
"3024","FABP4","MAT1A",NA
"3025","ALLC","HSPA12B",NA
"3026","LCE2C","FNDC8",NA
"3027","MIR99AHG","OR2Z1",NA
"3028","LINC00114","PRKDC",NA
"3029","ALDOB","LINC01599",NA
"3030","KIR3DX1","ACCSL",NA
"3031","CLECL1P","FAM13C",NA
"3032","USP49","KIRREL3",NA
"3033","PHLDA2","RASD1",NA
"3034","CPLX1","TYRP1",NA
"3035","CALHM4","SULT6B1",NA
"3036","UCP3","PRR15L",NA
"3037","LINC01102","CLECL1P",NA
"3038","MYO15A","OR5L2",NA
"3039","OR10Z1","OR14A16",NA
"3040","CKM","AFM",NA
"3041","XAGE2","PFDN4",NA
"3042","SPMIP8","DIO1",NA
"3043","TTTY11","PAX5",NA
"3044","MDGA1","SHMT2",NA
"3045","MIB2","HTR2C",NA
"3046","CAMKV","LAPTM4B",NA
"3047","OR10R2","AURKA",NA
"3048","PSMA8","STUM",NA
"3049","KRT17","LHX1",NA
"3050","TBX15","PGLYRP4",NA
"3051","SCGB1D2","OSTN",NA
"3052","ZFP37","NOTUM",NA
"3053","SERPINB10","SERPINC1",NA
"3054","CPA1","ADAMTS17",NA
"3055","FGF16","OR2G3",NA
"3056","IFI44","LRRC43",NA
"3057","PTCHD1","SQLE",NA
"3058","PDZRN3","RIMS4",NA
"3059","LIPN","PTPRT",NA
"3060","CPO","DIRC1",NA
"3061","MAGEA4","EPHA4",NA
"3062","CYP2F1","SPHKAP",NA
"3063","MMP27","LRIT2",NA
"3064","PLIN4","IL23A",NA
"3065","SOHLH2","GPR174",NA
"3066","CLNK","FBF1",NA
"3067","CAGE1","OAT",NA
"3068","CST6","TRABD2A",NA
"3069","RHPN1","LINC00654",NA
"3070","IFNA7","OR4P4",NA
"3071","GPR27","AFP",NA
"3072","FAM183BP","GCKR",NA
"3073","TOPAZ1","CNR1",NA
"3074","BFSP2","C2orf80",NA
"3075","KRT82","RPS21",NA
"3076","TCP11","TEKT5",NA
"3077","BEX1","PCDHA9",NA
"3078","WFDC10A","TTK",NA
"3079","OR4A15","SNHG28",NA
"3080","MEGF10","ADIPOQ",NA
"3081","GPR148","CFAP74",NA
"3082","AKR1C3","LINC03042",NA
"3083","LDHB","CYP2C19",NA
"3084","PNMA3","BPESC1",NA
"3085","LUZP4","KATNAL2",NA
"3086","GMPR","C1S",NA
"3087","CENPW","OR6C68",NA
"3088","BEND5","OR1L3",NA
"3089","CHRM1","ZPBP2",NA
"3090","CNNM1","UBE2S",NA
"3091","IL23A","OR5M11",NA
"3092","NCR1","OR6C65",NA
"3093","PABPC5","PTCHD3",NA
"3094","STK32A","OR2T1",NA
"3095","CABS1","FAM217B",NA
"3096","OR8J3","SCGB1D2",NA
"3097","PCDHA9","PAK3",NA
"3098","BTN1A1","MAGEB16",NA
"3099","OR56B1","F7",NA
"3100","TDRG1","CYP4Z2P",NA
"3101","NAT8L","PLA2G4D",NA
"3102","TMEM72","ABCA13",NA
"3103","EFHC2","TMPRSS12",NA
"3104","SLITRK3","C11orf86",NA
"3105","OR3A2","SLITRK3",NA
"3106","F7","PLIN5",NA
"3107","PPEF1","CRIP3",NA
"3108","LUZP2","ZSWIM2",NA
"3109","FER1L6","SERTM1",NA
"3110","KLHL30","ARC",NA
"3111","FAM169BP","FAM183BP",NA
"3112","NXPH2","DACT2",NA
"3113","MLN","FOXL2NB",NA
"3114","TAFA3","FYB2",NA
"3115","OR4K2","MARCO",NA
"3116","KLF4","LRRC2",NA
"3117","OR4A16","KRT7",NA
"3118","SRGN","LYSMD3",NA
"3119","ROR1","BICDL1",NA
"3120","TMPRSS11E","GKN1",NA
"3121","SEC14L3","KRT72",NA
"3122","NEU4","VN1R2",NA
"3123","EN1","IL1RAPL2",NA
"3124","C15orf62","OR4Q3",NA
"3125","C1orf115","DMGDH",NA
"3126","ABHD10","SERPINA5",NA
"3127","GINS1","CLVS1",NA
"3128","CLEC3B","MIB2",NA
"3129","STUM","FABP4",NA
"3130","IL20","KCNQ4",NA
"3131","PRM3","MSGN1",NA
"3132","C10orf120","CAMK1G",NA
"3133","FKBP1B","ANLN",NA
"3134","ZNF503","CPA1",NA
"3135","LINGO3","DRD2",NA
"3136","GUCA1B","OR51E2",NA
"3137","LRRC2","VWA5B1",NA
"3138","OR5M11","OR4C16",NA
"3139","SLC5A4","OR1J2",NA
"3140","WDR33","CENPN",NA
"3141","NLRP8","HAS1",NA
"3142","SNORA50A","OR52E2",NA
"3143","NQO1","WFIKKN1",NA
"3144","VN1R5","CHRNB2",NA
"3145","FOXR1","CAPSL",NA
"3146","ZNF541","OR4K5",NA
"3147","GK","OR2W1",NA
"3148","TEX55","PNMA6A",NA
"3149","SLC26A8","VWC2",NA
"3150","PGLYRP1","MYOZ2",NA
"3151","CDRT15","SEPTIN14",NA
"3152","N4BP3","CPB2",NA
"3153","SEMA3D","OR4A16",NA
"3154","NXPH1","CTCFL",NA
"3155","FTCD","AKAP4",NA
"3156","AMTN","MRGPRX3",NA
"3157","BEST3","CCDC83",NA
"3158","DCAF8L2","COL19A1",NA
"3159","ADRB1","KCNJ6",NA
"3160","COL6A6","C4BPB",NA
"3161","TDP2","SH2D7",NA
"3162","LIPC","WFDC8",NA
"3163","GLYATL1","CKM",NA
"3164","FOLR1","CCL22",NA
"3165","OR2AE1","PDE10A",NA
"3166","TRIM63","GK",NA
"3167","CHRNB2","PNMT",NA
"3168","HAND2","TMEM215",NA
"3169","CILP2","PGBD5",NA
"3170","CFAP74","ROR1",NA
"3171","DPEP1","GABRR1",NA
"3172","POU2F2","KLRG2",NA
"3173","CFAP91","FER1L6",NA
"3174","ZNF534","FNDC5",NA
"3175","OR4S2","APOB",NA
"3176","ENTREP1","FCRL1",NA
"3177","DSC2","ARRDC5",NA
"3178","PLAC9","CTSZ",NA
"3179","SAMD15","CCDC42",NA
"3180","CCN2","POPDC3",NA
"3181","NPTX1","ITLN2",NA
"3182","TTLL10","ANKRD30B",NA
"3183","PABPC1L2A","EGR4",NA
"3184","CYLC2","CNDP1",NA
"3185","ZSCAN4","DNAAF3",NA
"3186","GJC3","CHST6",NA
"3187","DRD2","CLRN2",NA
"3188","OR13H1","CTSV",NA
"3189","DPPA2","CDCA5",NA
"3190","SNORA37","ARG2",NA
"3191","IGFBP1","GUCA1B",NA
"3192","CENPA","C20orf173",NA
"3193","ANKLE1","POU4F2",NA
"3194","AGT","MAGEB18",NA
"3195","PEX6","WFDC10A",NA
"3196","GJB4","NLGN3",NA
"3197","HEPN1","ZFAS1",NA
"3198","POLN","TARM1",NA
"3199","SLC1A7","GPR88",NA
"3200","LBP","MEIOB",NA
"3201","ANKRD55","BTBD18",NA
"3202","ZSWIM2","KCNJ12",NA
"3203","USP9Y","MLXIPL",NA
"3204","AKAP4","NMRK2",NA
"3205","WFDC2","CCDC158",NA
"3206","H2BW1","FAM133A",NA
"3207","OR5I1","CNGA2",NA
"3208","FOXR2","ERC2",NA
"3209","ADRA1B","OR8U8",NA
"3210","LY6D","SLC1A7",NA
"3211","KCNJ4","RAET1E",NA
"3212","FRMD5","NDST3",NA
"3213","G6PC2","ZDHHC15",NA
"3214","VXN","SNORA12",NA
"3215","NCAM1","GUCY1B2",NA
"3216","LYPD8","NEU4",NA
"3217","APOB","ACADL",NA
"3218","H4C5","SYNPR",NA
"3219","UMODL1","KIF5A",NA
"3220","AFP","GBA3",NA
"3221","ST3GAL4","STAC",NA
"3222","OR5AP2","PNMA3",NA
"3223","RPEL1","RNASE4",NA
"3224","LRRC32","SPTSSB",NA
"3225","GLIS3","LDHB",NA
"3226","SLC26A2","DBNDD1",NA
"3227","GBA3","FGA",NA
"3228","CYP2C19","UGDH",NA
"3229","IGKC","TDRG1",NA
"3230","LHFPL4","TOPAZ1",NA
"3231","SPIB","ZNF569",NA
"3232","FGF8","LINC01973",NA
"3233","GAS1","AREG",NA
"3234","COL4A6","POU1F1",NA
"3235","HECW1","IL36RN",NA
"3236","FAM83D","CCL26",NA
"3237","BARX1","HOATZ",NA
"3238","OR8H2","CCDC54",NA
"3239","FAM170A","NPC1L1",NA
"3240","SNORD9","TEX56P",NA
"3241","KIF1A","LINC01854",NA
"3242","ADCY2","ACAN",NA
"3243","CFAP157","ZFP37",NA
"3244","CCDC83","NETO2",NA
"3245","PADI1","TTTY11",NA
"3246","OR51Q1","SNORA50A",NA
"3247","PM20D1","IMPG2",NA
"3248","GCNT3","OR52E4",NA
"3249","ACTL7B","LILRA2",NA
"3250","CPZ","EFHC2",NA
"3251","KATNAL2","CAPN14",NA
"3252","FLACC1","RFC3",NA
"3253","GNRHR","SHOC1",NA
"3254","CXCR5","TRIM77",NA
"3255","OR2J3","ANKLE1",NA
"3256","NXN","CELA1",NA
"3257","ZFAS1","PKNOX2",NA
"3258","PCDHB1","POU2F2",NA
"3259","CATSPERD","C7orf33",NA
"3260","PDZD7","ADRA1D",NA
"3261","HOXC13","NT5C1A",NA
"3262","STAC","LCN6",NA
"3263","GRK1","CENPF",NA
"3264","REG1CP","PDE6A",NA
"3265","IMPG2","HOXC12",NA
"3266","IFNE","OR56B1",NA
"3267","CDO1","EN1",NA
"3268","AMPD1","GBP3",NA
"3269","PTGDS","KPRP",NA
"3270","TAS2R20","CLEC4F",NA
"3271","ATP13A4","ZMAT4",NA
"3272","SERPINA10","AJUBA",NA
"3273","ARRDC5","PPP3R2",NA
"3274","FAM13C","SOHLH2",NA
"3275","OR51E2","TMEM132A",NA
"3276","SLC22A18AS","FAM81B",NA
"3277","TRPV3","TBPL2",NA
"3278","OR6X1","ADRA1B",NA
"3279","BAG2","HTR2A",NA
"3280","OR6C68","GLIS3",NA
"3281","ENTREP2","CLEC4G",NA
"3282","TRIP13","REM1",NA
"3283","ENPP6","MMP26",NA
"3284","APOH","TBX4",NA
"3285","OR2L2","OR5D16",NA
"3286","IGFALS","OR7A5",NA
"3287","KCNJ16","RARB",NA
"3288","ACAN","DSPP",NA
"3289","ZNF826P","TTLL7",NA
"3290","UPK2","VGLL1",NA
"3291","PLPPR1","XAGE2",NA
"3292","MUC15","PMCH",NA
"3293","OSM","WNT9A",NA
"3294","PODNL1","TBX10",NA
"3295","KRTDAP","KREMEN2",NA
"3296","FREM2","OGDHL",NA
"3297","AHCYL2","B4GALNT4",NA
"3298","CPB2","SPMIP2",NA
"3299","PLAAT1","S100A5",NA
"3300","CHGB","PCDHB1",NA
"3301","SLC15A2","RTN4RL1",NA
"3302","SCARA5","VRTN",NA
"3303","SRGAP3","FGF6",NA
"3304","ARID3A","SYTL2",NA
"3305","EGR4","CFD",NA
"3306","PCLO","MMP27",NA
"3307","EGLN3","FGF22",NA
"3308","OR2W1","ENPP6",NA
"3309","KCNJ6","PLIN4",NA
"3310","RIMBP2","LENEP",NA
"3311","UBE2U","CAPN13",NA
"3312","MRGPRX3","MAPK10",NA
"3313","HKDC1","MLN",NA
"3314","FAM43B","SLC23A1",NA
"3315","OR4P4","NLRP11",NA
"3316","TNNI3","TMEM74",NA
"3317","TMEM207","GRIN1",NA
"3318","C2CD4A","UGT3A2",NA
"3319","TNNC1","VXN",NA
"3320","TMEM63C","NLRP8",NA
"3321","HTR3C","KIF4A",NA
"3322","TAP2","ADGRF2",NA
"3323","LHFPL7","OR51I2",NA
"3324","ATP2A3","ZFP42",NA
"3325","APLN","ABCC13",NA
"3326","PCDHB10","PDE11A",NA
"3327","FAM53A","SAMD15",NA
"3328","BMPR1B","DSC2",NA
"3329","LRIT2","BEST3",NA
"3330","ENTPD5","DIPK1C",NA
"3331","OR2A25","ZNF385B",NA
"3332","TMEM132D","FOLR1",NA
"3333","ELF5","TSL",NA
"3334","FOXL2NB","NLRP7",NA
"3335","MCMDC2","SLC2A2",NA
"3336","SLC16A12","CCL20",NA
"3337","SMPDL3A","LYZL4",NA
"3338","ARC","PRPH",NA
"3339","TLX1","DLEC1",NA
"3340","UPP2","CELF3",NA
"3341","ANO3","OR9Q1",NA
"3342","ECRG4","RPEL1",NA
"3343","HAS1","RSPH6A",NA
"3344","KLC3","SCGN",NA
"3345","PNOC","FAM151A",NA
"3346","RAMP1","HTR3E",NA
"3347","MAS1","OR13H1",NA
"3348","TRIB3","PPEF1",NA
"3349","MSX1","APOL2",NA
"3350","TRIM60","KCNJ9",NA
"3351","GUCA2A","NXPH1",NA
"3352","C4BPB","SEC1P",NA
"3353","KDM6B","CCNA1",NA
"3354","MIA","ADAMTS15",NA
"3355","RBP1","PHACTR3",NA
"3356","EPSTI1","GJC3",NA
"3357","ZNF493","PHOX2B",NA
"3358","KCNK17","DACH1",NA
"3359","TBPL2","PSAPL1",NA
"3360","OGDHL","SLC4A10",NA
"3361","ITIH2","KEL",NA
"3362","LINC00336","ZSCAN4",NA
"3363","HBZ","LINGO3",NA
"3364","GPR174","CST6",NA
"3365","PCDHAC1","MIR99AHG",NA
"3366","ERAP1","SULT2B1",NA
"3367","AJUBA","SPMIP8",NA
"3368","ZCCHC12","CALCR",NA
"3369","ATP8A1","LYPD3",NA
"3370","TIGD4","TEX9",NA
"3371","TMPRSS11A","TMPRSS11B",NA
"3372","MAGEC2","HKDC1",NA
"3373","FCGR3A","SLC26A8",NA
"3374","LIFR","CATSPERD",NA
"3375","MEOX2","UBE2U",NA
"3376","PCYT1B","TNFAIP8L3",NA
"3377","DPY19L2","TAS2R40",NA
"3378","B3GALT5","INSM2",NA
"3379","VGLL1","ANO5",NA
"3380","NDST3","PMP2",NA
"3381","GNG3","ACSL1",NA
"3382","SCRN1","IRGM",NA
"3383","KCNV1","ERLIN2",NA
"3384","SLC4A10","CHGB",NA
"3385","CCDC158","LINC00943",NA
"3386","CEP15","CTSL3P",NA
"3387","KRT14","CDRT15",NA
"3388","GPER1","ZNF541",NA
"3389","C4BPA","ENTREP1",NA
"3390","C15orf48","PCDHB5",NA
"3391","MAGEB16","INSL6",NA
"3392","ASB5","RGS4",NA
"3393","NTM","SPEF1",NA
"3394","SH3GL2","AATK",NA
"3395","FER1L4","TMC1",NA
"3396","MFAP2","HAND2",NA
"3397","RYR2","LINC00158",NA
"3398","MX1","ADCY2",NA
"3399","SPRR2B","VIT",NA
"3400","FCRL2","KCNC2",NA
"3401","CD160","TMEM207",NA
"3402","CST9","OR4S2",NA
"3403","MZB1","MAGEA1",NA
"3404","POU1F1","ACTRT1",NA
"3405","TNFRSF10C","HOXC13",NA
"3406","ZP2","LINC00466",NA
"3407","ZBTB7C","ARHGEF4",NA
"3408","PMCH","DEFB1",NA
"3409","DCDC2","TAP2",NA
"3410","FCRLA","OR5H2",NA
"3411","VWC2","CPT1C",NA
"3412","MYOZ2","LRRC14B",NA
"3413","LINC02909","ABHD10",NA
"3414","RPRML","CST8",NA
"3415","PRKN","OR10A5",NA
"3416","OR13C8","PLAC9",NA
"3417","KRT24","C9orf43",NA
"3418","GUCY1B2","SPATA31F1",NA
"3419","STK33","OR6C3",NA
"3420","DSEL","PAPSS2",NA
"3421","FAM215A","C6orf15",NA
"3422","CFAP43","KIF1A",NA
"3423","TDRD1","GPR84",NA
"3424","APOA4","BNIPL",NA
"3425","MALRD1","DMRT2",NA
"3426","GABRR1","KRT17",NA
"3427","CAPN13","S100A7A",NA
"3428","KCNJ12","SIAE",NA
"3429","FBP2","OR52M1",NA
"3430","CIMAP1C","ASCL3",NA
"3431","LINC00314","FIGN",NA
"3432","LUM","APOH",NA
"3433","GPA33","FKBP1B",NA
"3434","CLCA2","ATP11AUN",NA
"3435","MESTIT1","EYA1",NA
"3436","LEFTY2","STH",NA
"3437","BANK1","CST2",NA
"3438","CTHRC1","GBP1",NA
"3439","CFAP52","CA1",NA
"3440","OR6V1","PSD2",NA
"3441","EGR3","RADIL",NA
"3442","PLP1","TCP11",NA
"3443","SULT1E1","MSX1",NA
"3444","TMPRSS11B","CFAP157",NA
"3445","MARCO","CCDC60",NA
"3446","SCNN1G","COPS9",NA
"3447","ST6GALNAC1","QRICH2",NA
"3448","ATXN3L","RECQL5",NA
"3449","ERN2","UGT2B4",NA
"3450","FAM218A","AICDA",NA
"3451","DACH1","FSCN1",NA
"3452","OR4Q3","OR5T3",NA
"3453","C11orf86","TRIM60",NA
"3454","UBE2QL1","FREM2",NA
"3455","PMP2","MAGEC2",NA
"3456","FAM3D","RELN",NA
"3457","BCL2A1","G6PC2",NA
"3458","MMP10","SLC10A6",NA
"3459","KCNK2","PDZRN3",NA
"3460","TAS2R39","SLC5A4",NA
"3461","CLEC4F","SEC14L3",NA
"3462","PPP1R17","LONRF2",NA
"3463","GRXCR1","CHRDL2",NA
"3464","APOC2","SGCG",NA
"3465","LEP","ANKRD29",NA
"3466","HSD17B13","LIPN",NA
"3467","TNFRSF6B","ASB5",NA
"3468","RTN4RL1","CST9",NA
"3469","SAXO2","DAO",NA
"3470","RPS4Y1","BAIAP3",NA
"3471","CXCL10","SST",NA
"3472","ANO5","PADI1",NA
"3473","UCN2","ANKRD19P",NA
"3474","LDHD","TTLL10",NA
"3475","SYNPR","MX1",NA
"3476","RGS1","LINC02909",NA
"3477","GNE","LRRC32",NA
"3478","LRRC19","FTCD",NA
"3479","ATOH1","PADI3",NA
"3480","MMP7","KLK13",NA
"3481","SLC6A1","RHD",NA
"3482","TUBAL3","IFI44",NA
"3483","BNIP3","SPATA45",NA
"3484","HOXC12","SLC36A3",NA
"3485","TMPRSS5","CHRM1",NA
"3486","EYA1","NOX3",NA
"3487","S100A9","ALK",NA
"3488","PKHD1L1","PM20D1",NA
"3489","FABP6","CA6",NA
"3490","AICDA","FGF16",NA
"3491","PSCA","TMPRSS11F",NA
"3492","CBLN1","TNFRSF10C",NA
"3493","ABCA13","LINC00314",NA
"3494","AKR1C8","AKR1C3",NA
"3495","LCE5A","NTN1",NA
"3496","PLEK","PSG3",NA
"3497","SAA4","LUZP4",NA
"3498","ZNF99","FRMPD2",NA
"3499","OR52J3","ALLC",NA
"3500","TMEM151B","IFNE",NA
"3501","DMP1","UMODL1",NA
"3502","CBY2","KCNE2",NA
"3503","PI3","ATF7",NA
"3504","SCGN","VN1R5",NA
"3505","CASQ2","ACTL7B",NA
"3506","SRPX2","SHISA9",NA
"3507","KCNE2","BHMT",NA
"3508","LINC02487","FAM170A",NA
"3509","CCL28","GNG3",NA
"3510","EGFL6","COL8A2",NA
"3511","PSAT1","ANGPTL5",NA
"3512","PCSK9","CCDC198",NA
"3513","PYDC2","TMEM229A",NA
"3514","ANO7","FKSG29",NA
"3515","SBSN","SNORA37",NA
"3516","F5","NEFM",NA
"3517","B3GNT6","UTY",NA
"3518","CCL19","KCNV1",NA
"3519","CEMIP","DMP1",NA
"3520","B3GALT1","GUCY2EP",NA
"3521","CLEC5A","FAM169BP",NA
"3522","CBLN2","OSM",NA
"3523","MT4","TNFRSF12A",NA
"3524","RPRM","OIT3",NA
"3525","PLAC1","MYO16",NA
"3526","ST6GALNAC6","LDHD",NA
"3527","TRMT9B","AMPD1",NA
"3528","CEL","MIA",NA
"3529","ABCC13","ATP2A3",NA
"3530","MEP1A","ZNF534",NA
"3531","CCDC198","LINC00336",NA
"3532","SST","SLC25A21",NA
"3533","ALPK2","ZP2",NA
"3534","ALDH1A1","LEFTY2",NA
"3535","BPI","B4GALT6",NA
"3536","GRIN2D","SMIM43",NA
"3537","UGT1A6","GUCA2A",NA
"3538","TLR10","FCRL2",NA
"3539","LGSN","BAG2",NA
"3540","GUCA2B","CASQ2",NA
"3541","OR13G1","OR13D1",NA
"3542","PRDM13","LINC01630",NA
"3543","FABP2","HTR3C",NA
"3544","KISS1R","MUC15",NA
"3545","GRIN2B","PRM3",NA
"3546","COL10A1","BANK1",NA
"3547","TDO2","CBY2",NA
"3548","LRRC15","KCNK2",NA
"3549","HSD17B2","AGT",NA
"3550","KDM5D","IFI16",NA
"3551","DAPL1","EOMES",NA
"3552","MYOT","PRKG2",NA
"3553","ARL14","GPR148",NA
"3554","VSNL1","OR6V1",NA
"3555","G0S2","TSPAN19",NA
"3556","APCDD1L","IFITM3",NA
"3557","EDN3","IGFBP1",NA
"3558","SCNN1B","FST",NA
"3559","ADGRG7","ZNF883",NA
"3560","RNF182","ESX1",NA
"3561","PDZK1","LY6D",NA
"3562","GABRB3","LRRC10B",NA
"3563","CHGA","MYH7B",NA
"3564","TPH1","FABP7",NA
"3565","GNGT1","ROS1",NA
"3566","KRT23","COLEC10",NA
"3567","EREG","KRTDAP",NA
"3568","CA1","TRPV3",NA
"3569","CXCL8","EPHA7",NA
"3570","CXCL11","GMPR",NA
"3571","GLDN","TRIB3",NA
"3572","IBSP","SPRR2B",NA
"3573","CXCL17","PCLO",NA
"3574","PPP2R2C","MAGEA4",NA
"3575","MAMDC2","HBZ",NA
"3576","TMIGD1","STEAP1",NA
"3577","PAH","ITIH2",NA
"3578","SAA1","PRKN",NA
"3579","TAC1","KDM6B",NA
"3580","SLC11A1","FAM215A",NA
"3581","KRT6A","PLAAT1",NA
"3582","AKR1B10","BMP4",NA
"3583",NA,"HDAC9",NA
"3584",NA,"SRGAP3",NA
"3585",NA,"MZB1",NA
"3586",NA,"CCN3",NA
"3587",NA,"B3GALT5",NA
"3588",NA,"GJB4",NA
"3589",NA,"OR8D4",NA
"3590",NA,"LY6E",NA
"3591",NA,"OLFM3",NA
"3592",NA,"PNLDC1",NA
"3593",NA,"CFAP91",NA
"3594",NA,"CHGA",NA
"3595",NA,"TNNC1",NA
"3596",NA,"TAS2R39",NA
"3597",NA,"OR2A25",NA
"3598",NA,"SCARA5",NA
"3599",NA,"SCRG1",NA
"3600",NA,"DTHD1",NA
"3601",NA,"SULT1E1",NA
"3602",NA,"SCNN1G",NA
"3603",NA,"GNRHR",NA
"3604",NA,"CIMAP1C",NA
"3605",NA,"APOC2",NA
"3606",NA,"NCAM1",NA
"3607",NA,"TIMD4",NA
"3608",NA,"CBLN1",NA
"3609",NA,"CHI3L2",NA
"3610",NA,"CRCT1",NA
"3611",NA,"ZNF750",NA
"3612",NA,"CCND2",NA
"3613",NA,"LGALS14",NA
"3614",NA,"LCE5A",NA
"3615",NA,"CLEC3B",NA
"3616",NA,"CPZ",NA
"3617",NA,"CDC42EP3",NA
"3618",NA,"PRSS23",NA
"3619",NA,"TRIP13",NA
"3620",NA,"GAS1",NA
"3621",NA,"LRIT3",NA
"3622",NA,"ANO3",NA
"3623",NA,"CCL2",NA
"3624",NA,"GNE",NA
"3625",NA,"CNBD1",NA
"3626",NA,"ST6GALNAC1",NA
"3627",NA,"CCDC110",NA
"3628",NA,"HOXB6",NA
"3629",NA,"SAMD3",NA
"3630",NA,"DNAJB3",NA
"3631",NA,"WFDC2",NA
"3632",NA,"TNFRSF19",NA
"3633",NA,"PLPPR1",NA
"3634",NA,"KCNK17",NA
"3635",NA,"ADRB1",NA
"3636",NA,"PLEKHN1",NA
"3637",NA,"CBLN2",NA
"3638",NA,"PODNL1",NA
"3639",NA,"DNAH2",NA
"3640",NA,"TAFA4",NA
"3641",NA,"UBE2QL1",NA
"3642",NA,"RPRM",NA
"3643",NA,"HAL",NA
"3644",NA,"CXCR5",NA
"3645",NA,"DCDC2",NA
"3646",NA,"ECRG4",NA
"3647",NA,"GRXCR1",NA
"3648",NA,"TMPRSS11E",NA
"3649",NA,"UPK2",NA
"3650",NA,"DELEC1",NA
"3651",NA,"MARCHF4",NA
"3652",NA,"ADGRL3",NA
"3653",NA,"TAS2R20",NA
"3654",NA,"SLC27A5",NA
"3655",NA,"PDZRN4",NA
"3656",NA,"FCRLA",NA
"3657",NA,"DSEL",NA
"3658",NA,"PLAC1",NA
"3659",NA,"LIFR",NA
"3660",NA,"ENTREP2",NA
"3661",NA,"TLL1",NA
"3662",NA,"SLC6A1",NA
"3663",NA,"C17orf99",NA
"3664",NA,"CLEC5A",NA
"3665",NA,"CCL19",NA
"3666",NA,"KLF4",NA
"3667",NA,"PCDH8",NA
"3668",NA,"FGF14",NA
"3669",NA,"ERG",NA
"3670",NA,"OR13C8",NA
"3671",NA,"SRPX2",NA
"3672",NA,"IGFALS",NA
"3673",NA,"TLR10",NA
"3674",NA,"MT4",NA
"3675",NA,"USP9Y",NA
"3676",NA,"COL6A6",NA
"3677",NA,"KDM5D",NA
"3678",NA,"AKAP3",NA
"3679",NA,"SSTR2",NA
"3680",NA,"OR5AP2",NA
"3681",NA,"PDZK1",NA
"3682",NA,"GDPD2",NA
"3683",NA,"HSD17B2",NA
"3684",NA,"IFNK",NA
"3685",NA,"LRP1B",NA
"3686",NA,"FAM3D",NA
"3687",NA,"PTCHD1",NA
"3688",NA,"OR2AE1",NA
"3689",NA,"TFAP2A",NA
"3690",NA,"MMRN1",NA
"3691",NA,"BANF2",NA
"3692",NA,"DPP10",NA
"3693",NA,"KIAA1549L",NA
"3694",NA,"C2CD4A",NA
"3695",NA,"GPR87",NA
"3696",NA,"KLC3",NA
"3697",NA,"TDRD1",NA
"3698",NA,"NTM",NA
"3699",NA,"GPR182",NA
"3700",NA,"TBX15",NA
"3701",NA,"SCEL",NA
"3702",NA,"DPY19L2",NA
"3703",NA,"PPP1R17",NA
"3704",NA,"WFDC11",NA
"3705",NA,"MBL2",NA
"3706",NA,"DMBT1",NA
"3707",NA,"CABP7",NA
"3708",NA,"PRR27",NA
"3709",NA,"PCDHGB6",NA
"3710",NA,"CSTL1",NA
"3711",NA,"KERA",NA
"3712",NA,"LYPD8",NA
"3713",NA,"CIBAR1",NA
"3714",NA,"RGS1",NA
"3715",NA,"LUM",NA
"3716",NA,"MMP8",NA
"3717",NA,"CEMIP",NA
"3718",NA,"ZFHX4",NA
"3719",NA,"TESC",NA
"3720",NA,"DMD",NA
"3721",NA,"SULT1B1",NA
"3722",NA,"SCNN1B",NA
"3723",NA,"OR13G1",NA
"3724",NA,"EGR3",NA
"3725",NA,"GUCA2B",NA
"3726",NA,"CTHRC1",NA
"3727",NA,"PCDHB2",NA
"3728",NA,"SAA4",NA
"3729",NA,"ST3GAL4",NA
"3730",NA,"FAM216B",NA
"3731",NA,"SBSN",NA
"3732",NA,"COL4A3",NA
"3733",NA,"CDO1",NA
"3734",NA,"SYT12",NA
"3735",NA,"HECW1",NA
"3736",NA,"GLIPR1L2",NA
"3737",NA,"PSCA",NA
"3738",NA,"ODAD2",NA
"3739",NA,"GCNT2",NA
"3740",NA,"LINC01667",NA
"3741",NA,"NODAL",NA
"3742",NA,"CFAP52",NA
"3743",NA,"CRNDE",NA
"3744",NA,"SCN3A",NA
"3745",NA,"ALKAL1",NA
"3746",NA,"TLX1",NA
"3747",NA,"KRT23",NA
"3748",NA,"FABP2",NA
"3749",NA,"CLLU1",NA
"3750",NA,"SP5",NA
"3751",NA,"PLP1",NA
"3752",NA,"ELF5",NA
"3753",NA,"SFTA3",NA
"3754",NA,"VSNL1",NA
"3755",NA,"DMRT3",NA
"3756",NA,"LGR5",NA
"3757",NA,"MDFI",NA
"3758",NA,"CXCL10",NA
"3759",NA,"AHCYL2",NA
"3760",NA,"OR52J3",NA
"3761",NA,"SLC26A7",NA
"3762",NA,"PSAT1",NA
"3763",NA,"CXCL3",NA
"3764",NA,"SULT1C3",NA
"3765",NA,"CXCL17",NA
"3766",NA,"BARX1",NA
"3767",NA,"LEP",NA
"3768",NA,"LRRC15",NA
"3769",NA,"PFN2",NA
"3770",NA,"SLC51B",NA
"3771",NA,"FBP2",NA
"3772",NA,"DPEP1",NA
"3773",NA,"PNCK",NA
