"","Canonical","NonCanonical","Atypical"
"2446","NXT2","CTRC",NA
"2447","RUVBL1","SLC7A13",NA
"2448","RPS6KA2","SBDS",NA
"2449","OR5AC2","TUBA1B",NA
"2450","PGLS","VWDE",NA
"2451","WASL","OR5AC2",NA
"2452","NLRP13","MED1",NA
"2453","IFIT1B","ADH4",NA
"2454","RASGRP2","CMTR2",NA
"2455","LRRC4C","WDR12",NA
"2456","CACFD1","COLGALT2",NA
"2457","BTAF1","U2AF1L4",NA
"2458","TSPO2","PDE6D",NA
"2459","MOB3A","IL2",NA
"2460","TUBA1C","RASGRP4",NA
"2461","SPATA4","EID2",NA
"2462","MAP3K10","SPATC1L",NA
"2463","OR1N1","REST",NA
"2464","OR4K17","TAAR1",NA
"2465","DAOA","RHOV",NA
"2466","RAB14","GABRG2",NA
"2467","FREY1","GPC1",NA
"2468","HSD17B3","OR4E2",NA
"2469","PUS7L","OR52E6",NA
"2470","CFAP299","RAB6D",NA
"2471","OR51G1","PRKACG",NA
"2472","PCDHB17P","SH3GL2",NA
"2473","SULT6B1","NPAP1",NA
"2474","AGXT2","TAAR8",NA
"2475","FNDC11","NAP1L1",NA
"2476","PGK2","XCR1",NA
"2477","DNAJB2","OR1J1",NA
"2478","SNRPD2P2","PRAMEF8",NA
"2479","DTX3","MYPN",NA
"2480","MRPL19","SNX4",NA
"2481","SPRR4","AGL",NA
"2482","LYSMD3","MPPED1",NA
"2483","CHST10","OR10K1",NA
"2484","NAPSA","DEFB129",NA
"2485","CD72","ZNF497",NA
"2486","PARD6A","POLR2G",NA
"2487","PDLIM2","KRT71",NA
"2488","FAM47B","ODAD1",NA
"2489","WNT4","HEPACAM",NA
"2490","TSEN34","DMTF1",NA
"2491","C3orf84","GLCE",NA
"2492","HERC4","MGST2",NA
"2493","MYT1","POLD1",NA
"2494","CASP8AP2","MORN1",NA
"2495","HCCAT5","PRSS36",NA
"2496","MC4R","GFUS",NA
"2497","EAF1","MRPL45",NA
"2498","ENKUR","NCAPG",NA
"2499","ASGR1","ATP6V0C",NA
"2500","SCGB1D2","KLK3",NA
"2501","YIPF7","AK3",NA
"2502","FXYD7","OR1M1",NA
"2503","ZNF366","ESR1",NA
"2504","INTS13","ERH",NA
"2505","FOXI2","MS4A5",NA
"2506","TMEM9B","CENPK",NA
"2507","VDAC1","DNAJB9",NA
"2508","APP","EGFLAM",NA
"2509","WASHC4","UNC119B",NA
"2510","SNRPD1","AJAP1",NA
"2511","MANEA","GSC2",NA
"2512","UBAP2L","SLC26A4",NA
"2513","VPREB3","CYP2F1",NA
"2514","GSTM2P1","SEZ6L",NA
"2515","SLC2A5","ASPM",NA
"2516","PDCD6IP","ABCC12",NA
"2517","CFAP126","TMPRSS15",NA
"2518","LRPPRC","TTC23L",NA
"2519","KIR2DL4","GDF9",NA
"2520","H2BW1","ADRA2B",NA
"2521","CCNP","KHNYN",NA
"2522","LRTM1","FLNC",NA
"2523","BMAL1","FASTKD1",NA
"2524","GYPB","HARS2",NA
"2525","IL1F10","YTHDF1",NA
"2526","TNNT3","TPSD1",NA
"2527","CPA1","TFB2M",NA
"2528","EPHA8","ZFP69B",NA
"2529","SUZ12","SLC2A7",NA
"2530","DGKK","CHRNA4",NA
"2531","DEFB125","SLC2A5",NA
"2532","CYP11B2","HSPE1",NA
"2533","ALAS1","MCF2",NA
"2534","GTSF1L","HOXD3",NA
"2535","RABGEF1P1","LRRC7",NA
"2536","TBC1D12","LOC403312",NA
"2537","OR11H6","LINC00632",NA
"2538","MICU2","FREY1",NA
"2539","PNMA3","CMTM6",NA
"2540","FADS3","ZDHHC20",NA
"2541","GADD45A","OR7C1",NA
"2542","OR51M1","KRT78",NA
"2543","DEFB128","SLAIN2",NA
"2544","TTR","LILRA3",NA
"2545","TACR1","SPNS3",NA
"2546","VPS37D","C1QL2",NA
"2547","PRSS59P","PPP1R15B",NA
"2548","SPINT2","NPY2R",NA
"2549","HMGCLL1","IGDCC3",NA
"2550","MELK","ZFAND6",NA
"2551","GATC","TMCO2",NA
"2552","PGAM1","RNF114",NA
"2553","OR8B8","ADGRB1",NA
"2554","IQGAP1","MDH1",NA
"2555","OR7C1","SPRR4",NA
"2556","EBF2","MYLK3",NA
"2557","ACOT13","DCAF13",NA
"2558","RNASE9","C12orf75",NA
"2559","RNASE13","ADM2",NA
"2560","PAPOLB","CCDC116",NA
"2561","TFAM","OR2M7",NA
"2562","GPHB5","DNAH8",NA
"2563","AXIN1","HSPA4",NA
"2564","PRRC2A","SMAP1",NA
"2565","ZNF396","ATP1A3",NA
"2566","RNF6","P2RX6",NA
"2567","NRTN","CLPTM1L",NA
"2568","MYH1","KLK8",NA
"2569","SRMS","NSRP1",NA
"2570","GOLGA4","SMARCD3",NA
"2571","LRRC7","LRRC10",NA
"2572","CCDC66","NUP42",NA
"2573","F10","HELLS",NA
"2574","XRCC6P5","PICALM",NA
"2575","FIGLA","ITIH6",NA
"2576","ZFP69B","OR5F1",NA
"2577","SPATA31H1","NAT10",NA
"2578","OTOP3","PAQR9",NA
"2579","PPP2CB","LINC02961",NA
"2580","NUP42","FBXO17",NA
"2581","GABBR2","CHRM1",NA
"2582","HOOK1","MAL",NA
"2583","CUL4B","SKIC3",NA
"2584","ANKRD23","LINC00207",NA
"2585","MUC21","EBAG9",NA
"2586","PPT1","CCDC78",NA
"2587","HTR3D","RHOT1",NA
"2588","NANOS3","MARS2",NA
"2589","CLEC4G","PASD1",NA
"2590","TUBGCP6","RPL17",NA
"2591","CCNT1","REEP6",NA
"2592","TKTL2","NDUFS4",NA
"2593","CCT5","CAMK2N2",NA
"2594","OR5P3","MYO3A",NA
"2595","DCT","AHR",NA
"2596","GDF9","NEU2",NA
"2597","KHDC3L","GATA1",NA
"2598","FAM3C","SLITRK1",NA
"2599","AMN","RRAS2",NA
"2600","PURA","CLOCK",NA
"2601","AQP6","KCNA1",NA
"2602","PSME4","RENBP",NA
"2603","FLG","SLC35A3",NA
"2604","SLC2A7","OR5T1",NA
"2605","CAMK2N2","SLIRP",NA
"2606","GABRG2","CD5L",NA
"2607","ASB4","HSF4",NA
"2608","IGSF9","LINC00638",NA
"2609","EID1","CD207",NA
"2610","BFSP2","IQCD",NA
"2611","DEFB129","C20orf144",NA
"2612","COL6A5","ANLN",NA
"2613","CXXC1","STIM2",NA
"2614","ADAM30","OR10S1",NA
"2615","HAGHL","RGS21",NA
"2616","ENY2","COPS5",NA
"2617","GSC2","NUP58",NA
"2618","APOOL","NLRP8",NA
"2619","ADM2","ANGPT4",NA
"2620","UBFD1","FAM187B",NA
"2621","USP29","HERC4",NA
"2622","SUCO","SERPINA4",NA
"2623","LCE1C","RDH16",NA
"2624","FUS","SLC12A6",NA
"2625","HSP90AA1","RESP18",NA
"2626","IRGQ","CEP55",NA
"2627","OR8G5","FGF8",NA
"2628","SLC10A2","DNAJB2",NA
"2629","RNF180","GTF3C4",NA
"2630","RSPO1","STPG3",NA
"2631","SIRT2","MTX2",NA
"2632","SOD1","PCMT1",NA
"2633","SH2D4B","NAALADL1",NA
"2634","ATP6V0D1","RAP1B",NA
"2635","NWD1","IGBP1",NA
"2636","NTSR1","FOXI1",NA
"2637","CD3E","BPESC1",NA
"2638","MYOC","NAP1L3",NA
"2639","CHRNB3","CA7",NA
"2640","LYSMD2","RASGEF1C",NA
"2641","OR4F6","CD2AP",NA
"2642","PNLIPRP3","ASB4",NA
"2643","ASAP3","AR",NA
"2644","AGPAT2","BPNT2",NA
"2645","ZDHHC20","AKAP11",NA
"2646","CASKIN2","PHLDB3",NA
"2647","SVOP","TMEM9B",NA
"2648","PDK2","MMP17",NA
"2649","KNCN","RNF11",NA
"2650","DNAJA2","PMPCB",NA
"2651","ITGAD","CCER1",NA
"2652","TAAR8","SLC49A3",NA
"2653","PDHA2","MYOC",NA
"2654","NBEAL1","SINHCAF",NA
"2655","DPPA4","GAMT",NA
"2656","EIF3E","ZNF804B",NA
"2657","PGM5","FKTN",NA
"2658","CTSW","PTPN5",NA
"2659","MPPED2","FXYD2",NA
"2660","CRACDL","SOD1",NA
"2661","LELP1","RLBP1",NA
"2662","AKAP11","RNF222",NA
"2663","OR2G2","CD3E",NA
"2664","BEND2","NOL7",NA
"2665","BRCC3","MST1L",NA
"2666","PNMA5","TTC41P",NA
"2667","FAM187B","LPIN2",NA
"2668","SLC4A3","PGGT1B",NA
"2669","PPP1R13L","SRRT",NA
"2670","TONSL","DTX3",NA
"2671","ERCC1","HCCAT5",NA
"2672","RTP3","MRPL48",NA
"2673","ZNF582","NXPH4",NA
"2674","NPR1","URI1",NA
"2675","MCM6","CNIH1",NA
"2676","CTNND2","MALSU1",NA
"2677","TSPAN16","CTAGE1",NA
"2678","CCDC148","LINC01973",NA
"2679","DLGAP1","UNC5D",NA
"2680","LYPD5","PIP5KL1",NA
"2681","SLC25A32","TAAR5",NA
"2682","UHRF2","DERA",NA
"2683","GRIK3","IL10",NA
"2684","CFHR3","ZBTB33",NA
"2685","BCAN","ZNF396",NA
"2686","ATP6V0C","NCBP1",NA
"2687","RRAS2","CENPE",NA
"2688","GPC5","AMZ1",NA
"2689","MYPN","OR9Q1",NA
"2690","SETD1B","SRBD1",NA
"2691","ASPG","XRN1",NA
"2692","NXPH4","NDUFA6",NA
"2693","SELENOV","TTC19",NA
"2694","PNRC2","VSTM1",NA
"2695","LGI1","CFAP74",NA
"2696","AKAIN1","RTL3",NA
"2697","TSBP1","FN3K",NA
"2698","MAGEA8","ZFP42",NA
"2699","EID2","F10",NA
"2700","LRIG3","NAA11",NA
"2701","APLP2","DLGAP1",NA
"2702","GKN2","OR10R2",NA
"2703","THPO","UXS1",NA
"2704","C12orf50","ADARB2",NA
"2705","C10orf71","TSBP1",NA
"2706","FGL1","C11orf16",NA
"2707","CA7","TIMM17A",NA
"2708","PCDHGA12","PNO1",NA
"2709","DDX21","DLK1",NA
"2710","UXS1","SOHLH1",NA
"2711","TEX19","ETNK1",NA
"2712","SLC5A8","PDLIM2",NA
"2713","TEKT2","NETO1",NA
"2714","TMEM33","ACTL7A",NA
"2715","SPPL2C","TUB",NA
"2716","GP6","DEFB128",NA
"2717","PDCD10","CXXC1",NA
"2718","SMIM5","GRIK3",NA
"2719","GPC1","RBM20",NA
"2720","OSTN","OR1B1",NA
"2721","CLCN7","PTX4",NA
"2722","LRRCC1","EPX",NA
"2723","COPS5","IFNA21",NA
"2724","TCN2","TRIM51",NA
"2725","LINC00161","CSAG1",NA
"2726","LYNX1","NOLC1",NA
"2727","LINC00114","TMTC3",NA
"2728","ZNF267","C3orf84",NA
"2729","ZNF365","OR2G2",NA
"2730","CBX3","GGNBP1",NA
"2731","NTF4","RFC5",NA
"2732","NR1H4","EPHX3",NA
"2733","MT4","OR4C13",NA
"2734","SEC14L4","SLTM",NA
"2735","PDCD2","ACYP1",NA
"2736","RIOX2","NPPB",NA
"2737","NCAM2","OR51B5",NA
"2738","EML2","KIF2B",NA
"2739","OR5F1","SEPTIN10",NA
"2740","GYS2","IL5",NA
"2741","TIMM17A","PRPS1",NA
"2742","MC5R","ERO1A",NA
"2743","ANKRD13B","LYSMD2",NA
"2744","DCAF13","PCDHGA12",NA
"2745","TTC19","WFIKKN1",NA
"2746","SNAP91","ARF4",NA
"2747","GPX6","AMFR",NA
"2748","IMPACT","OR4C46",NA
"2749","ETNK1","PPP1R13L",NA
"2750","TRIM55","MYL10",NA
"2751","ADARB2","FTMT",NA
"2752","OR52N1","SUCLG1",NA
"2753","CFAP410","LAG3",NA
"2754","RUFY2","EPHA8",NA
"2755","SPAM1","SLC4A3",NA
"2756","OR1J1","RAPH1",NA
"2757","TRIM51","FOXI3",NA
"2758","LGALS13","FGF22",NA
"2759","REN","DDX50",NA
"2760","BCL2L12","MAJIN",NA
"2761","TMCO2","IRX1",NA
"2762","NDUFA1","HSPB8",NA
"2763","ZP1","NCOA4",NA
"2764","TBX21","OR5K2",NA
"2765","PSAPL1","MICALL1",NA
"2766","HEPACAM","GIPC3",NA
"2767","TMEM258","H2BW1",NA
"2768","EML3","HSP90AA1",NA
"2769","WFDC12","CYP4A11",NA
"2770","BLVRB","PKHD1",NA
"2771","ISM2","CMTM8",NA
"2772","NPBWR2","GALR3",NA
"2773","HRG","HS3ST6",NA
"2774","PTCD3","TKTL2",NA
"2775","ASB18","OR13C3",NA
"2776","WDR36","EMG1",NA
"2777","NME1","SLC30A8",NA
"2778","CNTN5","SV2C",NA
"2779","NBN","CEP295",NA
"2780","PDE6D","SPRY3",NA
"2781","MTX2","ERP44",NA
"2782","SLC66A1","CST6",NA
"2783","PRDM14","FGL1",NA
"2784","YOD1","DCAF12L2",NA
"2785","PCGF2","OR3A2",NA
"2786","NAE1","PLS1",NA
"2787","CABP5","C14orf178",NA
"2788","SRCIN1","UBN2",NA
"2789","OR13A1","MRPS18B",NA
"2790","SPATA31D3","SLC12A1",NA
"2791","KCNH7","SNHG8",NA
"2792","ERH","C16orf96",NA
"2793","EIF1AX","MC4R",NA
"2794","PKHD1","GHR",NA
"2795","OR5T1","CNTNAP5",NA
"2796","UNC5D","CHST10",NA
"2797","KIF11","KRT7",NA
"2798","PASD1","KRT39",NA
"2799","RFX2","BLVRB",NA
"2800","MPND","SRI",NA
"2801","TTTY14","ALDH9A1",NA
"2802","RRN3","TEX15",NA
"2803","ZDHHC12","NOVA2",NA
"2804","KRT74","KIRREL3",NA
"2805","PI4K2B","PRAM1",NA
"2806","MCHR1","YIPF7",NA
"2807","ZNF644","RPL10A",NA
"2808","CDK8","TTR",NA
"2809","OLAH","MAPK11",NA
"2810","ART4","YWHAEP7",NA
"2811","ANKRD20A21P","PPP4R1",NA
"2812","TSC22D2","RNF20",NA
"2813","LINGO2","MCF2L2",NA
"2814","GIPC3","TOB2P1",NA
"2815","SPI1","PCBP3",NA
"2816","NUDT8","DKC1",NA
"2817","PLPPR5","IGFL3",NA
"2818","C20orf144","VMA21",NA
"2819","OR1S2","CDT1",NA
"2820","PAGE4","SCCPDH",NA
"2821","OR52E6","CISD2",NA
"2822","NOVA2","SRARP",NA
"2823","USP41P","SPIN1",NA
"2824","FAM83E","CATSPERZ",NA
"2825","IL5","OR2B11",NA
"2826","NDUFA6","ERICH6B",NA
"2827","DTX1","ACTR6",NA
"2828","VWA1","GATA5",NA
"2829","SLAIN2","THUMPD1",NA
"2830","OR3A2","CNNM1",NA
"2831","ARPC3","YTHDC2",NA
"2832","TMPRSS15","GOLGA4",NA
"2833","FOXP3","SLC16A11",NA
"2834","LEPROT","TOR1AIP2",NA
"2835","OR2M7","TAF6L",NA
"2836","RPL24","PTGFRN",NA
"2837","DYDC2","VWF",NA
"2838","AK3","RP1L1",NA
"2839","NUDT22","RNASE9",NA
"2840","FLT4","ASPSCR1",NA
"2841","KCNQ5","TEX19",NA
"2842","C2orf78","NTF4",NA
"2843","SND1","STMP1",NA
"2844","DMTF1","OR6Q1",NA
"2845","NLGN4Y","POLR2I",NA
"2846","DNAAF3","CHRM5",NA
"2847","MALSU1","TRIM54",NA
"2848","KCNS1","ZMAT4",NA
"2849","LCE3C","CETN3",NA
"2850","TRHDE","OR8G5",NA
"2851","ORMDL2","RAD50",NA
"2852","GNMT","MYF6",NA
"2853","IL31","CASP14",NA
"2854","SIRT1","HSP90AB4P",NA
"2855","DCUN1D4","SPATA42",NA
"2856","OR2T6","AP3S1",NA
"2857","GIPR","SNRPD2P2",NA
"2858","ZDHHC22","OR5AS1",NA
"2859","PEMT","SH3BGRL2",NA
"2860","IL9","PCDH11X",NA
"2861","TRAPPC3L","DTX1",NA
"2862","TECTB","MCTP2",NA
"2863","OR4A16","ADIPOR1",NA
"2864","OTOL1","GRIN1",NA
"2865","EIF2AK2","AQP6",NA
"2866","DCC","FBXO24",NA
"2867","LIMA1","ACAP1",NA
"2868","CD4","ZNF479",NA
"2869","WDR38","ASIC4",NA
"2870","SFRP5","PPP1R2C",NA
"2871","SLC27A1","OR10Q1",NA
"2872","MCU","PABPC5",NA
"2873","GPR151","ZNF267",NA
"2874","ISOC1","SDF2",NA
"2875","ADAM2","FSHB",NA
"2876","CNNM1","UCN",NA
"2877","OR52L1","CHRNA10",NA
"2878","POLN","FLT3",NA
"2879","SLC39A12","HRH2",NA
"2880","FBXO17","TIMM23",NA
"2881","NFE2L3","PKNOX2",NA
"2882","MEGF8","TMPRSS11BNL",NA
"2883","PIGF","BCAP31",NA
"2884","MSLN","ACSS3",NA
"2885","OR56A3","SRSF8",NA
"2886","MCTP2","HRG",NA
"2887","SOX1","IGSF9",NA
"2888","MRPS16","DNMT1",NA
"2889","KLHL11","OR5D13",NA
"2890","MCF2","NRTN",NA
"2891","CBLL2","HSD17B3",NA
"2892","ESR1","CHRM4",NA
"2893","IGIP","SNTN",NA
"2894","ASB15","LINC02880",NA
"2895","INTS2","INSL4",NA
"2896","CDK15","PRR35",NA
"2897","PHC1","SLC25A46",NA
"2898","SLC7A13","CCNB1IP1",NA
"2899","NIPA1","INTS13",NA
"2900","JKAMP","ACER1",NA
"2901","ERO1A","GUCY2D",NA
"2902","CIART","METTL9",NA
"2903","LCN6","SCYL3",NA
"2904","LCN9","GYS2",NA
"2905","ARFGAP1","MEGF8",NA
"2906","POMP","RTP3",NA
"2907","TGM3","SNAP91",NA
"2908","MST1L","MORN5",NA
"2909","HSPE1","LRRC10B",NA
"2910","TTC6","SNRPA1",NA
"2911","RPL9","ANKRD13A",NA
"2912","GRIK2","OR52A4P",NA
"2913","TARM1","OR1N1",NA
"2914","C1orf94","MARCO",NA
"2915","HTR4","ADAMTS16",NA
"2916","PCDHGA8","OR52A5",NA
"2917","MMP20","HEXD",NA
"2918","CDH15","GK2",NA
"2919","AIFM3","CNIH4",NA
"2920","CD244","LYPD5",NA
"2921","PTPN12","ARFGEF1",NA
"2922","HEXIM1","NRXN2",NA
"2923","DUSP12","MGME1",NA
"2924","TNRC18","TMEM202",NA
"2925","ZNF32","EIF4E",NA
"2926","EXOC3L1","AKNAD1",NA
"2927","USP38","GRAMD1A",NA
"2928","BRI3BP","TMEM87B",NA
"2929","NPW","SPTY2D1",NA
"2930","SV2C","FGF6",NA
"2931","TMEM239","TMEM184A",NA
"2932","SINHCAF","PHOX2A",NA
"2933","S100A7L2","WASL",NA
"2934","TOB2P1","OOSP2",NA
"2935","LTC4S","RGS11",NA
"2936","RSL24D1","MYH1",NA
"2937","CNOT8","PSMA3",NA
"2938","OR6S1","SLC5A8",NA
"2939","DNAH8","YLPM1",NA
"2940","RHOV","GPBP1L1",NA
"2941","PANK3","MAGEC3",NA
"2942","BCAP31","KCTD5",NA
"2943","LGR4","PLPP7",NA
"2944","ZBBX","KRT79",NA
"2945","TMEM202","F13B",NA
"2946","NEXMIF","LMAN1",NA
"2947","PITX1","GPAT2",NA
"2948","LBR","RUFY4",NA
"2949","GPR158","PAK1IP1",NA
"2950","TFB2M","CELA2B",NA
"2951","LRRC58","TUBB4A",NA
"2952","ADNP","MRAS",NA
"2953","POLR1B","RFX2",NA
"2954","MPO","OR10V1",NA
"2955","USP12","CAPN11",NA
"2956","NHLH2","EXOC8",NA
"2957","DIMT1","TXNDC5",NA
"2958","COPZ1","SMAGP",NA
"2959","PNMA8B","OR5D18",NA
"2960","SNRPA1","CMKLR2",NA
"2961","CYCS","BUB1",NA
"2962","FDX2","OR51G1",NA
"2963","EBAG9","EFNB3",NA
"2964","OR52A4P","OR1K1",NA
"2965","SPP2","CDHR4",NA
"2966","PRAMEF8","PPP2CB",NA
"2967","ITPRID2","GRXCR2",NA
"2968","LIX1","SELENOV",NA
"2969","SEMA4A","PROP1",NA
"2970","SSX5","LAMTOR3",NA
"2971","NUBPL","C11orf21",NA
"2972","POLR2I","OR4F6",NA
"2973","ZC2HC1B","DGKK",NA
"2974","NOP58","VPS37D",NA
"2975","SASS6","G6PC1",NA
"2976","KRT79","ANXA4",NA
"2977","KIRREL3","DIPK1B",NA
"2978","CEP20","PDE6B",NA
"2979","OR6W1P","TMED10",NA
"2980","DUS3L","FSCB",NA
"2981","MSGN1","ANKK1",NA
"2982","DGKB","SPANXN4",NA
"2983","OR14C36","LTC4S",NA
"2984","RNASE8","USHBP1",NA
"2985","CIMAP1C","SMC1A",NA
"2986","PCDH11X","UBE2J2",NA
"2987","ASIC4","CD72",NA
"2988","CD9","RPL31",NA
"2989","C3orf20","LINC00482",NA
"2990","LRRD1","ATAD3B",NA
"2991","SMARCD3","FAM76B",NA
"2992","RPS3A","GRAP",NA
"2993","GJA10","TOMM40",NA
"2994","P4HA1","GLP2R",NA
"2995","MDGA2","UNG",NA
"2996","TCF7L1","UQCC2",NA
"2997","DRAM2","MTMR8",NA
"2998","USP31","SLK",NA
"2999","SAR1B","MOAP1",NA
"3000","UCP2","CBLN4",NA
"3001","RANBP3L","OR5K4",NA
"3002","PYY","P4HA1",NA
"3003","HAO2","PTPRQ",NA
"3004","ABI1","ZNF775",NA
"3005","SYTL1","ALAS1",NA
"3006","ANLN","EFCAB14",NA
"3007","OSBPL8","ANAPC2",NA
"3008","RUNDC3A","MMP16",NA
"3009","CNIH1","SPATA31F1",NA
"3010","TXNDC5","LRFN4",NA
"3011","ACBD5","WNT16",NA
"3012","OR13F1","OR5I1",NA
"3013","PLAC9","RTP2",NA
"3014","SH3GL2","MPG",NA
"3015","GLYATL3","NMRK2",NA
"3016","DLD","DIMT1",NA
"3017","LSP1","CRIPT",NA
"3018","FABP12","HFM1",NA
"3019","RILP","KREMEN2",NA
"3020","CALHM4","SPATA19",NA
"3021","LRRC3B","SCRT2",NA
"3022","AMFR","SNORA50A",NA
"3023","PPDPFL","ORC6",NA
"3024","OR3A1","SERINC3",NA
"3025","SLITRK4","PSMA1",NA
"3026","RAB8B","ADAMTS13",NA
"3027","DNASE1L2","OR14C36",NA
"3028","MAGEC3","NIPSNAP3A",NA
"3029","CAP1","ZNF195",NA
"3030","JAKMIP1","XIAP",NA
"3031","SH2B2","ANAPC16",NA
"3032","MPP2","CHD2",NA
"3033","H2AZ2","RPL24",NA
"3034","ALDOAP2","LINC00598",NA
"3035","SH2D3C","SS18L2",NA
"3036","PRPH","FADS6",NA
"3037","GP5","GRM3",NA
"3038","STMP1","ESS2",NA
"3039","KCTD3","SPINK14",NA
"3040","MORC1","ATP5F1A",NA
"3041","FZD5","PDILT",NA
"3042","GRPEL2","OR56A3",NA
"3043","DHX29","KLHL11",NA
"3044","GNA13","ZDHHC22",NA
"3045","PNMT","USP41P",NA
"3046","PLGRKT","RFX4",NA
"3047","SCCPDH","SULT2A1",NA
"3048","OR10J5","TMEM239",NA
"3049","ARPC5","HTR4",NA
"3050","ENTHD1","SERINC1",NA
"3051","SEC14L5","OR3A1",NA
"3052","OR6K6","DOK6",NA
"3053","ERCC2","NPTN",NA
"3054","EZH2","FGF10",NA
"3055","DNAH3","TRAM1",NA
"3056","ATAD3B","HSPD1",NA
"3057","FZD9","ERCC1",NA
"3058","MORN5","IRGQ",NA
"3059","PPP1R2C","CAND1",NA
"3060","CDT1","THSD7B",NA
"3061","SPATA8","OLIG3",NA
"3062","BPIFB2","MPO",NA
"3063","ZFX","ASPG",NA
"3064","TEKT5","SPATA4",NA
"3065","NAP1L1","ADGRD2",NA
"3066","GLRX2","ZNF366",NA
"3067","IL36B","IFNA14",NA
"3068","OR13C9","CPNE9",NA
"3069","ASIC5","SKP2",NA
"3070","MYF6","OR6K6",NA
"3071","LYL1","TUBGCP6",NA
"3072","OPRPN","PEX5L",NA
"3073","CRYGD","GARIN5A",NA
"3074","SKIC3","OR52A1",NA
"3075","SRD5A1","ZNF430",NA
"3076","PRR21","DCHS2",NA
"3077","SNHG12","ADNP",NA
"3078","CST6","MC5R",NA
"3079","PRCD","KRT72",NA
"3080","GNAZ","LINC00161",NA
"3081","RGS21","NTSR1",NA
"3082","NARS1","LCAT",NA
"3083","SMIM21","CLEC3B",NA
"3084","CHAT","PNMA8B",NA
"3085","CBLN4","FNDC11",NA
"3086","CAMP","HAT1",NA
"3087","EDEM3","OR5P3",NA
"3088","ATG2A","SLC25A10",NA
"3089","AURKC","OTOL1",NA
"3090","LECT2","SMIM5",NA
"3091","OR8S1","ADPRS",NA
"3092","COX6B2","C16orf82",NA
"3093","DERL3","MRPL32",NA
"3094","OR13C5","BCL2L12",NA
"3095","LRFN4","TRIM55",NA
"3096","OR2C1","TLR6",NA
"3097","HRH2","SEC14L5",NA
"3098","KAT6B","DEFB113",NA
"3099","NOXO1","OR10A6",NA
"3100","CFAP206","RTL4",NA
"3101","SLC30A10","KAT6B",NA
"3102","ABCC12","GJA10",NA
"3103","LILRA3","OPRL1",NA
"3104","FBXO24","GIPR",NA
"3105","SLC27A6","TEDDM1",NA
"3106","MAP7","NIFK",NA
"3107","ZNF761","OR2T6",NA
"3108","OR6C2","GABBR2",NA
"3109","KRT2","FBXO47",NA
"3110","CD70","ITIH3",NA
"3111","CUBN","SPPL2A",NA
"3112","PIANP","KCNF1",NA
"3113","NETO1","PAFAH1B3",NA
"3114","VWF","QRICH2",NA
"3115","HES1","RBMXL2",NA
"3116","CDK1","CREB3L4",NA
"3117","TMEM126A","NBN",NA
"3118","HYCC2","CETN1",NA
"3119","NDUFA12","CRYBB1",NA
"3120","PPP4R1","NIPA1",NA
"3121","PPA1","PARD6A",NA
"3122","VEZF1","SPATA16",NA
"3123","KCNK10","GOLGA7",NA
"3124","PNMA6A","PRKRIP1",NA
"3125","CHRM4","CERS6",NA
"3126","ITM2B","HIKESHI",NA
"3127","UQCC2","SH2B2",NA
"3128","ASIP","NTRK1",NA
"3129","SLC35F4","POLR1B",NA
"3130","UBE2J2","CPA5",NA
"3131","SRP14","MDH2",NA
"3132","CCDC157","ZDHHC19",NA
"3133","OR10K1","KIAA1143",NA
"3134","KIF12","OR1A1",NA
"3135","MTFR1","FASTKD3",NA
"3136","LRP3","EED",NA
"3137","OR52E8","CEACAM20",NA
"3138","PCDHAC2","NUP155",NA
"3139","CYB5R4","SEMA3D",NA
"3140","LIG4","ATG12",NA
"3141","SDF2","LCORL",NA
"3142","NCAPG2","IFIT1B",NA
"3143","GPAT2","CIB4",NA
"3144","HTR1F","TLL2",NA
"3145","PAPSS1","RBAK",NA
"3146","PPM1F","SLC9A6",NA
"3147","CKS2","COX6B2",NA
"3148","HERC2","F12",NA
"3149","MBD5","PRRC2C",NA
"3150","PAFAH1B3","C9orf43",NA
"3151","ESRP1","LRRC3B",NA
"3152","C1orf141","COX7A2L",NA
"3153","PANX3","SIGLEC9",NA
"3154","SKP2","IST1",NA
"3155","HBM","CCDC169",NA
"3156","TMEM86A","PLPP6",NA
"3157","KIR3DL3","SPP2",NA
"3158","ENDOV","LEPROT",NA
"3159","TMX1","NDUFC2",NA
"3160","NFASC","LINC01102",NA
"3161","FSCB","GP5",NA
"3162","HIKESHI","ABCA6",NA
"3163","PRKCG","BARD1",NA
"3164","ROPN1","FABP12",NA
"3165","SLC16A8","RUFY2",NA
"3166","BHMT","SULT6B1",NA
"3167","RIPPLY2","APOBEC3D",NA
"3168","AJAP1","MRO",NA
"3169","KCNB2","MYO1C",NA
"3170","ZBTB8OS","SEMA4A",NA
"3171","GRM3","OR8S1",NA
"3172","IFT25","AMER2",NA
"3173","PLCD1","ATP6V1A",NA
"3174","RASA2","PHKB",NA
"3175","CRYGA","TEKT5",NA
"3176","GNGT2","TSNAX",NA
"3177","ACOT12","PALM",NA
"3178","TBX6","WBP2NL",NA
"3179","TUBB4A","NUDT9",NA
"3180","ST8SIA3","GEN1",NA
"3181","NDC1","CNTNAP3",NA
"3182","NICOL1","SPIN4",NA
"3183","NPAP1","RFK",NA
"3184","MFSD1","SPATA31D3",NA
"3185","KCTD5","LRAT",NA
"3186","IGSF1","HMGN1",NA
"3187","PLD4","NICOL1",NA
