"","Canonical","NonCanonical","Atypical"
"3056",NA,"ZCCHC10",NA
"3057",NA,"TMEM95",NA
"3058",NA,"GIPC3",NA
"3059",NA,"NLGN1",NA
"3060",NA,"LRRC24",NA
"3061",NA,"SCP2D1",NA
"3062",NA,"LMO1",NA
"3063",NA,"LINC02843",NA
"3064",NA,"OR9I1",NA
"3065",NA,"ERI1",NA
"3066",NA,"CDK17",NA
"3067",NA,"FERD3L",NA
"3068",NA,"TMCC2",NA
"3069",NA,"SUCLG1",NA
"3070",NA,"NKAIN3",NA
"3071",NA,"RGS9",NA
"3072",NA,"OR51V1",NA
"3073",NA,"CAPS",NA
"3074",NA,"ZNF184",NA
"3075",NA,"C3orf52",NA
"3076",NA,"COL25A1",NA
"3077",NA,"DNAJB14",NA
"3078",NA,"PLP1",NA
"3079",NA,"FCHSD1",NA
"3080",NA,"ATP1A3",NA
"3081",NA,"CALB2",NA
"3082",NA,"HBZ",NA
"3083",NA,"DLD",NA
"3084",NA,"FAM86B3P",NA
"3085",NA,"IGSF5",NA
"3086",NA,"KLRF1",NA
"3087",NA,"KRT75",NA
"3088",NA,"CACNA1E",NA
"3089",NA,"HAUS1",NA
"3090",NA,"N4BP2L1",NA
"3091",NA,"OR1N2",NA
"3092",NA,"PRDM5",NA
"3093",NA,"STIP1",NA
"3094",NA,"NARS1",NA
"3095",NA,"KCNE5",NA
"3096",NA,"CDR2",NA
"3097",NA,"C1QL4",NA
"3098",NA,"B3GALT5",NA
"3099",NA,"SLC6A6",NA
"3100",NA,"MRPL43",NA
"3101",NA,"KATNA1",NA
"3102",NA,"IL22RA1",NA
"3103",NA,"IQCD",NA
"3104",NA,"ZNF154",NA
"3105",NA,"REM2",NA
"3106",NA,"NDUFB6",NA
"3107",NA,"ANKRD1",NA
"3108",NA,"PNLDC1",NA
"3109",NA,"NPTXR",NA
"3110",NA,"KCNA2",NA
"3111",NA,"SRSF8",NA
"3112",NA,"DCTN6",NA
"3113",NA,"SLC39A14",NA
"3114",NA,"FAM225A",NA
"3115",NA,"GALNT10",NA
"3116",NA,"DDX5",NA
"3117",NA,"ASB5",NA
"3118",NA,"TEDDM1",NA
"3119",NA,"OR9Q2",NA
"3120",NA,"E2F8",NA
"3121",NA,"ADSL",NA
"3122",NA,"PPIL1",NA
"3123",NA,"NUP210P1",NA
"3124",NA,"UBE2U",NA
"3125",NA,"CHMP2A",NA
"3126",NA,"DEFB112",NA
"3127",NA,"DIO3OS",NA
"3128",NA,"SCN1A",NA
"3129",NA,"CT62",NA
"3130",NA,"PTPN7",NA
"3131",NA,"SLAMF9",NA
"3132",NA,"DUSP26",NA
"3133",NA,"GNGT1",NA
"3134",NA,"LINC00336",NA
"3135",NA,"AJAP1",NA
"3136",NA,"ZNF552",NA
"3137",NA,"OR10P1",NA
"3138",NA,"PROP1",NA
"3139",NA,"PDE11A",NA
"3140",NA,"CDK5",NA
"3141",NA,"SRSF1",NA
"3142",NA,"UBL3",NA
"3143",NA,"GGT5",NA
"3144",NA,"OR1J2",NA
"3145",NA,"CENPK",NA
"3146",NA,"CNBD1",NA
"3147",NA,"OR51B4",NA
"3148",NA,"TMEM126A",NA
"3149",NA,"WNT6",NA
"3150",NA,"GJD2",NA
"3151",NA,"PLS3",NA
"3152",NA,"ART5",NA
"3153",NA,"MYDGF",NA
"3154",NA,"HSD17B11",NA
"3155",NA,"SFRP4",NA
"3156",NA,"GEMIN2",NA
"3157",NA,"TCEAL6",NA
"3158",NA,"C1QTNF9",NA
"3159",NA,"MROH5",NA
"3160",NA,"GP6",NA
"3161",NA,"PPY",NA
"3162",NA,"C9",NA
"3163",NA,"CD9",NA
"3164",NA,"CER1",NA
"3165",NA,"EMC7",NA
"3166",NA,"CHPT1",NA
"3167",NA,"RAB42",NA
"3168",NA,"RNASE9",NA
"3169",NA,"SYNDIG1L",NA
"3170",NA,"KIF18B",NA
"3171",NA,"HRK",NA
"3172",NA,"KLK14",NA
"3173",NA,"HK1",NA
"3174",NA,"ATP8A2",NA
"3175",NA,"RIMS4",NA
"3176",NA,"AFG3L2",NA
"3177",NA,"KLHL2",NA
"3178",NA,"ORMDL2",NA
"3179",NA,"CA7",NA
"3180",NA,"ETF1",NA
"3181",NA,"DPYS",NA
"3182",NA,"ANKAR",NA
"3183",NA,"TMEM169",NA
"3184",NA,"LRRC10",NA
"3185",NA,"SGPP2",NA
"3186",NA,"C20orf96",NA
"3187",NA,"MRPL14",NA
"3188",NA,"MAPK7",NA
"3189",NA,"SSPOP",NA
"3190",NA,"GLYATL2",NA
"3191",NA,"EFHB",NA
"3192",NA,"TRIM55",NA
"3193",NA,"TMEM114",NA
"3194",NA,"RXFP2",NA
"3195",NA,"OR56A3",NA
"3196",NA,"AGBL2",NA
"3197",NA,"SCN2B",NA
"3198",NA,"CLINT1",NA
"3199",NA,"ARID4A",NA
"3200",NA,"TCAF2",NA
"3201",NA,"CDS1",NA
"3202",NA,"PALM3",NA
"3203",NA,"SRSF10",NA
"3204",NA,"GRIN2D",NA
"3205",NA,"NDST3",NA
"3206",NA,"GPR139",NA
"3207",NA,"LRRN2",NA
"3208",NA,"HYAL3",NA
"3209",NA,"MS4A5",NA
"3210",NA,"POLR3B",NA
"3211",NA,"IMPACT",NA
"3212",NA,"CD226",NA
"3213",NA,"RASGRP3",NA
"3214",NA,"GTF3C1",NA
"3215",NA,"RPL18",NA
"3216",NA,"SRRM4",NA
"3217",NA,"SMIM2",NA
"3218",NA,"UFC1",NA
"3219",NA,"ITIH3",NA
"3220",NA,"CXCR3",NA
"3221",NA,"AP1AR",NA
"3222",NA,"PNPLA5",NA
"3223",NA,"HINT3",NA
"3224",NA,"HS2ST1",NA
"3225",NA,"SPMIP4",NA
"3226",NA,"TTF2",NA
"3227",NA,"KDM4D",NA
"3228",NA,"PIK3R3",NA
"3229",NA,"SLC6A15",NA
"3230",NA,"CPA1",NA
"3231",NA,"OR10H1",NA
"3232",NA,"ZNF28",NA
"3233",NA,"SS18",NA
"3234",NA,"DEFB129",NA
"3235",NA,"MTUS1",NA
"3236",NA,"DUS3L",NA
"3237",NA,"KIAA1614",NA
"3238",NA,"MORN1",NA
"3239",NA,"CTAGE1",NA
"3240",NA,"OR2G3",NA
"3241",NA,"GPHN",NA
"3242",NA,"SLC4A8",NA
"3243",NA,"LRRC74A",NA
"3244",NA,"RTL1",NA
"3245",NA,"MAB21L4",NA
"3246",NA,"VSTM2L",NA
"3247",NA,"NLRP8",NA
"3248",NA,"TMPRSS9",NA
"3249",NA,"PANK3",NA
"3250",NA,"GJD3",NA
"3251",NA,"LACRT",NA
"3252",NA,"CYB5R4",NA
"3253",NA,"RPS11",NA
"3254",NA,"GJA8",NA
"3255",NA,"RPL32",NA
"3256",NA,"TSSK2",NA
"3257",NA,"ATP8B1",NA
"3258",NA,"MCM4",NA
"3259",NA,"DLG4",NA
"3260",NA,"RETN",NA
"3261",NA,"IL36A",NA
"3262",NA,"DSG2",NA
"3263",NA,"MCM3",NA
"3264",NA,"CCDC47",NA
"3265",NA,"CCDC74B",NA
"3266",NA,"MVB12B",NA
"3267",NA,"HOMER2",NA
"3268",NA,"HEMK1",NA
"3269",NA,"TSPO",NA
"3270",NA,"EP300",NA
"3271",NA,"KIF3C",NA
"3272",NA,"CTSB",NA
"3273",NA,"PTPN14",NA
"3274",NA,"RHAG",NA
"3275",NA,"LONRF1",NA
"3276",NA,"CASKIN2",NA
"3277",NA,"TRPV5",NA
"3278",NA,"TEX2",NA
"3279",NA,"GPR153",NA
"3280",NA,"APOD",NA
"3281",NA,"C2orf50",NA
"3282",NA,"IFNA6",NA
"3283",NA,"ZNF385C",NA
"3284",NA,"NUDCD1",NA
"3285",NA,"GPR83",NA
"3286",NA,"KCNA10",NA
"3287",NA,"COL6A5",NA
"3288",NA,"PARD3",NA
"3289",NA,"DPPA5",NA
"3290",NA,"TMEM14B",NA
"3291",NA,"NEUROD6",NA
"3292",NA,"MRPL23",NA
"3293",NA,"ZNF774",NA
"3294",NA,"ADAM18",NA
"3295",NA,"MYL2",NA
"3296",NA,"XBP1",NA
"3297",NA,"ELOA2",NA
"3298",NA,"PCDH15",NA
"3299",NA,"C1orf127",NA
"3300",NA,"UTP18",NA
"3301",NA,"IL5",NA
"3302",NA,"CILP2",NA
"3303",NA,"PAXBP1",NA
"3304",NA,"MRPL37",NA
"3305",NA,"LMX1B",NA
"3306",NA,"TSTD1",NA
"3307",NA,"UBL4A",NA
"3308",NA,"KDELR3",NA
"3309",NA,"PFAS",NA
"3310",NA,"KIF14",NA
"3311",NA,"TEX12",NA
"3312",NA,"B3GNT2",NA
"3313",NA,"AVPR1B",NA
"3314",NA,"TRIM36",NA
"3315",NA,"CHRNE",NA
"3316",NA,"GADD45GIP1",NA
"3317",NA,"EHHADH",NA
"3318",NA,"SNHG29",NA
"3319",NA,"OCSTAMP",NA
"3320",NA,"DSCR4",NA
"3321",NA,"COL26A1",NA
"3322",NA,"SYT8",NA
"3323",NA,"SPTBN2",NA
"3324",NA,"TMEM179B",NA
"3325",NA,"ZP2",NA
"3326",NA,"SEMA3D",NA
"3327",NA,"STRN3",NA
"3328",NA,"RAB6B",NA
"3329",NA,"BICDL2",NA
"3330",NA,"HHIPL1",NA
"3331",NA,"PLPP7",NA
"3332",NA,"OR5K3",NA
"3333",NA,"GABRQ",NA
"3334",NA,"ZNF660",NA
"3335",NA,"ITPRID1",NA
"3336",NA,"MLXIPL",NA
"3337",NA,"ZNF470",NA
"3338",NA,"CC2D2B",NA
"3339",NA,"CTF1",NA
"3340",NA,"SLBP",NA
"3341",NA,"TMEM192",NA
"3342",NA,"REL",NA
"3343",NA,"LY6G6F",NA
"3344",NA,"FMNL1",NA
"3345",NA,"RPS8",NA
"3346",NA,"TAS2R42",NA
"3347",NA,"LRRC58",NA
"3348",NA,"FGF12",NA
"3349",NA,"DYNLL1",NA
"3350",NA,"SDK1",NA
"3351",NA,"NPSA",NA
"3352",NA,"CYB5A",NA
"3353",NA,"GIT1",NA
"3354",NA,"CDKL2",NA
"3355",NA,"PLCD4",NA
"3356",NA,"TBC1D16",NA
"3357",NA,"MRPS30",NA
"3358",NA,"CCNB1IP1",NA
"3359",NA,"LDHAL6B",NA
"3360",NA,"NCS1",NA
"3361",NA,"GUSBP1",NA
"3362",NA,"LYPLA1",NA
"3363",NA,"CEP20",NA
"3364",NA,"QDPR",NA
"3365",NA,"SYT16",NA
"3366",NA,"UBE3D",NA
"3367",NA,"MAP4K3",NA
"3368",NA,"MED21",NA
"3369",NA,"OR6C1",NA
"3370",NA,"CNOT7",NA
"3371",NA,"UBE2V2",NA
"3372",NA,"ATF3",NA
"3373",NA,"YRDC",NA
"3374",NA,"PRDM11",NA
"3375",NA,"GLDN",NA
"3376",NA,"OLIG2",NA
"3377",NA,"LCMT2",NA
"3378",NA,"SIGLEC11",NA
"3379",NA,"VMO1",NA
"3380",NA,"SNTG1",NA
"3381",NA,"DKKL1",NA
"3382",NA,"ZNF280A",NA
"3383",NA,"S100A7L2",NA
"3384",NA,"NR1D1",NA
"3385",NA,"SYTL5",NA
"3386",NA,"PRCP",NA
"3387",NA,"PRPF38B",NA
"3388",NA,"HOXD10",NA
"3389",NA,"OR8K5",NA
"3390",NA,"SIGLEC17P",NA
"3391",NA,"KAAG1",NA
"3392",NA,"NYAP2",NA
"3393",NA,"CCR3",NA
"3394",NA,"SORCS1",NA
"3395",NA,"ATG3",NA
"3396",NA,"OR7D4",NA
"3397",NA,"WDR88",NA
"3398",NA,"RRP36",NA
"3399",NA,"USP26",NA
"3400",NA,"TMEM151A",NA
"3401",NA,"MZT1",NA
"3402",NA,"CYSLTR2",NA
"3403",NA,"KCNA7",NA
"3404",NA,"SERPINB9",NA
"3405",NA,"CCDC87",NA
"3406",NA,"GTF2E2",NA
"3407",NA,"NOP10",NA
"3408",NA,"WNT4",NA
"3409",NA,"CMTM5",NA
"3410",NA,"GJB7",NA
"3411",NA,"WASF3",NA
"3412",NA,"ACBD5",NA
"3413",NA,"BMAL1",NA
"3414",NA,"CEACAM8",NA
"3415",NA,"ZWILCH",NA
"3416",NA,"CFAP96",NA
"3417",NA,"PRKAB1",NA
"3418",NA,"PNN",NA
"3419",NA,"STK33",NA
"3420",NA,"FABP7",NA
"3421",NA,"CDH4",NA
"3422",NA,"UPK1A",NA
"3423",NA,"KRAS",NA
"3424",NA,"TNNT2",NA
"3425",NA,"FAM43B",NA
"3426",NA,"ACP4",NA
"3427",NA,"SORBS1",NA
"3428",NA,"DDIT4L",NA
"3429",NA,"CIMIP2B",NA
"3430",NA,"TTC39B",NA
"3431",NA,"ANKRD13A",NA
"3432",NA,"SNRPE",NA
"3433",NA,"SPRED3",NA
"3434",NA,"HOXC10",NA
"3435",NA,"AP5M1",NA
"3436",NA,"SLC30A3",NA
"3437",NA,"HOXC5",NA
"3438",NA,"CRYGD",NA
"3439",NA,"C11orf16",NA
"3440",NA,"CYP4F12",NA
"3441",NA,"HMHB1",NA
"3442",NA,"CAND2",NA
"3443",NA,"TMBIM4",NA
"3444",NA,"TMEM255A",NA
"3445",NA,"SHOX",NA
"3446",NA,"RFC2",NA
"3447",NA,"OR52N1",NA
"3448",NA,"PPP1R16B",NA
"3449",NA,"CIART",NA
"3450",NA,"CNGA2",NA
"3451",NA,"CCDC140",NA
"3452",NA,"F9",NA
"3453",NA,"KCNJ11",NA
"3454",NA,"KLHDC1",NA
"3455",NA,"PODNL1",NA
"3456",NA,"HEY2",NA
"3457",NA,"DPH5",NA
"3458",NA,"INSL6",NA
"3459",NA,"TTYH3",NA
"3460",NA,"VEPH1",NA
"3461",NA,"VWC2L",NA
"3462",NA,"GOT1L1",NA
"3463",NA,"RHOBTB2",NA
"3464",NA,"COLEC11",NA
"3465",NA,"STAM",NA
"3466",NA,"OR4D1",NA
"3467",NA,"RPS19",NA
"3468",NA,"DSPP",NA
"3469",NA,"RXRG",NA
"3470",NA,"DCLK2",NA
"3471",NA,"CASK",NA
"3472",NA,"ECE2",NA
"3473",NA,"GDF2",NA
"3474",NA,"CMA1",NA
"3475",NA,"CRY1",NA
"3476",NA,"NDUFA1",NA
"3477",NA,"TTTY13",NA
"3478",NA,"PI4K2B",NA
"3479",NA,"RAB25",NA
"3480",NA,"PPM1A",NA
"3481",NA,"YIPF2",NA
"3482",NA,"PPT1",NA
"3483",NA,"KIF7",NA
"3484",NA,"LYPD1",NA
"3485",NA,"XIRP1",NA
"3486",NA,"TOMM7",NA
"3487",NA,"UNC5B",NA
"3488",NA,"S100G",NA
"3489",NA,"GNAT1",NA
"3490",NA,"USP49",NA
"3491",NA,"DCD",NA
"3492",NA,"CMC1",NA
"3493",NA,"SPP2",NA
"3494",NA,"WFIKKN2",NA
"3495",NA,"LGALS17A",NA
"3496",NA,"GPR173",NA
"3497",NA,"FOLR3",NA
"3498",NA,"DPY19L2P2",NA
"3499",NA,"COX18",NA
"3500",NA,"FXYD7",NA
"3501",NA,"CCNDBP1",NA
"3502",NA,"TMEM14A",NA
"3503",NA,"ATP5MC2",NA
"3504",NA,"CCKAR",NA
"3505",NA,"WFDC12",NA
"3506",NA,"RAPGEF6",NA
"3507",NA,"AKR1D1",NA
"3508",NA,"ZNF214",NA
"3509",NA,"ATP5PD",NA
"3510",NA,"OR5AP2",NA
"3511",NA,"LINC02893",NA
"3512",NA,"MGST2",NA
"3513",NA,"WEE2",NA
"3514",NA,"MYH1",NA
"3515",NA,"PLPPR3",NA
"3516",NA,"GAPT",NA
"3517",NA,"ATP8B3",NA
"3518",NA,"YES1",NA
"3519",NA,"GCSAM",NA
"3520",NA,"OR8B12",NA
"3521",NA,"SNPH",NA
"3522",NA,"NOCT",NA
"3523",NA,"MASP1",NA
"3524",NA,"CCDC69",NA
"3525",NA,"PLA2G2F",NA
"3526",NA,"HOXB3",NA
"3527",NA,"GRTP1",NA
"3528",NA,"CHRM1",NA
"3529",NA,"TYRO3",NA
"3530",NA,"OPRL1",NA
"3531",NA,"SELENOT",NA
"3532",NA,"GABRR2",NA
"3533",NA,"MYH7",NA
"3534",NA,"CENPA",NA
"3535",NA,"OR5I1",NA
"3536",NA,"DEPDC1",NA
"3537",NA,"CCNA1",NA
"3538",NA,"COX11",NA
"3539",NA,"GALNT3",NA
"3540",NA,"DUSP5",NA
"3541",NA,"GPR182",NA
"3542",NA,"SUV39H1",NA
"3543",NA,"MYF6",NA
"3544",NA,"HSPE1",NA
"3545",NA,"SDF2",NA
"3546",NA,"CCDC168",NA
"3547",NA,"RNASE10",NA
"3548",NA,"LINC03042",NA
"3549",NA,"AKR1E2",NA
"3550",NA,"MCM6",NA
"3551",NA,"RSPH4A",NA
"3552",NA,"LSMEM2",NA
"3553",NA,"TMEM52B",NA
"3554",NA,"TXNDC9",NA
"3555",NA,"PPP2CB",NA
"3556",NA,"EFCAB13",NA
"3557",NA,"CSTL1",NA
"3558",NA,"CPLX3",NA
"3559",NA,"SERPINA4",NA
"3560",NA,"H2AZ1",NA
"3561",NA,"ULBP1",NA
"3562",NA,"HCCS",NA
"3563",NA,"CD300LF",NA
"3564",NA,"HSD17B13",NA
"3565",NA,"SLC17A3",NA
"3566",NA,"POLR1H",NA
"3567",NA,"SCN3B",NA
"3568",NA,"CRTAC1",NA
"3569",NA,"GUCA1B",NA
"3570",NA,"NEPRO",NA
"3571",NA,"H2BC21",NA
"3572",NA,"SLC35B3",NA
"3573",NA,"LINC00473",NA
"3574",NA,"CIAO2A",NA
"3575",NA,"OR51E1",NA
"3576",NA,"ORC1",NA
"3577",NA,"GRM2",NA
"3578",NA,"DCBLD2",NA
"3579",NA,"TRMT112",NA
"3580",NA,"UCN",NA
"3581",NA,"SNCB",NA
"3582",NA,"ARF4",NA
"3583",NA,"LAMTOR3",NA
"3584",NA,"OCLN",NA
"3585",NA,"PBK",NA
"3586",NA,"FGF17",NA
"3587",NA,"UQCRB",NA
"3588",NA,"KCNAB1",NA
"3589",NA,"PTRHD1",NA
"3590",NA,"PACSIN1",NA
"3591",NA,"TPRG1L",NA
"3592",NA,"ALDH2",NA
"3593",NA,"ELMOD2",NA
"3594",NA,"CLTC",NA
"3595",NA,"RSPO1",NA
"3596",NA,"RGN",NA
"3597",NA,"DNAH8",NA
"3598",NA,"PLGRKT",NA
"3599",NA,"NACAD",NA
"3600",NA,"CAPN2",NA
"3601",NA,"CAMK2G",NA
"3602",NA,"MLNR",NA
"3603",NA,"OR6A2",NA
"3604",NA,"ASB14",NA
"3605",NA,"INTS13",NA
"3606",NA,"FGD5",NA
"3607",NA,"ARSF",NA
"3608",NA,"CASP6",NA
"3609",NA,"SLITRK5",NA
"3610",NA,"MYT1L",NA
"3611",NA,"NEURL3",NA
"3612",NA,"ERICH6",NA
"3613",NA,"CHRM4",NA
"3614",NA,"FBXO24",NA
"3615",NA,"SOX12",NA
"3616",NA,"MAMDC2",NA
"3617",NA,"OR13F1",NA
"3618",NA,"CCM2L",NA
"3619",NA,"CEACAM21",NA
"3620",NA,"POLE2",NA
"3621",NA,"MYBPH",NA
"3622",NA,"GGTA1",NA
"3623",NA,"PRPS2",NA
"3624",NA,"MRPL54",NA
"3625",NA,"TMEM123",NA
"3626",NA,"HIPK4",NA
"3627",NA,"MRPL21",NA
"3628",NA,"ERLIN2",NA
"3629",NA,"FLII",NA
"3630",NA,"NR2C2AP",NA
"3631",NA,"C5AR2",NA
"3632",NA,"MFSD1",NA
"3633",NA,"IGDCC3",NA
"3634",NA,"RNF138",NA
"3635",NA,"ANKRD11",NA
"3636",NA,"LINC02902",NA
"3637",NA,"CFAP100",NA
"3638",NA,"SH3RF2",NA
"3639",NA,"ZNF140",NA
"3640",NA,"NLRP5",NA
"3641",NA,"CCDC30",NA
"3642",NA,"SH2D1B",NA
"3643",NA,"LCE2D",NA
"3644",NA,"SCGB1D1",NA
"3645",NA,"OR10A3",NA
"3646",NA,"GALNT9",NA
"3647",NA,"OR14A16",NA
"3648",NA,"NAPEPLD",NA
"3649",NA,"ACTL7B",NA
"3650",NA,"B4GALNT1",NA
"3651",NA,"COPZ1",NA
"3652",NA,"SLC35A3",NA
"3653",NA,"SZT2",NA
"3654",NA,"C14orf178",NA
"3655",NA,"MTMR10",NA
"3656",NA,"YARS1",NA
"3657",NA,"PXMP2",NA
"3658",NA,"FCRL1",NA
"3659",NA,"HMGN3",NA
"3660",NA,"PRKCB",NA
"3661",NA,"PLA2G2E",NA
"3662",NA,"CCNJL",NA
"3663",NA,"CATSPERD",NA
"3664",NA,"CNBD2",NA
"3665",NA,"RPS15",NA
"3666",NA,"CYTH2",NA
"3667",NA,"OR6K3",NA
"3668",NA,"P2RX1",NA
"3669",NA,"BEST1",NA
"3670",NA,"PAX5",NA
"3671",NA,"MBOAT1",NA
"3672",NA,"KCNJ5",NA
"3673",NA,"GRAP",NA
"3674",NA,"TMEM88B",NA
"3675",NA,"KATNBL1",NA
"3676",NA,"GNRHR2",NA
"3677",NA,"SERPINF2",NA
"3678",NA,"PPEF1",NA
"3679",NA,"BRMS1L",NA
"3680",NA,"SLC25A6",NA
"3681",NA,"SEPTIN1",NA
"3682",NA,"OR12D2",NA
"3683",NA,"AARD",NA
"3684",NA,"SYCE3",NA
"3685",NA,"MRPL13",NA
"3686",NA,"GLYAT",NA
"3687",NA,"ALG14",NA
"3688",NA,"RPS3A",NA
"3689",NA,"TSBP1",NA
"3690",NA,"ZC3H12B",NA
"3691",NA,"ATP2A1",NA
"3692",NA,"HIGD2A",NA
"3693",NA,"ARPC3",NA
"3694",NA,"RNF150",NA
"3695",NA,"TMEM225",NA
"3696",NA,"THAP10",NA
"3697",NA,"COX6C",NA
"3698",NA,"FAM110C",NA
"3699",NA,"CCR8",NA
"3700",NA,"OR1M1",NA
"3701",NA,"AGA",NA
"3702",NA,"LHX5",NA
"3703",NA,"SH2D4A",NA
"3704",NA,"ADORA3",NA
"3705",NA,"SPCS1",NA
"3706",NA,"OR52D1",NA
"3707",NA,"WNT1",NA
"3708",NA,"RAET1E",NA
"3709",NA,"RIDA",NA
"3710",NA,"KCNH3",NA
"3711",NA,"HADH",NA
"3712",NA,"SUSD2",NA
"3713",NA,"KCNA3",NA
"3714",NA,"KCTD4",NA
"3715",NA,"FBXO17",NA
"3716",NA,"OR6C68",NA
"3717",NA,"TAS2R8",NA
"3718",NA,"PIM3",NA
"3719",NA,"UQCC4",NA
"3720",NA,"SPEF1",NA
"3721",NA,"ZFAND1",NA
"3722",NA,"LINC02915",NA
"3723",NA,"BTLA",NA
"3724",NA,"BAG3",NA
"3725",NA,"TTC41P",NA
"3726",NA,"EBPL",NA
"3727",NA,"CREG2",NA
"3728",NA,"TSNAXIP1",NA
"3729",NA,"ATP1A1",NA
"3730",NA,"NOS1",NA
"3731",NA,"OLA1",NA
"3732",NA,"RPL4",NA
"3733",NA,"ABCC12",NA
"3734",NA,"IZUMO1R",NA
"3735",NA,"REM1",NA
"3736",NA,"RPL26L1",NA
"3737",NA,"PGAM1",NA
"3738",NA,"ENOPH1",NA
"3739",NA,"STAC3",NA
"3740",NA,"D2HGDH",NA
"3741",NA,"PER1",NA
"3742",NA,"RBAK",NA
"3743",NA,"SLC66A1L",NA
"3744",NA,"CBX7",NA
"3745",NA,"NCKAP1L",NA
"3746",NA,"KASH5",NA
"3747",NA,"NRAS",NA
"3748",NA,"LPGAT1",NA
"3749",NA,"MARCHF10",NA
"3750",NA,"PHF21B",NA
"3751",NA,"FAM187B",NA
"3752",NA,"ARHGAP26",NA
"3753",NA,"FGFR3",NA
"3754",NA,"CCDC38",NA
"3755",NA,"CFAP276",NA
"3756",NA,"LYRM4",NA
"3757",NA,"RAP1A",NA
"3758",NA,"FOXG1",NA
"3759",NA,"CCDC167",NA
"3760",NA,"CHRNG",NA
"3761",NA,"ZNHIT3",NA
"3762",NA,"C10orf120",NA
"3763",NA,"FKBP6",NA
"3764",NA,"CD5",NA
"3765",NA,"AVIL",NA
"3766",NA,"EEF1E1",NA
"3767",NA,"SLC11A1",NA
"3768",NA,"ANK3",NA
"3769",NA,"RPS2",NA
"3770",NA,"FAR2P1",NA
"3771",NA,"PEX11A",NA
"3772",NA,"NHP2",NA
"3773",NA,"GRM3",NA
"3774",NA,"PCIF1",NA
"3775",NA,"STIM2",NA
"3776",NA,"CIPC",NA
"3777",NA,"POLR3GL",NA
"3778",NA,"LTK",NA
"3779",NA,"SLC25A41",NA
"3780",NA,"RAB8B",NA
"3781",NA,"SLC22A24",NA
"3782",NA,"RPL5",NA
"3783",NA,"GALR2",NA
"3784",NA,"CLEC2L",NA
"3785",NA,"FUT6",NA
"3786",NA,"LGALSL",NA
"3787",NA,"SLC25A48",NA
"3788",NA,"PAICS",NA
"3789",NA,"DHX29",NA
"3790",NA,"SHF",NA
"3791",NA,"TGM3",NA
"3792",NA,"COL19A1",NA
"3793",NA,"OXCT2",NA
"3794",NA,"RPL36AL",NA
"3795",NA,"AKR1C6P",NA
"3796",NA,"ANKRD23",NA
"3797",NA,"KCNAB2",NA
"3798",NA,"LRRC43",NA
"3799",NA,"UQCRC2",NA
"3800",NA,"RFPL3",NA
"3801",NA,"NLRP13",NA
"3802",NA,"KLHL15",NA
"3803",NA,"TOM1L1",NA
"3804",NA,"EEA1",NA
"3805",NA,"IL10RB",NA
"3806",NA,"LAP3",NA
"3807",NA,"GINS3",NA
"3808",NA,"ZNF517",NA
"3809",NA,"PXMP4",NA
"3810",NA,"SERPINB7",NA
"3811",NA,"TAS2R4",NA
"3812",NA,"RRP15",NA
"3813",NA,"OR4C16",NA
"3814",NA,"UTP14C",NA
"3815",NA,"ANGPTL3",NA
"3816",NA,"FHL3",NA
"3817",NA,"MROH9",NA
"3818",NA,"FEM1C",NA
"3819",NA,"MRFAP1",NA
"3820",NA,"RNASE4",NA
"3821",NA,"PTCHD1",NA
"3822",NA,"CD160",NA
"3823",NA,"SLC7A4",NA
"3824",NA,"PPP1R3A",NA
"3825",NA,"AKAP11",NA
"3826",NA,"BHMT",NA
"3827",NA,"PCID2",NA
"3828",NA,"KIF1A",NA
"3829",NA,"NBEA",NA
"3830",NA,"SNX31",NA
"3831",NA,"PSKH2",NA
"3832",NA,"TACC1",NA
"3833",NA,"PAX8",NA
"3834",NA,"NEUROG1",NA
"3835",NA,"G6PD",NA
"3836",NA,"DPP9",NA
"3837",NA,"PRKG2",NA
"3838",NA,"CYP46A1",NA
"3839",NA,"PRSS27",NA
"3840",NA,"CD101",NA
"3841",NA,"C22orf42",NA
"3842",NA,"SCAMP2",NA
"3843",NA,"RALGAPA2",NA
"3844",NA,"FIS1",NA
"3845",NA,"NPC1",NA
"3846",NA,"FAM114A2",NA
"3847",NA,"PCDHB2",NA
"3848",NA,"KRT31",NA
"3849",NA,"UAP1",NA
"3850",NA,"NOXA1",NA
"3851",NA,"EPHB1",NA
"3852",NA,"DHX40",NA
"3853",NA,"ARID5A",NA
"3854",NA,"ZNF536",NA
"3855",NA,"MFGE8",NA
"3856",NA,"NMB",NA
"3857",NA,"INPP5J",NA
"3858",NA,"FNDC11",NA
"3859",NA,"DRD1",NA
"3860",NA,"NDUFA7",NA
"3861",NA,"PLEKHA8",NA
"3862",NA,"PLG",NA
"3863",NA,"SS18L1",NA
"3864",NA,"ZNF90",NA
"3865",NA,"ABCG2",NA
"3866",NA,"RAI2",NA
"3867",NA,"SLC1A3",NA
"3868",NA,"RNF181",NA
"3869",NA,"TBCA",NA
"3870",NA,"SPIRE2",NA
"3871",NA,"LNX1",NA
"3872",NA,"CKS1B",NA
"3873",NA,"GABRR1",NA
"3874",NA,"IST1",NA
"3875",NA,"SLC22A25",NA
"3876",NA,"LAMP1",NA
"3877",NA,"MSGN1",NA
"3878",NA,"NDUFV3",NA
"3879",NA,"ALX1",NA
"3880",NA,"DLGAP5",NA
