"","Canonical","NonCanonical","Atypical"
"3740","OR6C75","SPTSSB",NA
"3741","TOP2A","TAFA2",NA
"3742","GRM7","GLI1",NA
"3743","OR52D1","PPP1R1C",NA
"3744","TOMM5","HSD17B11",NA
"3745","TAS2R40","EDN2",NA
"3746","STX2","GALNT1",NA
"3747","CXADR","HAND2",NA
"3748","TIGAR","ART4",NA
"3749","CRISP1","MRC2",NA
"3750","OR6V1","OR51S1",NA
"3751","LRRC2","PDCL2",NA
"3752","KCNJ4","NPR1",NA
"3753","OR2J3","MYOZ2",NA
"3754","FAR2P1","TMEM196",NA
"3755","SERPINC1","NADK2",NA
"3756","KCNIP2","AMH",NA
"3757","CCDC27","LINC00466",NA
"3758","KLHL14","LINC00654",NA
"3759","MCUB","SNHG28",NA
"3760","DISC2","PPDPFL",NA
"3761","CCL20","RAB7B",NA
"3762","KLHL1","CYP8B1",NA
"3763","KCNAB2","EQTN",NA
"3764","ARC","IFIH1",NA
"3765","C11orf40","VPREB3",NA
"3766","OR2AE1","ARRDC5",NA
"3767","ARHGAP4","AWAT2",NA
"3768","PLG","MSH4",NA
"3769","ABCC13","DUOX1",NA
"3770","ADISSP","ASPA",NA
"3771","PPIF","COX7C",NA
"3772","GBP7","KRCC1",NA
"3773","OCIAD2","SYT10",NA
"3774","GPR148","EMX2",NA
"3775","ADCY2","POU2F2",NA
"3776","FRMD5","TEX11",NA
"3777","TAS2R9","LRRD1",NA
"3778","ACCSL","LCN6",NA
"3779","GIMAP2","SOHLH2",NA
"3780","QRFPR","EGR4",NA
"3781","TMEM196","IMPG2",NA
"3782","C11orf86","OR6X1",NA
"3783","APOE","DIO1",NA
"3784","IMPG2","FZD10",NA
"3785","FGF16","LILRB4",NA
"3786","TST","OR4C16",NA
"3787","ZSCAN4","EFHD1",NA
"3788","OR2G6","TMSB4X",NA
"3789","NR0B2","SGCA",NA
"3790","PNPLA1","TMC8",NA
"3791","MDFI","RFPL4B",NA
"3792","OR51F2","ZSCAN4",NA
"3793","DTNA","VSIG1",NA
"3794","NAP1L5","NOX3",NA
"3795","FAM124A","CSPG4P1Y",NA
"3796","SELENOM","EYS",NA
"3797","SPEF2","GLRA3",NA
"3798","ACADL","MAPK10",NA
"3799","OR6K3","CCDC42",NA
"3800","KRT35","FSD2",NA
"3801","OR10X1","LAPTM4B",NA
"3802","CTNND1","PHEX",NA
"3803","SLC6A7","CBY2",NA
"3804","CLCN2","RNF208",NA
"3805","UBE2U","PROS1",NA
"3806","RNF128","FAM83E",NA
"3807","NEU4","HDAC9",NA
"3808","ABCD2","FAM169BP",NA
"3809","RPL7","KCNK7",NA
"3810","CSRP3","SOX1",NA
"3811","SLC23A1","SPZ1",NA
"3812","MEI1","REM1",NA
"3813","REM1","RFC3",NA
"3814","MAT1A","C20orf173",NA
"3815","CYP2C19","EPB41L5",NA
"3816","SLC22A5","NUFIP1",NA
"3817","DPPA2","TSSK1B",NA
"3818","ATXN3L","ABCC9",NA
"3819","AURKA","IQCF6",NA
"3820","SHOC1","OR4D11",NA
"3821","PRR22","LINC00612",NA
"3822","LRRC43","GLOD5",NA
"3823","KLK13","CACNA1E",NA
"3824","B3GNT6","SSC5D",NA
"3825","ASCL4","OR6F1",NA
"3826","ADAMTS17","LIPJ",NA
"3827","SLC18A1","PRKG2",NA
"3828","OSM","MXD1",NA
"3829","CELF3","CDKL2",NA
"3830","LINC01599","SLC35F4",NA
"3831","SERPINA5","CLEC10A",NA
"3832","RIMS4","MRGPRX4",NA
"3833","PTGDR2","MXI1",NA
"3834","KRTDAP","OR2AE1",NA
"3835","RET","OR6C4",NA
"3836","MPP1","SH2D5",NA
"3837","POLQ","TENM3",NA
"3838","P2RY11","PKD2L1",NA
"3839","PATE4","SMAD2",NA
"3840","NTNG2","OR5M8",NA
"3841","FZD10","S1PR5",NA
"3842","CDKN1A","TOP1MT",NA
"3843","SPATS1","NBL1",NA
"3844","KCTD8","PLS3",NA
"3845","OR6F1","CYSTM1",NA
"3846","ASPA","STH",NA
"3847","SPZ1","SLC6A7",NA
"3848","YPEL4","PPFIA2",NA
"3849","OR8I2","DCX",NA
"3850","MMP26","LINC00518",NA
"3851","LINC00654","TAMALIN",NA
"3852","EFNA3","SCP2",NA
"3853","F2RL1","OR8K5",NA
"3854","KIR3DX1","AJUBA",NA
"3855","GP2","HSPH1",NA
"3856","TMEM217","PATE2",NA
"3857","OR8D2","DIPK1C",NA
"3858","PIP","KRT35",NA
"3859","SLC17A1","SEMA7A",NA
"3860","TMEM132D","DYNLT5",NA
"3861","TTTY11","IL17F",NA
"3862","TTTY10","RNF125",NA
"3863","ATXN8OS","PCDH15",NA
"3864","OTUB2","CCDC158",NA
"3865","G6PD","FLJ16779",NA
"3866","MACIR","CNBD1",NA
"3867","ROPN1L","LINC03006",NA
"3868","PGLYRP4","OR5H2",NA
"3869","RNASE10","WFDC5",NA
"3870","PRKN","CHEK1",NA
"3871","CLVS2","KCNJ16",NA
"3872","OVCH2","SPEG",NA
"3873","AJUBA","ARHGAP32",NA
"3874","G6PC2","NT5DC2",NA
"3875","NLGN4Y","CLLU1",NA
"3876","LRFN5","TEKT4",NA
"3877","CCR3","EHD2",NA
"3878","PGC","CLEC11A",NA
"3879","DISP2","PANK1",NA
"3880","NR2E1","LENEP",NA
"3881","MAS1","ADAMTS17",NA
"3882","AKAP6","C1orf105",NA
"3883","NLGN3","SLC6A1",NA
"3884","MFSD6L","OR6C2",NA
"3885","MAGEB4","TPSG1",NA
"3886","SOX2","NBPF7P",NA
"3887","S100A7A","TSPAN6",NA
"3888","DDX25","DGKB",NA
"3889","CCDC68","OR1J2",NA
"3890","CENPW","FLRT2",NA
"3891","TDRG1","CLEC3A",NA
"3892","NUPR2","HHEX",NA
"3893","TMEM225","OR13A1",NA
"3894","ACAN","DMGDH",NA
"3895","C15orf62","P2RX1",NA
"3896","HK3","MT1B",NA
"3897","COX7A2","LRFN5",NA
"3898","IGSF10","OSTN",NA
"3899","VSTM5","GMPR",NA
"3900","KRT222","CCDC85B",NA
"3901","GKN1","KIF19",NA
"3902","NRK","CCDC178",NA
"3903","LINC00466","DTNA",NA
"3904","FSCN1","PNPLA7",NA
"3905","BPI","GPD1L",NA
"3906","MSMO1","TTTY11",NA
"3907","GMPR","MT4",NA
"3908","MAFB","SRL",NA
"3909","C8A","BSN",NA
"3910","UPK2","PATE4",NA
"3911","APOB","OR1Q1",NA
"3912","OR14J1","LEFTY2",NA
"3913","MRGPRX1","FIGLA",NA
"3914","OR5I1","OR4L1",NA
"3915","DTHD1","WDR97",NA
"3916","ROR1","TMEM63C",NA
"3917","GRK7","ASCL4",NA
"3918","SPATA17","MAGI2",NA
"3919","NOS1AP","SPRY2",NA
"3920","LIN28B","OR51B4",NA
"3921","GJA3","SAMD15",NA
"3922","ALPL","OR10X1",NA
"3923","SLC6A12","CITED2",NA
"3924","FAM53A","CEACAM18",NA
"3925","ATP6V1G3","TESC",NA
"3926","PMCH","SLC1A7",NA
"3927","SPANXN1","TNFRSF8",NA
"3928","SEMA3D","CSN2",NA
"3929","PPEF1","MEGF10",NA
"3930","OR14I1","CYCS",NA
"3931","TTK","DLL3",NA
"3932","AQP1","TOMM5",NA
"3933","CDCA3","OIP5",NA
"3934","APOH","OR4S1",NA
"3935","CSN2","RALYL",NA
"3936","OTC","AKAP6",NA
"3937","C6orf15","NUPR2",NA
"3938","RSPH9","NDST3",NA
"3939","SLFN14","TCHHL1",NA
"3940","DMRTC2","CFHR2",NA
"3941","FAM221B","FBF1",NA
"3942","CCDC83","POLQ",NA
"3943","ZNF454","NLGN4Y",NA
"3944","CDH19","SDS",NA
"3945","POFUT1","KLRG2",NA
"3946","FLRT2","PIP",NA
"3947","CACNA1E","SLC11A2",NA
"3948","RAB37","HID1",NA
"3949","PLIN4","PCDHB1",NA
"3950","MUCL3","NEU4",NA
"3951","PABPC1P2","DOCK8",NA
"3952","DLX2","UTS2B",NA
"3953","CAMP","CCL1",NA
"3954","CRYBB3","SPRR1A",NA
"3955","SLCO6A1","IGKC",NA
"3956","CDX1","RPL26L1",NA
"3957","PGLYRP1","KCNC2",NA
"3958","USP53","CCNB3",NA
"3959","TMEM98","SPACA9",NA
"3960","FSTL4","TOP2A",NA
"3961","LHFPL6","AKR1D1",NA
"3962","LBP","TCN2",NA
"3963","IL4I1","OR4K15",NA
"3964","EXD1","CCL20",NA
"3965","LOC646813","BSPH1",NA
"3966","CCDC110","RAB37",NA
"3967","DCX","CCR3",NA
"3968","RPS28","DLEC1",NA
"3969","FXYD4","LINC00477",NA
"3970","MYH7B","CYP11B1",NA
"3971","GNG3","OR52M1",NA
"3972","CASP4LP","NCR2",NA
"3973","VN1R10P","LST1",NA
"3974","FANCI","SLC12A2",NA
"3975","GTSE1","OR8J3",NA
"3976","CHRM2","KCTD8",NA
"3977","ARHGAP23","CSF2RA",NA
"3978","CCDC140","OR6K3",NA
"3979","EDN2","PSMA7",NA
"3980","DDX4","PLXNA4",NA
"3981","ZNF114","OR2K2",NA
"3982","GPR160","ME1",NA
"3983","ACSF2","CHGA",NA
"3984","ITGA1","KIF12",NA
"3985","RNASE12","ZNF831",NA
"3986","ZKSCAN7","TRPM5",NA
"3987","CLEC11A","COX8A",NA
"3988","STARD6","CLNK",NA
"3989","CPLX2","FAM89A",NA
"3990","DSPP","UCN2",NA
"3991","SPTSSB","FAM135A",NA
"3992","NOX3","ASZ1",NA
"3993","BPIFB3","TREML1",NA
"3994","LCE3A","H2AC21",NA
"3995","SLC22A12","PURG",NA
"3996","IFNW1","DRD2",NA
"3997","TOMM34","DGKI",NA
"3998","URAD","SEMG1",NA
"3999","PRSS33","NXN",NA
"4000","DYNLRB2","DISC2",NA
"4001","DIRC1","PPEF1",NA
"4002","C1orf105","ATP1A2",NA
"4003","KCNC2","SNORD9",NA
"4004","CST8","ENC1",NA
"4005","S100A5","ACADL",NA
"4006","SIGLEC1","ABCD2",NA
"4007","SLC66A1L","AATK",NA
"4008","PFKFB2","SEC14L4",NA
"4009","POU2F2","C2orf80",NA
"4010","ATP11AUN","OR5B12",NA
"4011","CTCFL","NTNG2",NA
"4012","AHCYL2","B3GNT6",NA
"4013","KCNH2","CXADR",NA
"4014","PPP1R17","OR6N2",NA
"4015","BNIP3","RET",NA
"4016","MYCN","SLC30A10",NA
"4017","PABPC5","CATSPERD",NA
"4018","SCN3B","LIMCH1",NA
"4019","GUCY2EP","PTPRT",NA
"4020","VSIG8","TBPL2",NA
"4021","LIPN","RPL13A",NA
"4022","SYTL2","GRK7",NA
"4023","PEX5L","OPALIN",NA
"4024","KPRP","IGSF1",NA
"4025","DACT2","SYCE3",NA
"4026","IFNE","C1orf54",NA
"4027","GLB1L2","NMS",NA
"4028","TEX11","SUPT4H1",NA
"4029","VSIG1","TAF4",NA
"4030","ERAP1","ARHGAP20",NA
"4031","UTS2B","CDH18",NA
"4032","KLHL31","C7orf33",NA
"4033","SEMG1","OR52L1",NA
"4034","SLC16A1","HTR3E",NA
"4035","AKAP3","FXYD4",NA
"4036","ATP8A2","ALDH1A2",NA
"4037","NHLH1","VCF2",NA
"4038","LRIT2","WFDC6",NA
"4039","SH3BP2","KLC3",NA
"4040","BEX1","B4GALNT4",NA
"4041","CCDC158","WFDC8",NA
"4042","PGM1","RSPH9",NA
"4043","CAV1","NUSAP1",NA
"4044","FLJ33534","DEFB110",NA
"4045","PKD1L1","RAMP1",NA
"4046","CLLU1","DTHD1",NA
"4047","SNX22","POLN",NA
"4048","RALYL","RASGEF1A",NA
"4049","MIA","ANKRD30B",NA
"4050","MAFF","SLC22A12",NA
"4051","CD8B","CCDC62",NA
"4052","IFNA10","PDZRN3",NA
"4053","WFDC2","PM20D1",NA
"4054","C8G","GPR17",NA
"4055","LIPF","SPATA45",NA
"4056","SIAE","BACH2",NA
"4057","OR5B3","NLRP5",NA
"4058","KIF18A","OR52B2",NA
"4059","C1QTNF12","DMRTB1",NA
"4060","CCDC170","SCD",NA
"4061","SLC27A2","ZKSCAN7",NA
"4062","LGI4","OR6C75",NA
"4063","ANXA3","MIA",NA
"4064","DNAJC15","OR8H3",NA
"4065","NEFM","PAK3",NA
"4066","ATP1A2","CSRP3",NA
"4067","DCAF12L1","OVCH2",NA
"4068","CDH18","SPINK13",NA
"4069","CABCOCO1","MPP1",NA
"4070","EPSTI1","OR51B2",NA
"4071","OR2T4","C4BPB",NA
"4072","MALT1","PRELID2",NA
"4073","A1BG","CST2",NA
"4074","SLC46A2","CPEB2",NA
"4075","CFD","VN1R10P",NA
"4076","HTR2A","GPR148",NA
"4077","KIF13B","LINC02909",NA
"4078","GPR141","MARCHF4",NA
"4079","AKAP5","ZNF569",NA
"4080","CAPN14","MAGEB4",NA
"4081","KRT14","NEFL",NA
"4082","CRIP3","SNX20",NA
"4083","SPEG","OR8I2",NA
"4084","ARL9","ARL9",NA
"4085","HENMT1","CCDC27",NA
"4086","TUBB2A","LCE5A",NA
"4087","DOCK8","URAD",NA
"4088","EPHA4","DISP2",NA
"4089","WDR86","ZNF114",NA
"4090","ATOSA","ZNF683",NA
"4091","OR4K15","NOTUM",NA
"4092","CXCR5","OR8B12",NA
"4093","STEAP1","HTR3C",NA
"4094","GPR174","MMP25",NA
"4095","PNOC","BCAN",NA
"4096","IL1RAPL2","GNG3",NA
"4097","ASZ1","RNASE12",NA
"4098","CLEC3A","OR2W1",NA
"4099","OR5B12","ANGPTL8",NA
"4100","CTSZ","PSMA8",NA
"4101","NXF3","SLC17A1",NA
"4102","SCML1","KCNJ4",NA
"4103","RHPN1","FAM167B",NA
"4104","NLRP11","CLDN5",NA
"4105","ERAS","COX8C",NA
"4106","DNAAF6","IQUB",NA
"4107","COL8A2","OR10A4",NA
"4108","IL21","JAKMIP2",NA
"4109","CCL16","SPO11",NA
"4110","ASXL3","MRGPRX1",NA
"4111","RPS24","PCYT1B",NA
"4112","H2AC21","PCDHA1",NA
"4113","CDC45","FRMD5",NA
"4114","IRGC","ASB5",NA
"4115","ANKRD55","PNOC",NA
"4116","RPEL1","ACTRT1",NA
"4117","COL4A5","OR6B1",NA
"4118","ZNF534","POFUT1",NA
"4119","DNAH6","SLC22A18AS",NA
"4120","PRR15L","DCAF4L2",NA
"4121","OR4B1","SEMA3C",NA
"4122","IQGAP3","LDHB",NA
"4123","CHEK1","TRIM9",NA
"4124","SPMIP2","STX2",NA
"4125","ZP2","SPC25",NA
"4126","ENTREP1","CPB2",NA
"4127","GINS1","SMPDL3B",NA
"4128","DIPK1C","ERMN",NA
"4129","BANF2","NEFM",NA
"4130","UCN2","SLC7A3",NA
"4131","NCAM1","B4GALT6",NA
"4132","DBX2","STEAP1",NA
"4133","FER1L6","VPREB1",NA
"4134","LRRC71","PLET1",NA
"4135","RNF112","ERAP1",NA
"4136","LY6H","SERPINA12",NA
"4137","MADCAM1","GJB4",NA
"4138","ETFDH","NDUFB9",NA
"4139","COL4A6","C1QTNF12",NA
"4140","PCYT1B","OR8D2",NA
"4141","LEFTY2","S100A7A",NA
"4142","N4BP3","CYS1",NA
"4143","NECAB2","GPR61",NA
"4144","OVCH1","OR13C8",NA
"4145","CST2","WDR86",NA
"4146","CLEC12A","GPR160",NA
"4147","CCDC54","C11orf40",NA
"4148","ZNF831","EHD3",NA
"4149","IL2RA","FGG",NA
"4150","CYP2J2","OR13H1",NA
"4151","SCN4B","TMEM244",NA
"4152","MYH3","HINT1",NA
"4153","GARIN6","NXF3",NA
"4154","ATP2A3","GPR141",NA
"4155","OR4D9","C20orf202",NA
"4156","AZU1","SIAE",NA
"4157","VGLL1","DNAH2",NA
"4158","CDKN3","PMAIP1",NA
"4159","TBX22","UPK2",NA
"4160","SCGB1D4","MUC5B",NA
"4161","HAND2","DSPP",NA
"4162","HOATZ","IL19",NA
"4163","P2RY12","LONRF2",NA
"4164","CFHR2","CYP4Z2P",NA
"4165","HTR2C","C6orf15",NA
"4166","DNAH2","FAR2P1",NA
"4167","DAW1","GUSBP14",NA
"4168","PLPPR1","CABCOCO1",NA
"4169","SLC22A18AS","OR4B1",NA
"4170","TMEM100","MSC",NA
"4171","KLHL30","RNASE4",NA
"4172","HJURP","LRGUK",NA
"4173","HTN3","AQP1",NA
"4174","ECM1","OVCH1",NA
"4175","PHACTR3","MAGEB16",NA
"4176","ATF7","OR13F1",NA
"4177","ELF5","LIN28B",NA
"4178","MAPK10","RIMS4",NA
"4179","PBK","FOLR3",NA
"4180","ARRDC5","PRDX4",NA
"4181","ELOVL2","COL19A1",NA
"4182","AFM","TTK",NA
"4183","ERMN","KLRD1",NA
"4184","CPEB2","SNORD12B",NA
"4185","LUZP4","DNAJC5G",NA
"4186","AGT","BRINP3",NA
"4187","SPAG16","NDUFAF8",NA
"4188","SERPINB10","GZMH",NA
"4189","OR1L3","STRA8",NA
"4190","CPXCR1","ADAM18",NA
"4191","TSL","LRIT2",NA
"4192","CENPN","SORD",NA
"4193","PSMG1","PFKFB2",NA
"4194","OR6C4","OR4A15",NA
"4195","OR2A25","OR5T3",NA
"4196","CCL2","OR5B2",NA
"4197","LINC02909","KCNK18",NA
"4198","PDE10A","VPS18",NA
"4199","CA6","GARIN2",NA
"4200","CABS1","RPL11",NA
"4201","PLET1","F7",NA
"4202","LALBA","CNGA2",NA
"4203","POU5F2","APPL2",NA
"4204","NDST3","PRSS23",NA
"4205","CFAP161","CENPU",NA
"4206","AK7","TAAR9",NA
"4207","CYP4Z2P","OR56A5",NA
"4208","CTXN3","GALR2",NA
"4209","OR4K5","LINC02872",NA
"4210","SCGN","CLIC3",NA
"4211","GPR61","MMP26",NA
"4212","CLPSL2","CDH19",NA
"4213","CHRDL2","OR14I1",NA
"4214","ARPIN","KCNE2",NA
"4215","MALRD1","PDCD2L",NA
"4216","SRL","OR4K14",NA
"4217","LDHD","CPXCR1",NA
"4218","C5orf47","P2RY12",NA
"4219","TAS2R20","WNT9A",NA
"4220","CCN2","RPL37",NA
"4221","FKBP1B","IFNW1",NA
"4222","ONECUT1","RPS23",NA
"4223","OR6B1","FST",NA
"4224","UGDH","XK",NA
"4225","TTLL7","FUCA1",NA
"4226","GAPDHS","STAC",NA
"4227","C4BPB","CRYBA4",NA
"4228","CRCT1","OR2M2",NA
"4229","SCUBE2","ABHD10",NA
"4230","PLK1","SLC27A2",NA
"4231","OR13H1","SLIT3",NA
"4232","OR51Q1","RPS15A",NA
"4233","MLXIPL","LORICRIN",NA
"4234","PRAMEF12","COL6A6",NA
"4235","LYVE1","GAS1",NA
"4236","DGKI","AADACL2",NA
"4237","IL20","HENMT1",NA
"4238","CHRNB2","FER1L6",NA
"4239","WFDC8","BPI",NA
"4240","LONRF2","RPL36AP33",NA
"4241","ZBTB7C","PBK",NA
"4242","ADRA1D","FAM221B",NA
"4243","NXN","SCGN",NA
"4244","PMP2","CASP4LP",NA
"4245","LINC00477","GARIN6",NA
"4246","NETO2","HTR2A",NA
"4247","AMPD1","KLHL14",NA
"4248","FBP2","FAM174B",NA
"4249","POU4F3","CDKL4",NA
"4250","OR52B6","ANKRD34B",NA
"4251","PRR29","BTN1A1",NA
"4252","CPLX1","LHFPL3",NA
"4253","GUCY1B2","GMFG",NA
"4254","ST3GAL4","BANF2",NA
"4255","PDE6A","ZNF454",NA
"4256","OR56B4","POU5F2",NA
"4257","RAMP1","LGALS14",NA
"4258","RASGEF1A","LRRC71",NA
"4259","AQP3","PTCHD4",NA
"4260","ANKLE1","TTLL7",NA
"4261","CNBD1","P2RY11",NA
"4262","LST1","RORC",NA
"4263","VWA5A","CENPW",NA
"4264","COL18A1","NR0B2",NA
"4265","VPS18","CALN1",NA
"4266","PCDHB1","CAPSL",NA
"4267","RGS7BP","KCNAB2",NA
"4268","TRIM9","SLC6A12",NA
"4269","PAX5","COL4A5",NA
"4270","LYPD3","NLRP10",NA
"4271","PCDH15","USP50",NA
"4272","SIX6","TAS2R39",NA
"4273","RGS4","AFP",NA
"4274","GALP","CABS1",NA
"4275","HSD3B1","CLEC12A",NA
"4276","LINC00943","PCLAF",NA
"4277","TMEM132B","RPL21",NA
"4278","GZMH","GINS3",NA
"4279","STAC","ATAD2",NA
"4280","MTM1","ST18",NA
"4281","RNASE4","TTTY10",NA
"4282","TCL1A","FIGN",NA
"4283","CCL17","HACD1",NA
"4284","SLC2A2","SLCO1B7",NA
"4285","COL6A6","PCDHA2",NA
"4286","CHGA","DCAF12L1",NA
"4287","SLC5A1","RTN4RL1",NA
"4288","TDP2","HTN3",NA
"4289","DLX1","ARHGEF33",NA
"4290","DUSP29","TENM1",NA
"4291","PCLAF","RPL35",NA
"4292","SOHLH2","SEC1P",NA
"4293","FABP9","NRK",NA
"4294","NCF2","OR4Q3",NA
"4295","HSD17B2","ACSS2",NA
"4296","PNLIPRP1","TSL",NA
"4297","BNIPL","ST3GAL4",NA
"4298","FAM133A","VIT",NA
"4299","RNF125","C12orf40",NA
"4300","RPL38","RHOH",NA
"4301","BRINP3","TENT5D",NA
"4302","SPNS2","ERCC6L",NA
"4303","SORD","BEX1",NA
"4304","PROZ","MAT1A",NA
"4305","CLEC4D","APOBEC3B",NA
"4306","LINC02363","EFHC2",NA
"4307","ABCC9","ANXA3",NA
"4308","TDRD1","PLPPR1",NA
"4309","ZSCAN10","B4GALNT2",NA
"4310","TYRP1","RHPN1",NA
"4311","PTCHD3","NUDT7",NA
"4312","OR56A5","ART1",NA
"4313","GK","NLRP11",NA
"4314","RPL36AP33","FOXL2NB",NA
"4315","KATNAL2","ZNF826P",NA
"4316","TFAP2A","TBC1D30",NA
"4317","LEMD1","OR52E2",NA
"4318","MUC15","ZNF385B",NA
"4319","CAPN13","MCUB",NA
"4320","MAGEC2","EIF3H",NA
"4321","ST6GALNAC1","CLRN3",NA
"4322","C12orf40","HSD17B2",NA
"4323","ATP8B1","CHRM2",NA
"4324","CARNS1","OR4N5",NA
"4325","TEX56P","DPP9",NA
"4326","MIR205HG","INSL6",NA
"4327","TMEM151B","IL2RA",NA
"4328","VSX2","ELF5",NA
"4329","SCRN1","SERPINC1",NA
"4330","DELEC1","PRAMEF12",NA
"4331","CCR10","CERCAM",NA
"4332","MYOZ2","IQGAP3",NA
"4333","SPATA45","MAS1",NA
"4334","ANKRD30B","REC114",NA
"4335","RTN4RL1","DMRT1",NA
"4336","ZNF503","DIRC1",NA
"4337","GUCY2C","GPR88",NA
"4338","IRS2","ZNF883",NA
"4339","CTHRC1","IL17D",NA
"4340","OR6C6","CCDC110",NA
"4341","SLC27A5","GLIS3",NA
"4342","SPC25","KATNAL2",NA
"4343","OR51V1","FMN2",NA
"4344","KCNJ16","DDX4",NA
"4345","CERCAM","RIT2",NA
"4346","LBH","TSPAN13",NA
"4347","TTC22","ZDHHC15",NA
"4348","SBSN","HECW1",NA
"4349","VPREB1","TMEM52B",NA
"4350","PTGDS","GJA5",NA
"4351","RFPL4B","SNX22",NA
"4352","NR2E3","KPRP",NA
"4353","CPB2","ABCA13",NA
"4354","CENPA","NCR1",NA
"4355","OR8J3","TP53RK",NA
"4356","OR6C68","NR2E1",NA
"4357","OR2M2","MIPOL1",NA
"4358","ADGRF2","NOSTRIN",NA
"4359","EYA4","FGFR2",NA
"4360","CSMD3","TMEM169",NA
"4361","CCDC60","LINGO3",NA
"4362","DEFA4","TMEM100",NA
"4363","FOXR2","CLEC4F",NA
"4364","OPALIN","DELEC1",NA
"4365","ENPP2","AGT",NA
"4366","HYAL4","IL21",NA
"4367","FAM83D","METRN",NA
"4368","PLEKHN1","COL8A2",NA
"4369","FGA","PDGFB",NA
"4370","OLFM1","CLEC4D",NA
"4371","SEMA7A","NRSN1",NA
"4372","CLRN3","MEI1",NA
"4373","DYNLT5","KLHL1",NA
"4374","FAM183BP","MLXIPL",NA
"4375","DMRT1","CERS3",NA
"4376","ZC3H12C","APMAP",NA
"4377","RAB26","PLG",NA
"4378","PDZD7","FANCI",NA
"4379","TMEM63C","TEX56P",NA
"4380","SLC12A5","TBX22",NA
"4381","CHI3L2","TMC1",NA
"4382","OR5M3","ANO5",NA
"4383","BTN1A1","LEMD1",NA
"4384","GPER1","COL4A6",NA
"4385","MGAT3","TRIM48",NA
"4386","HAL","RAMP2",NA
"4387","TBX4","ADGRF2",NA
"4388","PDZRN3","CALCR",NA
"4389","LINC00518","HOXD4",NA
"4390","COL19A1","TDP2",NA
"4391","PCDHA1","HYAL4",NA
"4392","ARRDC4","OR4K5",NA
"4393","NPS","RGSL1",NA
"4394","DMBX1","AREG",NA
"4395","TNFSF18","DENND6B",NA
"4396","GUCA1B","POU4F3",NA
"4397","HACD1","OLFM1",NA
"4398","ZNF99","NTN1",NA
"4399","MBL2","TMEM176A",NA
"4400","ST18","TMEM132B",NA
"4401","GBX1","CIBAR1",NA
"4402","SYT10","RPL32",NA
"4403","RARB","MT1DP",NA
"4404","CD52","GJA3",NA
"4405","FLACC1","TCL1A",NA
"4406","ABHD10","APOB",NA
"4407","SLFN12L","SPAG16",NA
"4408","TRIM48","ZP2",NA
"4409","CITED4","CD24",NA
"4410","C17orf99","MET",NA
"4411","BMPR1B","GBA3",NA
"4412","USP50","SHOC1",NA
"4413","CDON","CCDC140",NA
"4414","FOLR1","SYTL2",NA
"4415","ANKRD34B","OR1L3",NA
"4416","LCE1E","SERPIND1",NA
"4417","OR8D4","MBL2",NA
"4418","RASEF","SHCBP1L",NA
"4419","MAGEA1","PAPSS2",NA
"4420","VWC2","KLHL31",NA
"4421","GBA3","SLC17A3",NA
"4422","SHCBP1L","KLF5",NA
"4423","OR13G1","CDCA3",NA
"4424","ADAMTS15","PRKDC",NA
"4425","GARIN2","DNAAF6",NA
"4426","OR10A5","MS4A14",NA
"4427","SCNN1G","BCL6B",NA
"4428","OR5M8","LINC01599",NA
"4429","PYDC2","CCDC83",NA
"4430","OR10J1","OR51Q1",NA
"4431","SKOR1","VSTM5",NA
"4432","B4GALT6","MYBPHL",NA
"4433","PIRT","C15orf62",NA
"4434","RELN","HOATZ",NA
"4435","SORCS1","LRRC2",NA
"4436","CLNK","NPM3",NA
"4437","ASPN","LHX2",NA
"4438","ECI2","OR4S2",NA
"4439","DPEP1","BPIFB3",NA
"4440","PDGFB","AGMAT",NA
"4441","SPRR2B","COX18",NA
"4442","FKSG29","SLC17A8",NA
"4443","FHDC1","GPR174",NA
"4444","GPR88","TMEM229A",NA
"4445","NPHS2","PRPH",NA
"4446","FBXL2","TRABD2A",NA
"4447","IRGM","LYVE1",NA
"4448","OR8J1","ATP4A",NA
"4449","MAGEB16","PPM1H",NA
"4450","TMEM229A","ZNF135",NA
"4451","MYL3","CENPA",NA
"4452","GINS2","NTMT2",NA
"4453","BTBD18","FGR",NA
"4454","SERPINA3","GCM2",NA
"4455","CCL22","SLFN14",NA
"4456","TCP11","PLA2G4D",NA
"4457","FMN2","SPNS2",NA
"4458","FER1L4","SYT14",NA
"4459","CNDP1","OR56B1",NA
"4460","USP49","PIRT",NA
"4461","LINC00314","WFDC10A",NA
"4462","CHGB","CIMIP2B",NA
"4463","SERPINB7","SCRN1",NA
"4464","CST9","OR9A4",NA
"4465","MYBPHL","TSPAN8",NA
"4466","FCRL1","ZNF541",NA
"4467","TPH1","TMEM132D",NA
"4468","LINC00336","ZFP37",NA
"4469","GPR27","SLC16A12",NA
"4470","FAM215A","FAM151A",NA
"4471","KLF4","CDH7",NA
"4472","PADI1","KRTCAP2",NA
"4473","SHANK3","TFF2",NA
"4474","LIPK","PTPN7",NA
"4475","VNN3P","CLDN10",NA
"4476","TAS2R42","SOX2",NA
"4477","TNFRSF10C","CLVS2",NA
"4478","IGLC1","DNAJC15",NA
"4479","NLRP7","TAS2R20",NA
"4480","KCTD12","OR8J1",NA
"4481","ANKFN1","TMC4",NA
"4482","PWWP3B","FZD3",NA
