"","Canonical","NonCanonical","Atypical"
"2275","ENTREP2","POU4F2",NA
"2276","OSTN","GRIA3",NA
"2277","MAGEB4","NTF4",NA
"2278","NXPH1","OR52B6",NA
"2279","OFCC1","PPBPP2",NA
"2280","LORICRIN","SLC26A8",NA
"2281","VIT","AHCYL2",NA
"2282","SPMIP8","KIAA2012",NA
"2283","BFSP2","TEKTL1",NA
"2284","HYAL4","KCNK4",NA
"2285","KCNJ6","GZMH",NA
"2286","KCNJ16","PRR27",NA
"2287","CLEC3A","C6",NA
"2288","OR52E4","RNF125",NA
"2289","ABCC11","OR13C4",NA
"2290","RUBCNL","SEMA7A",NA
"2291","PRKN","TSPEAR",NA
"2292","MIR205HG","LCLAT1",NA
"2293","OR3A2","PROC",NA
"2294","AGTR1","OR6N2",NA
"2295","QRICH2","CCDC54",NA
"2296","ZBTB7C","ARRDC5",NA
"2297","GABRG1","KIF5A",NA
"2298","ABCD2","MUC16",NA
"2299","SNHG28","TMPRSS15",NA
"2300","PODNL1","MRGPRD",NA
"2301","CCDC38","CCDC13",NA
"2302","KCTD12","EPHA8",NA
"2303","CRYGC","ABCD2",NA
"2304","NOX5","RAB3C",NA
"2305","LCE2C","NUF2",NA
"2306","IFIT1B","CCDC66",NA
"2307","GNG3","OR4E2",NA
"2308","ZNF681","CSPG4P1Y",NA
"2309","FOLR3","DEFB114",NA
"2310","CLRN2","OR1I1",NA
"2311","SERPINA5","OR14C36",NA
"2312","PTCHD4","ENTPD8",NA
"2313","ITM2A","ANO4",NA
"2314","WFDC12","KRT2",NA
"2315","EN1","CA6",NA
"2316","WASF3","OR13C5",NA
"2317","TNFRSF12A","SLC36A3",NA
"2318","KLF4","TBC1D21",NA
"2319","ETNK2","RCVRN",NA
"2320","PTPRH","OR51E2",NA
"2321","SERPINA4","P4HA3",NA
"2322","ANKRD34A","CDKN3",NA
"2323","PRSS45P","ABCG8",NA
"2324","SPTSSB","SLC13A5",NA
"2325","MEGF10","AADACL2",NA
"2326","KCNE2","BRINP1",NA
"2327","OLR1","LINC00856",NA
"2328","SLC66A1L","PABPC1L2A",NA
"2329","H2AP","BMP15",NA
"2330","SPMIP7","LINC00114",NA
"2331","NPS","SERPINC1",NA
"2332","GPT","CNR1",NA
"2333","ACTG2","TP53AIP1",NA
"2334","ADGRF2","KCNA1",NA
"2335","TSPAN19","CD27",NA
"2336","MPPED2","ROBO4",NA
"2337","KRT72","FOXR2",NA
"2338","IL1RAPL2","HS3ST2",NA
"2339","GPLD1","LUZP4",NA
"2340","GPR182","C2orf80",NA
"2341","AMELY","FAM221B",NA
"2342","MRGPRX3","OR3A1",NA
"2343","CHAT","SPC25",NA
"2344","APOH","CSMD3",NA
"2345","KCNU1","CFAP251",NA
"2346","HPN","TTR",NA
"2347","LYZL4","DMRTB1",NA
"2348","MYOZ2","DACT2",NA
"2349","C1QTNF12","TTLL7",NA
"2350","IGDCC4","AICDA",NA
"2351","TTR","SOHLH2",NA
"2352","DLL3","SPMIP8",NA
"2353","ABCG8","OR9Q1",NA
"2354","P2RX6","SLC5A8",NA
"2355","PIRT","DMGDH",NA
"2356","TRIM48","CLEC5A",NA
"2357","DYDC2","NLRP8",NA
"2358","NCR1","FST",NA
"2359","TMEM63C","HAPLN4",NA
"2360","OR4E2","EFHC2",NA
"2361","LINC02880","PWWP3B",NA
"2362","MDGA1","SNHG28",NA
"2363","ASB5","ZFP42",NA
"2364","CXCR5","SLC2A2",NA
"2365","SCRN1","OR4C46",NA
"2366","LIN28B","ABCA3",NA
"2367","DUOX1","DTNA",NA
"2368","ZSCAN4","KNCN",NA
"2369","OR6A2","GLIS3",NA
"2370","OR1L1","SCN7A",NA
"2371","TNNI3","RIPPLY2",NA
"2372","F7","C6orf118",NA
"2373","PNPLA1","CXorf58",NA
"2374","OR13J1","TNP1",NA
"2375","REG1CP","TTK",NA
"2376","WFDC11","TF",NA
"2377","FABP4","DNAH5",NA
"2378","PLIN4","PLPPR1",NA
"2379","TRPV3","CLEC3A",NA
"2380","SLC8A2","MYH2",NA
"2381","CELSR3","TNNT2",NA
"2382","KCNIP2","NPS",NA
"2383","PRAMEF10","NPHS2",NA
"2384","BEST4","BPESC1",NA
"2385","TLX1","OR13J1",NA
"2386","SPEF1","STX2",NA
"2387","HS3ST2","TMEM130",NA
"2388","CNBD1","SCN5A",NA
"2389","SOX14","PM20D1",NA
"2390","BMP8A","LINC01973",NA
"2391","FABP6","ZNF569",NA
"2392","LPL","CHRM2",NA
"2393","PCDHB1","TXNIP",NA
"2394","N4BP3","SPMIP2",NA
"2395","CEACAM16","MYO3A",NA
"2396","RNASE12","GLB1L3",NA
"2397","AFM","MMP8",NA
"2398","LRRC3B","CMSS1",NA
"2399","MUC15","HOXD4",NA
"2400","TMPRSS11E","SNORA12",NA
"2401","OTOL1","MRGPRX1",NA
"2402","TTTY11","CLEC2L",NA
"2403","CXCL3","RIMS4",NA
"2404","SELENOP","FGA",NA
"2405","BMP2","NXPH4",NA
"2406","FGG","THPO",NA
"2407","SOX1","LINC03042",NA
"2408","ZCCHC13","CLDN10",NA
"2409","ELAVL2","TRIM63",NA
"2410","PROZ","FOXL2",NA
"2411","LINC00314","WBP2NL",NA
"2412","ACTL7B","TMPRSS11F",NA
"2413","IL20","TAS2R16",NA
"2414","GJC3","DUSP21",NA
"2415","FCRL2","SLC66A1L",NA
"2416","SCNN1G","HES3",NA
"2417","MAT1A","ZNF541",NA
"2418","GPR12","OR52N2",NA
"2419","KCNS3","MROH2B",NA
"2420","SLFN14","AWAT2",NA
"2421","SPZ1","TSSK2",NA
"2422","HOATZ","COL6A6",NA
"2423","SLC16A12","MPPED2",NA
"2424","SELENOV","IL19",NA
"2425","GSDME","G6PC2",NA
"2426","USP9Y","TBX22",NA
"2427","PSAPL1","GPR88",NA
"2428","PM20D1","CLECL1P",NA
"2429","PYDC2","LUZP2",NA
"2430","IGSF10","NCS1",NA
"2431","FAM27E5","CYP19A1",NA
"2432","LRRC2","ANKFN1",NA
"2433","KLK13","TOP2A",NA
"2434","MNDA","CA4",NA
"2435","CABYR","AFF2",NA
"2436","TUBAL3","LILRP2",NA
"2437","FAM53A","HPN",NA
"2438","OR10AG1","CRB2",NA
"2439","GPR158","FAM169BP",NA
"2440","GUCA1B","PAPSS2",NA
"2441","EYA4","CTSV",NA
"2442","LINC02909","PAK3",NA
"2443","LUM","DDX4",NA
"2444","OR7A5","C5orf52",NA
"2445","IDI2","OR13H1",NA
"2446","AGT","OLFM1",NA
"2447","HAS1","KATNAL2",NA
"2448","RDH12","XAGE2",NA
"2449","NUP210L","SPATA42",NA
"2450","OR8H2","ST18",NA
"2451","PRR27","HEATR9",NA
"2452","PRKG2","GPR158",NA
"2453","CDHR5","TAFA3",NA
"2454","GARIN6","KLHL30",NA
"2455","AKAP3","SDK2",NA
"2456","LGALS14","FOXR1",NA
"2457","TAP2","DLEC1",NA
"2458","ERN2","HPCA",NA
"2459","CCDC198","ZNF366",NA
"2460","CCDC190","NRBP2",NA
"2461","PDE10A","COL18A1",NA
"2462","DAW1","FAM131B",NA
"2463","FAR2P1","LINC02909",NA
"2464","TMPRSS5","ENPP6",NA
"2465","TBX4","WDR87",NA
"2466","STK32A","TRIM54",NA
"2467","DHRS7C","TTBK1",NA
"2468","PRDM16","FAR2P1",NA
"2469","OR2J3","CIB4",NA
"2470","TMPRSS11F","TRPM1",NA
"2471","KLC3","TPX2",NA
"2472","KRT82","PSORS1C1",NA
"2473","SLC6A12","CHGB",NA
"2474","XAGE2","KIF19",NA
"2475","TMEM132C","GYPB",NA
"2476","TESC","ASZ1",NA
"2477","COL4A6","CSRNP3",NA
"2478","GRIN2D","TRPC7",NA
"2479","DCAF8L2","LECT2",NA
"2480","TM4SF1","ADGRF2",NA
"2481","SNX22","ABCA13",NA
"2482","MEP1A","FSCN1",NA
"2483","SNORA55","SLC40A1",NA
"2484","BAIAP3","HS3ST6",NA
"2485","CTHRC1","H2AP",NA
"2486","KCNA2","TMEM63C",NA
"2487","LINC03042","WFDC11",NA
"2488","NLRP8","PCBP3",NA
"2489","TERB2","CERS3",NA
"2490","HKDC1","C4BPB",NA
"2491","ZNF534","ZFAS1",NA
"2492","FAM215A","OR2W1",NA
"2493","SULT6B1","LCE2B",NA
"2494","SCGB1D2","CENPF",NA
"2495","FCGR3A","CHST6",NA
"2496","PDE6A","MSC",NA
"2497","KLHL14","TRIM48",NA
"2498","ASCL2","PLVAP",NA
"2499","AFP","MSLN",NA
"2500","GBA3","DCAF12L2",NA
"2501","CAPZA3","FCRLA",NA
"2502","PSMA8","PGLYRP4",NA
"2503","FOXI1","ACTC1",NA
"2504","AICDA","GARIN2",NA
"2505","TCP11","NEFM",NA
"2506","SLITRK3","EN1",NA
"2507","NMNAT2","CRYGN",NA
"2508","KLRG2","STRC",NA
"2509","MIR99AHG","ANKRD29",NA
"2510","KERA","ZNF454",NA
"2511","APLN","H4C5",NA
"2512","BRINP1","EGR4",NA
"2513","PLAAT3","TGM6",NA
"2514","OR2W1","TMEM72",NA
"2515","OR1I1","KCNJ6",NA
"2516","GARIN2","PIR",NA
"2517","OR52E2","TMEM156",NA
"2518","TLR10","CPB2",NA
"2519","OSM","SLC16A8",NA
"2520","CCDC60","GABRG1",NA
"2521","RGL3","FGF17",NA
"2522","DEUP1","CST6",NA
"2523","NUDT11","PAX5",NA
"2524","CHGB","MYT1",NA
"2525","OIT3","ETNK2",NA
"2526","GUCY2D","GALR1",NA
"2527","ADRA2A","DIPK1C",NA
"2528","ALDOB","OR8H3",NA
"2529","DAO","FYB2",NA
"2530","DES","CNBD1",NA
"2531","IFI44","CAMKV",NA
"2532","ST6GALNAC6","GNG3",NA
"2533","AKR1C8","CYSRT1",NA
"2534","CPB1","CELF3",NA
"2535","CKM","TPSD1",NA
"2536","SAXO2","ADORA1",NA
"2537","CNTNAP2","C1orf127",NA
"2538","CHRM1","PDZRN3",NA
"2539","MAS1","AMZ1",NA
"2540","NHERF4","OR1M1",NA
"2541","OR51E2","LINC00612",NA
"2542","GPER1","GMPR",NA
"2543","OR52B4","OR6V1",NA
"2544","GPR88","AGTR1",NA
"2545","EML6","LMTK3",NA
"2546","SERPINA3","COL19A1",NA
"2547","ZNF793","RTL3",NA
"2548","VWC2","SLITRK3",NA
"2549","ADRB1","LINC00552",NA
"2550","UNC93A","SPATA31D3",NA
"2551","CLDN14","CYP11B1",NA
"2552","TEX11","ARC",NA
"2553","ALKAL1","PXDNL",NA
"2554","LCN6","OR5P3",NA
"2555","IGF2BP3","NICOL1",NA
"2556","TMEM215","TSPAN19",NA
"2557","EGFL6","CYP26A1",NA
"2558","ASPN","SCGN",NA
"2559","NANOS3","ANKRD55",NA
"2560","GJB4","CCL20",NA
"2561","FABP2","GNRHR",NA
"2562","STAP1","PCYT1B",NA
"2563","IGKC","FRRS1L",NA
"2564","IGFALS","OTOL1",NA
"2565","DEFB133","VWA1",NA
"2566","ARC","OR2G3",NA
"2567","PWWP3B","ACADL",NA
"2568","ZNF285","SDR9C7",NA
"2569","C8B","GLRA4",NA
"2570","ST6GALNAC1","CCR2",NA
"2571","TMEM207","CCDC110",NA
"2572","APCDD1L","SLC30A8",NA
"2573","C15orf48","ADAM11",NA
"2574","SMTNL2","C12orf40",NA
"2575","ELF5","OR51M1",NA
"2576","WFDC10A","PTPRT",NA
"2577","DCDC2","MUC5B",NA
"2578","OR6V1","FGF8",NA
"2579","FMO3","CCDC190",NA
"2580","CAMKV","RAET1E",NA
"2581","SLC7A9","CFD",NA
"2582","BTNL8","GDAP1L1",NA
"2583","ANO7","SH3GL2",NA
"2584","TYRP1","MANSC4",NA
"2585","GCNT3","TSPAN16",NA
"2586","WIPF3","ACTL7B",NA
"2587","CTNNA2","OR2A25",NA
"2588","PCP4","OR3A2",NA
"2589","FAM230I","ABCA6",NA
"2590","RIMBP2","ZFP37",NA
"2591","SCGN","ASGR1",NA
"2592","TRIM71","HDAC9",NA
"2593","CLLU1","RNASE4",NA
"2594","SPRR2B","EEF1A2",NA
"2595","SCEL","TTTY11",NA
"2596","MYO16","DEFB133",NA
"2597","BSPH1","EPSTI1",NA
"2598","GLYATL1","NEFL",NA
"2599","FYB2","MIB2",NA
"2600","HTR3C","PRKN",NA
"2601","NETO2","ADAMTS15",NA
"2602","CRCT1","NXPH1",NA
"2603","OR13G1","NXPH2",NA
"2604","PKNOX2","OR4K2",NA
"2605","DACT2","UGT2B4",NA
"2606","ATOH1","ACAP1",NA
"2607","FREM2","HKDC1",NA
"2608","FBP2","FNDC8",NA
"2609","FAM227A","ZSCAN4",NA
"2610","CA4","CHAT",NA
"2611","HOXC11","REN",NA
"2612","ODF1","TSBP1",NA
"2613","B3GALT5","ERAP1",NA
"2614","SLC30A10","NLRP7",NA
"2615","LY6D","DELEC1",NA
"2616","SPON1","AKAP6",NA
"2617","SLC26A2","LOC100131943",NA
"2618","NEB","PODNL1",NA
"2619","CRNDE","CTCFL",NA
"2620","EFCAB6","OR2J3",NA
"2621","GLYATL3","TRIB3",NA
"2622","OR52B6","CTSW",NA
"2623","DDX43","FBF1",NA
"2624","C6orf15","SERPINA4",NA
"2625","FAM3D","LINC03006",NA
"2626","SPIB","GAS1",NA
"2627","KRT20","SELENOV",NA
"2628","RELN","MAL",NA
"2629","CLEC4D","PAGE1",NA
"2630","KRT17","PNPLA1",NA
"2631","GRP","IGFL2",NA
"2632","CLCA2","FGG",NA
"2633","LEMD1","CAPN14",NA
"2634","PCK1","RDH12",NA
"2635","RSPO2","PCDHB1",NA
"2636","PLP1","FGFR2",NA
"2637","TNS4","OR8J1",NA
"2638","PRAC1","ROR1",NA
"2639","RPRM","POLR2M",NA
"2640","IGFBP2","NAP1L3",NA
"2641","SULT1E1","GBA3",NA
"2642","PPP2R2C","GUCA1B",NA
"2643","RTN4RL1","HAND2",NA
"2644","POSTN","PTX4",NA
"2645","LGSN","TEX11",NA
"2646","CCL28","BSN",NA
"2647","CLEC5A","MBL2",NA
"2648","OR8D4","FCRL1",NA
"2649","TPH1","OR13C8",NA
"2650","CWH43","KCNE2",NA
"2651","UTS2B","OR2AE1",NA
"2652","KCNMB2","LINC00314",NA
"2653","GUCA2A","ERG",NA
"2654","NWD2","SLFN14",NA
"2655","CDH3","CYS1",NA
"2656","SLC26A3","MYMK",NA
"2657","IFNE","FAM43B",NA
"2658","SLC35D3","OSTN",NA
"2659","SYNPR","HYAL4",NA
"2660","CR2","LRRC2",NA
"2661","ABCA12","AFM",NA
"2662","HOXC9","RORC",NA
"2663","MTNR1A","PDE10A",NA
"2664","NMU","DLL3",NA
"2665","IBSP","H2BW1",NA
"2666","CYP2C19","DUOX1",NA
"2667","GLDN","GRIN1",NA
"2668","SLITRK6","EPX",NA
"2669","ADAMDEC1","OR52M1",NA
"2670","MYOT","SERPINA5",NA
"2671","SEC14L5","CDH3",NA
"2672","TNFRSF6B","WFDC12",NA
"2673","ITLN2","WFDC5",NA
"2674","LGR5","DPEP1",NA
"2675","SAA4","WFDC2",NA
"2676","GNGT1","PATE2",NA
"2677","PLAC1","NTMT2",NA
"2678","G0S2","LINC00943",NA
"2679","ADGRG2","FABP7",NA
"2680","RGS13","C1QL2",NA
"2681","HOXD13","GPT",NA
"2682","SAA1","BIRC8",NA
"2683","SULF1","CMA1",NA
"2684","SFRP4","OR52E2",NA
"2685","C11orf86","GBP3",NA
"2686","CXCL5","DNAH3",NA
"2687","MAGEA4","CLRN2",NA
"2688","BEX1","RNASE8",NA
"2689","UCN2","FBXO24",NA
"2690","AADAC","EPHA4",NA
"2691","SH2D7","COL4A6",NA
"2692",NA,"KCNS1",NA
"2693",NA,"GLYATL1",NA
"2694",NA,"MUC15",NA
"2695",NA,"CRHBP",NA
"2696",NA,"CLEC4D",NA
"2697",NA,"HTR3C",NA
"2698",NA,"PDE6A",NA
"2699",NA,"LELP1",NA
"2700",NA,"HAL",NA
"2701",NA,"SULT6B1",NA
"2702",NA,"TERB2",NA
"2703",NA,"UMODL1",NA
"2704",NA,"CPZ",NA
"2705",NA,"CIBAR1",NA
"2706",NA,"PRKG2",NA
"2707",NA,"BNIP3",NA
"2708",NA,"AREG",NA
"2709",NA,"AMELY",NA
"2710",NA,"LCE2C",NA
"2711",NA,"RGSL1",NA
"2712",NA,"DISP2",NA
"2713",NA,"MYOZ2",NA
"2714",NA,"AFP",NA
"2715",NA,"OSM",NA
"2716",NA,"IBSP",NA
"2717",NA,"ST3GAL4",NA
"2718",NA,"GATA5",NA
"2719",NA,"CCDC198",NA
"2720",NA,"PTCHD4",NA
"2721",NA,"SLC26A7",NA
"2722",NA,"SOX14",NA
"2723",NA,"CAMP",NA
"2724",NA,"C5orf46",NA
"2725",NA,"KRT20",NA
"2726",NA,"BEST4",NA
"2727",NA,"ATP6V1G3",NA
"2728",NA,"RESP18",NA
"2729",NA,"C1QL4",NA
"2730",NA,"PCDHA10",NA
"2731",NA,"TACR1",NA
"2732",NA,"S100A5",NA
"2733",NA,"SPZ1",NA
"2734",NA,"NGFR",NA
"2735",NA,"ZNF385B",NA
"2736",NA,"NOX3",NA
"2737",NA,"SPMIP7",NA
"2738",NA,"SPATA8",NA
"2739",NA,"TMPRSS11E",NA
"2740",NA,"SHISA9",NA
"2741",NA,"ARMS2",NA
"2742",NA,"PEX6",NA
"2743",NA,"FABP2",NA
"2744",NA,"PPY",NA
"2745",NA,"PDLIM2",NA
"2746",NA,"LHFPL4",NA
"2747",NA,"COLEC10",NA
"2748",NA,"ATP2A3",NA
"2749",NA,"OR7A5",NA
"2750",NA,"DSC2",NA
"2751",NA,"GPLD1",NA
"2752",NA,"ANKRD19P",NA
"2753",NA,"APOB",NA
"2754",NA,"SLC17A2",NA
"2755",NA,"CCN3",NA
"2756",NA,"HBD",NA
"2757",NA,"MRAP",NA
"2758",NA,"MYL10",NA
"2759",NA,"TRPV3",NA
"2760",NA,"NT5C1A",NA
"2761",NA,"LILRA2",NA
"2762",NA,"OR1L1",NA
"2763",NA,"NHLH1",NA
"2764",NA,"KCNIP2",NA
"2765",NA,"QRFPR",NA
"2766",NA,"VIT",NA
"2767",NA,"DEUP1",NA
"2768",NA,"PCDH9",NA
"2769",NA,"LCE5A",NA
"2770",NA,"SULT1E1",NA
"2771",NA,"NLGN3",NA
"2772",NA,"MYBPC2",NA
"2773",NA,"CLVS2",NA
"2774",NA,"GRIN2B",NA
"2775",NA,"NRCAM",NA
"2776",NA,"ST6GALNAC1",NA
"2777",NA,"CHRNG",NA
"2778",NA,"LYPD3",NA
"2779",NA,"PROCR",NA
"2780",NA,"TYRP1",NA
"2781",NA,"AKAP3",NA
"2782",NA,"TAS2R20",NA
"2783",NA,"CIMAP1D",NA
"2784",NA,"MAS1",NA
"2785",NA,"SULT2B1",NA
"2786",NA,"GNE",NA
"2787",NA,"MIR99AHG",NA
"2788",NA,"SMIM43",NA
"2789",NA,"ADCY2",NA
"2790",NA,"B3GNT6",NA
"2791",NA,"ACAN",NA
"2792",NA,"KCNK2",NA
"2793",NA,"CDH18",NA
"2794",NA,"CRIP3",NA
"2795",NA,"OR52E4",NA
"2796",NA,"DHRS7C",NA
"2797",NA,"RAMP1",NA
"2798",NA,"SLC4A10",NA
"2799",NA,"MARCO",NA
"2800",NA,"SLC6A12",NA
"2801",NA,"DAO",NA
"2802",NA,"TMEM215",NA
"2803",NA,"ABCC13",NA
"2804",NA,"PPEF1",NA
"2805",NA,"OIT3",NA
"2806",NA,"ZNF285",NA
"2807",NA,"ODAD2",NA
"2808",NA,"EGR3",NA
"2809",NA,"STEAP1",NA
"2810",NA,"SYNPR",NA
"2811",NA,"IFITM3",NA
"2812",NA,"ASB5",NA
"2813",NA,"B4GALNT4",NA
"2814",NA,"OR52B4",NA
"2815",NA,"KRT72",NA
"2816",NA,"MAGEA1",NA
"2817",NA,"C1QTNF12",NA
"2818",NA,"SELENOP",NA
"2819",NA,"KLK13",NA
"2820",NA,"C5AR2",NA
"2821",NA,"LHFPL7",NA
"2822",NA,"OR8U8",NA
"2823",NA,"SEC14L5",NA
"2824",NA,"OR56B1",NA
"2825",NA,"HTR2C",NA
"2826",NA,"B4GALT6",NA
"2827",NA,"SLC15A2",NA
"2828",NA,"TEX14",NA
"2829",NA,"SLC6A1",NA
"2830",NA,"TAP2",NA
"2831",NA,"PHOX2B",NA
"2832",NA,"SCRN1",NA
"2833",NA,"C10orf120",NA
"2834",NA,"LORICRIN",NA
"2835",NA,"EPHA7",NA
"2836",NA,"CHRM1",NA
"2837",NA,"GLYATL3",NA
"2838",NA,"PDZRN4",NA
"2839",NA,"GJC3",NA
"2840",NA,"OR4S2",NA
"2841",NA,"OR6A2",NA
"2842",NA,"CLEC3B",NA
"2843",NA,"SLC30A10",NA
"2844",NA,"FOXI1",NA
"2845",NA,"FRMPD2",NA
"2846",NA,"OR8D4",NA
"2847",NA,"RET",NA
"2848",NA,"NTM",NA
"2849",NA,"AGT",NA
"2850",NA,"OR52L1",NA
"2851",NA,"TAS2R39",NA
"2852",NA,"CABYR",NA
"2853",NA,"SPTSSB",NA
"2854",NA,"GPR182",NA
"2855",NA,"PCDHGB6",NA
"2856",NA,"STATH",NA
"2857",NA,"NCR1",NA
"2858",NA,"TBX4",NA
"2859",NA,"SUSD5",NA
"2860",NA,"LRIT3",NA
"2861",NA,"FER1L6",NA
"2862",NA,"APOC2",NA
"2863",NA,"PMCH",NA
"2864",NA,"NETO2",NA
"2865",NA,"GATA4",NA
"2866",NA,"DCDC2",NA
"2867",NA,"CCDC38",NA
"2868",NA,"LDHD",NA
"2869",NA,"GJA10",NA
"2870",NA,"LYPD8",NA
"2871",NA,"CFAP210",NA
"2872",NA,"SRPX2",NA
"2873",NA,"RAB6B",NA
"2874",NA,"BMPR1B",NA
"2875",NA,"ODF1",NA
"2876",NA,"FMO3",NA
"2877",NA,"BARX1",NA
"2878",NA,"IFI44",NA
"2879",NA,"OR13G1",NA
"2880",NA,"RECQL5",NA
"2881",NA,"FAM170A",NA
"2882",NA,"CBY2",NA
"2883",NA,"OR4K5",NA
"2884",NA,"CAPN13",NA
"2885",NA,"LONRF2",NA
"2886",NA,"CLNK",NA
"2887",NA,"OR51S1",NA
"2888",NA,"CST9",NA
"2889",NA,"OVCH2",NA
"2890",NA,"SOX1",NA
"2891",NA,"TMEM132C",NA
"2892",NA,"DCSTAMP",NA
"2893",NA,"ROS1",NA
"2894",NA,"ERN2",NA
"2895",NA,"SHOC1",NA
"2896",NA,"NDST3",NA
"2897",NA,"TDRD1",NA
"2898",NA,"PCDHAC1",NA
"2899",NA,"LRRC10B",NA
"2900",NA,"DMP1",NA
"2901",NA,"MMP12",NA
"2902",NA,"LRRC43",NA
"2903",NA,"PCDHA4",NA
"2904",NA,"BCORP1",NA
"2905",NA,"FAM215A",NA
"2906",NA,"C6orf15",NA
"2907",NA,"SLC1A7",NA
"2908",NA,"SGCG",NA
"2909",NA,"PTCHD1",NA
"2910",NA,"IGFBP1",NA
"2911",NA,"LEMD1",NA
"2912",NA,"DSEL",NA
"2913",NA,"LEFTY2",NA
"2914",NA,"OR2L2",NA
"2915",NA,"CST8",NA
"2916",NA,"PIRT",NA
"2917",NA,"RSPO2",NA
"2918",NA,"GUCA2A",NA
"2919",NA,"A2ML1",NA
"2920",NA,"MIA",NA
"2921",NA,"TBX10",NA
"2922",NA,"PTPRH",NA
"2923",NA,"CD86",NA
"2924",NA,"ADGRL3",NA
"2925",NA,"TIMD4",NA
"2926",NA,"IDI2",NA
"2927",NA,"TPH1",NA
"2928",NA,"SCNN1G",NA
"2929",NA,"PDZD7",NA
"2930",NA,"TESC",NA
"2931",NA,"PCSK9",NA
"2932",NA,"NANOS3",NA
"2933",NA,"FTCD",NA
"2934",NA,"SLC27A5",NA
"2935",NA,"POU1F1",NA
"2936",NA,"SBSN",NA
"2937",NA,"SNORD9",NA
"2938",NA,"TNNI3",NA
"2939",NA,"HOATZ",NA
"2940",NA,"MYO16",NA
"2941",NA,"ELF5",NA
"2942",NA,"IL11",NA
"2943",NA,"PRSS33",NA
"2944",NA,"CEACAM6",NA
"2945",NA,"ALDH1A2",NA
"2946",NA,"SAA1",NA
"2947",NA,"NMNAT2",NA
"2948",NA,"KLHL14",NA
"2949",NA,"KRT17",NA
"2950",NA,"PSG3",NA
"2951",NA,"CLLU1",NA
"2952",NA,"CCL28",NA
"2953",NA,"PSAPL1",NA
"2954",NA,"COL4A3",NA
"2955",NA,"TCP11",NA
"2956",NA,"HSD17B13",NA
"2957",NA,"LRIT2",NA
"2958",NA,"CYP2F1",NA
"2959",NA,"CRNDE",NA
"2960",NA,"ALPK2",NA
"2961",NA,"TMPRSS11B",NA
"2962",NA,"PSD2",NA
"2963",NA,"HSD17B2",NA
"2964",NA,"OLFM3",NA
"2965",NA,"ZFHX4",NA
"2966",NA,"IFNE",NA
"2967",NA,"SCEL",NA
"2968",NA,"DMRT3",NA
"2969",NA,"RGS1",NA
"2970",NA,"F5",NA
"2971",NA,"GUCY2D",NA
"2972",NA,"LINGO3",NA
"2973",NA,"FEV",NA
"2974",NA,"KCNA2",NA
"2975",NA,"GJB4",NA
"2976",NA,"TMEM169",NA
"2977",NA,"ITLN2",NA
"2978",NA,"WFDC10A",NA
"2979",NA,"UCN2",NA
"2980",NA,"GRXCR1",NA
"2981",NA,"KRT75",NA
"2982",NA,"SLC26A3",NA
"2983",NA,"LINC01667",NA
"2984",NA,"HECW1",NA
"2985",NA,"FABP4",NA
"2986",NA,"LCN6",NA
"2987",NA,"DMD",NA
"2988",NA,"USP9Y",NA
"2989",NA,"POPDC3",NA
"2990",NA,"MFAP2",NA
"2991",NA,"IGFALS",NA
"2992",NA,"GLDN",NA
"2993",NA,"SLC11A1",NA
"2994",NA,"RELN",NA
"2995",NA,"ADAMTS4",NA
"2996",NA,"NHERF4",NA
"2997",NA,"CXCL3",NA
"2998",NA,"ALB",NA
"2999",NA,"PKNOX2",NA
"3000",NA,"GRAMD2A",NA
"3001",NA,"ST6GALNAC6",NA
"3002",NA,"SCGB1D2",NA
"3003",NA,"CYP2C19",NA
"3004",NA,"TNNC1",NA
"3005",NA,"PROZ",NA
"3006",NA,"CILP",NA
"3007",NA,"ELAVL2",NA
"3008",NA,"FAM216B",NA
"3009",NA,"TRIM17",NA
"3010",NA,"ADRB1",NA
"3011",NA,"ADGRG2",NA
"3012",NA,"UTS2B",NA
"3013",NA,"VWA5B1",NA
"3014",NA,"PYDC2",NA
"3015",NA,"SCRG1",NA
"3016",NA,"STAC",NA
"3017",NA,"NEB",NA
"3018",NA,"LY6D",NA
"3019",NA,"AVPR1A",NA
"3020",NA,"TUBAL3",NA
"3021",NA,"RPRM",NA
"3022",NA,"C11orf86",NA
"3023",NA,"CCR9",NA
"3024",NA,"BEX1",NA
"3025",NA,"DAZL",NA
"3026",NA,"AADAC",NA
"3027",NA,"CSF3",NA
"3028",NA,"BSPH1",NA
"3029",NA,"ENTREP2",NA
"3030",NA,"KDM5D",NA
"3031",NA,"NWD2",NA
"3032",NA,"BPIFA3",NA
"3033",NA,"THY1",NA
"3034",NA,"PDZK1",NA
"3035",NA,"ATP13A4",NA
"3036",NA,"IGKC",NA
"3037",NA,"LRRC19",NA
"3038",NA,"MAGEA4",NA
"3039",NA,"HOXD10",NA
"3040",NA,"RIMBP2",NA
"3041",NA,"CYP2C9",NA
"3042",NA,"GCNT3",NA
"3043",NA,"MSX1",NA
"3044",NA,"CRCT1",NA
"3045",NA,"TLR10",NA
"3046",NA,"SLC35D3",NA
"3047",NA,"RTN4RL1",NA
"3048",NA,"FAM3D",NA
"3049",NA,"SPRR2B",NA
"3050",NA,"SLC26A2",NA
"3051",NA,"ACE2",NA
"3052",NA,"CKM",NA
"3053",NA,"LGSN",NA
