"","Canonical","NonCanonical","Atypical"
"2392","LACRT","COL25A1",NA
"2393","VRTN","OR7C2",NA
"2394","PSAPL1","NSF",NA
"2395","FETUB","MGAM",NA
"2396","FGA","SLC25A46",NA
"2397","SLC36A3","PRCP",NA
"2398","GRIN2D","LRTOMT",NA
"2399","INAVA","CD58",NA
"2400","DSCR4","LSMEM1",NA
"2401","LMO1","CYP26C1",NA
"2402","GRK4","MPZL1",NA
"2403","SEBOX","CPLX3",NA
"2404","SPMIP2","ATP6AP1L",NA
"2405","HOXC5","HAP1",NA
"2406","TBX22","SNORD9",NA
"2407","PDE2A","FAAP24",NA
"2408","ONECUT1","CELA3B",NA
"2409","CNTN2","EXOSC7",NA
"2410","PATE4","FKBP4",NA
"2411","SLC7A3","BEST3",NA
"2412","KLK14","POLR3A",NA
"2413","GPR6","CDRT15",NA
"2414","NTNG2","TBCC",NA
"2415","RSPO1","MITD1",NA
"2416","MYL7","GRK4",NA
"2417","CFAP299","ATRAID",NA
"2418","DNAH1","OR1J2",NA
"2419","USP26","CST5",NA
"2420","PCYT1B","CKLF",NA
"2421","CPA1","DNAH9",NA
"2422","PNMT","SIGLEC8",NA
"2423","GNMT","OR52A1",NA
"2424","CDH15","RIN3",NA
"2425","COL25A1","NAPSA",NA
"2426","NCR3","PAX8",NA
"2427","KCNA5","OR10P1",NA
"2428","C9orf43","PLCXD3",NA
"2429","IL4","TCEA2",NA
"2430","FMN1","CCDC142",NA
"2431","MORF4L1","HSD52",NA
"2432","REX1BD","SF3A2",NA
"2433","TMEM9B","LCN6",NA
"2434","EIF2S1","KIF13A",NA
"2435","HHLA1","FUBP1",NA
"2436","TPMT","CALB2",NA
"2437","HMGN3","SLCO5A1",NA
"2438","DPPA3","IL13",NA
"2439","C5orf64","OR51L1",NA
"2440","SULT1C4","LTA",NA
"2441","TXNDC12","OR2H2",NA
"2442","ZNF214","ATP6V1A",NA
"2443","AKR7A2","PSMA5",NA
"2444","SYNGR4","OR6K3",NA
"2445","GNAT1","RAB3C",NA
"2446","ADD2","SUB1",NA
"2447","IZUMO1","NAALADL1",NA
"2448","UBE2V1","KCTD18",NA
"2449","CPNE8","XAGE3",NA
"2450","OR4E2","LINC02604",NA
"2451","MYL12A","ANKRD9",NA
"2452","FBXL19","KATNBL1",NA
"2453","MCHR2","OR1D2",NA
"2454","USP50","TBC1D16",NA
"2455","NUP85","RRN3P1",NA
"2456","KCNH6","EPHB1",NA
"2457","ATG14","FEM1A",NA
"2458","ACLY","RNF150",NA
"2459","ERBB4","PRNP",NA
"2460","SGPP2","KAAG1",NA
"2461","CCDC187","KNOP1",NA
"2462","TRMO","XRCC3",NA
"2463","LEF1","EML2",NA
"2464","TXNRD2","C20orf144",NA
"2465","KRT74","FZR1",NA
"2466","NAPG","RBM8A",NA
"2467","TCEA2","OR5A1",NA
"2468","SERPINE3","GALNT15",NA
"2469","SMCO2","YOD1",NA
"2470","EMID1","FAM151A",NA
"2471","ATP6V0E2","EYA3",NA
"2472","TRIML2","ETV3",NA
"2473","ZSCAN30","CISD3",NA
"2474","CCNJL","LINC00272",NA
"2475","SERF2","PRR30",NA
"2476","AMD1","ARSF",NA
"2477","SCN2A","GRM7",NA
"2478","ZNF442","LINC01869",NA
"2479","PER2","PTP4A1",NA
"2480","RFC2","SDC3",NA
"2481","NOCT","URAD",NA
"2482","ABCC12","COMMD1",NA
"2483","ATP10D","CARD14",NA
"2484","RPL17","SURF4",NA
"2485","TERB1","LETM2",NA
"2486","VPS37D","SCN2B",NA
"2487","GABRR2","USB1",NA
"2488","SAMD7","S100G",NA
"2489","CCDC141","L1CAM",NA
"2490","CPSF4L","LRRC47",NA
"2491","IGDCC3","CEACAM4",NA
"2492","ADAM18","DNAH12",NA
"2493","CCDC65","ZNF782",NA
"2494","OR2D3","TMTC3",NA
"2495","LOC643406","ARMH4",NA
"2496","ZNF703","MAGOH",NA
"2497","LRRC25","SAFB",NA
"2498","SYMPK","BCORP1",NA
"2499","CLEC4G","CSDC2",NA
"2500","FANCD2OS","POLE4",NA
"2501","OR52N1","RAB25",NA
"2502","C14orf178","GPR27",NA
"2503","ACTL7A","TCTE1",NA
"2504","PAK5","MYH2",NA
"2505","ALPP","INO80B",NA
"2506","ADAMTS20","FBXO38",NA
"2507","INTS10","ABCA7",NA
"2508","ITPR3","TOPBP1",NA
"2509","MSMO1","AKR1A1",NA
"2510","MS4A10","TTLL11",NA
"2511","LRRC37A3","C11orf68",NA
"2512","DLGAP2","MYL2",NA
"2513","RAD1","PPP1R13B",NA
"2514","CHAT","DMC1",NA
"2515","PSMD11","LPAR6",NA
"2516","UCN","PMPCB",NA
"2517","ARHGAP36","IK",NA
"2518","IZUMO1R","STK33",NA
"2519","UFC1","C2orf50",NA
"2520","GBX1","FKBP9",NA
"2521","METTL9","CPNE4",NA
"2522","KCNA1","RPL7L1",NA
"2523","ROBO3","LRR1",NA
"2524","RAB5B","NPAT",NA
"2525","TGFB2","RNASE12",NA
"2526","LRGUK","PRR23A",NA
"2527","TOMM20","NDUFB10",NA
"2528","FNDC7","EIF2B4",NA
"2529","CD300LF","NLGN2",NA
"2530","OSBPL7","GHRL",NA
"2531","FN3K","ZNF853",NA
"2532","PCDH17","SS18L1",NA
"2533","DEFB112","LRRC61",NA
"2534","OR3A1","MRPL42",NA
"2535","C1QL4","CCDC154",NA
"2536","TDRKH","KDM4D",NA
"2537","SEMA3G","SYT8",NA
"2538","C11orf16","SFXN5",NA
"2539","CFAP276","EHD2",NA
"2540","DLX5","HYAL4",NA
"2541","C21orf58","CSF3R",NA
"2542","TEX13A","UNC5C",NA
"2543","RPL3L","SYT12",NA
"2544","DUSP26","LRBA",NA
"2545","OR4C45","ARSH",NA
"2546","MGAT4EP","UBAC1",NA
"2547","SLITRK3","PDIA2",NA
"2548","TIGD2","MRPL14",NA
"2549","PLA2G1B","MAML3",NA
"2550","HTR1A","STIM2",NA
"2551","NAGA","RNF40",NA
"2552","FSHR","SLC8A3",NA
"2553","C20orf141","MLKL",NA
"2554","AGR2","MC2R",NA
"2555","CNPY1","C18orf21",NA
"2556","REL","CRYGD",NA
"2557","CUL7","SV2B",NA
"2558","MIIP","NFYB",NA
"2559","CIRBP","PRMT5",NA
"2560","FBXO2","KCNJ9",NA
"2561","FAM114A2","MYT1L",NA
"2562","ARK2C","ACP4",NA
"2563","LINC01118","KRT33B",NA
"2564","OPTC","PDLIM5",NA
"2565","DIPK1A","COLEC10",NA
"2566","KCNH3","CD22",NA
"2567","SARDH","DNASE2B",NA
"2568","CPNE4","G6PC3",NA
"2569","BICRA","CTCF",NA
"2570","PLPPR4","ELOA2",NA
"2571","TCF23","NFKB1",NA
"2572","TRARG1","SCP2D1",NA
"2573","GALNT9","RNF113B",NA
"2574","CNTNAP5","COQ2",NA
"2575","FCHO2","CHMP4A",NA
"2576","NUP210P1","KIAA1614",NA
"2577","DCTN6","RPS6KB1",NA
"2578","SGCD","NSG2",NA
"2579","PCIF1","MYH1",NA
"2580","SEC14L2","C20orf204",NA
"2581","MCEE","COMT",NA
"2582","BEST1","TSNAX",NA
"2583","ZNF285","USP29",NA
"2584","SYNM","OR52A5",NA
"2585","LSM10","GYG1",NA
"2586","LRR1","H2AC15",NA
"2587","NOP10","KCNJ11",NA
"2588","CACNA1A","MDGA2",NA
"2589","ULK1","NR2E1",NA
"2590","ABCA7","ITIH6",NA
"2591","VSX2","IL20RA",NA
"2592","FOXH1","SYNM",NA
"2593","C11orf68","HYAL3",NA
"2594","OR51I2","CCDC65",NA
"2595","CATSPERG","ESYT1",NA
"2596","GCAT","SLC34A3",NA
"2597","KCNA10","CHMP2A",NA
"2598","PRR4","MAGEB3",NA
"2599","CFAP65","C22orf23",NA
"2600","HR","DCAF12L2",NA
"2601","ITIH1","ZCWPW1",NA
"2602","RGS9BP","OR1C1",NA
"2603","PHAX","CRHR2",NA
"2604","PPIL6","AGPAT5",NA
"2605","OR6K3","FCRL1",NA
"2606","FAM151A","TRMO",NA
"2607","OBSCN","AMOTL1",NA
"2608","ATP5PO","SDE2",NA
"2609","SPATA33","RNF2",NA
"2610","TTTY5","MCEE",NA
"2611","RNF138","EIF3G",NA
"2612","KCTD13","TSSK3",NA
"2613","H2AC15","MRGPRD",NA
"2614","MRFAP1","MLNR",NA
"2615","GPRC6A","NDUFA12",NA
"2616","ANKK1","PGRMC2",NA
"2617","CACNA1B","EMID1",NA
"2618","FSTL4","AFG3L2",NA
"2619","RTL1","ITGA5",NA
"2620","CTRC","LINC01205",NA
"2621","TMEM109","CNPY1",NA
"2622","MT1IP","RNF181",NA
"2623","ACAP3","RCE1",NA
"2624","HNF4A","PRH2",NA
"2625","TMEM200C","NPPA",NA
"2626","COX5A","ZC3H10",NA
"2627","RGS21","RGL4",NA
"2628","RAP1GAP2","CHST8",NA
"2629","CTSL","SMIM12",NA
"2630","KRT33B","LRRN2",NA
"2631","FFAR1","IRS1",NA
"2632","MYH1","NOCT",NA
"2633","CCNG1","DCTN4",NA
"2634","MXD4","SEC61G",NA
"2635","OR7G3","CAMK1D",NA
"2636","CYP1A1","TRARG1",NA
"2637","PCDHA13","LCE1C",NA
"2638","SGPP1","SRSF8",NA
"2639","GPR150","ATP1A1",NA
"2640","OR2S2","PCAT4",NA
"2641","TSPAN4","DRGX",NA
"2642","DUXA","KRT31",NA
"2643","DCD","MARCHF1",NA
"2644","MMP25","C1GALT1C1",NA
"2645","FAM24A","TEX12",NA
"2646","RNF39","UAP1",NA
"2647","CREG2","TSPAN10",NA
"2648","ANKAR","KIFBP",NA
"2649","LINC00315","TMEM147",NA
"2650","DEUP1","ZFP92",NA
"2651","PCDHGA9","CDKL5",NA
"2652","TNR","ZSWIM2",NA
"2653","G6PC2","FNDC9",NA
"2654","NLRP12","RBMXL1",NA
"2655","NARS1","VWA1",NA
"2656","CHRNA2","ATP8B1",NA
"2657","LCN9","KCNH5",NA
"2658","KCNE4","ANKRD30A",NA
"2659","B4GAT1","CD1B",NA
"2660","DEFB116","TTLL13",NA
"2661","LOC654780","VPS36",NA
"2662","GPN3","PEX13",NA
"2663","LHX1","SLC49A3",NA
"2664","PLA2G2F","CHAT",NA
"2665","CST11","CCDC157",NA
"2666","HBE1","FERD3L",NA
"2667","BARHL1","CLVS1",NA
"2668","COL20A1","LIPN",NA
"2669","CRHBP","ULK1",NA
"2670","FRMD1","DENND10",NA
"2671","NARF","INKA1",NA
"2672","MYH7","DYNLL1",NA
"2673","BMAL2","UNC13D",NA
"2674","ZCCHC18","USP50",NA
"2675","SKIC8","OR4K1",NA
"2676","IRS4","RCHY1",NA
"2677","ZSWIM1","TSHB",NA
"2678","WAS","CCDC42",NA
"2679","UBE3A","MYLK2",NA
"2680","DOC2B","NTRK3",NA
"2681","PLS3","GIN1",NA
"2682","GUSBP1","PAQR4",NA
"2683","PRSS48","SHLD2",NA
"2684","NMNAT1","KCNAB2",NA
"2685","CCDC166","PLCXD2",NA
"2686","FPR2","TRPM3",NA
"2687","ATP6AP1","RLIM",NA
"2688","OTOL1","DIO3OS",NA
"2689","SLC1A2","SPATA22",NA
"2690","C16orf96","SLC16A8",NA
"2691","ZNF528","LLGL1",NA
"2692","ASB5","AJAP1",NA
"2693","SIRT6","IL2RG",NA
"2694","WNT3A","RNF14",NA
"2695","IMMT","SF1",NA
"2696","IL17RA","UBQLN2",NA
"2697","FRMD7","CC2D2B",NA
"2698","CLVS1","TMCO3",NA
"2699","TFPT","ARHGAP20",NA
"2700","TRAM2","EPS15",NA
"2701","FLII","SDCBP",NA
"2702","BCO1","AZIN2",NA
"2703","PGPEP1L","STT3A",NA
"2704","TMPRSS5","TMEM30A",NA
"2705","THEM6","POLR1D",NA
"2706","TBC1D21","AGAP2",NA
"2707","LAMC1","DNAJB5",NA
"2708","RPS9","DPPA2",NA
"2709","MOAP1","PCDHGA7",NA
"2710","ACADL","ITGA9",NA
"2711","TTTY13","GBX1",NA
"2712","WDR83OS","C10orf120",NA
"2713","FCRL4","CTNND2",NA
"2714","PYGO1","ZBTB37",NA
"2715","DPYSL2","RTCA",NA
"2716","LBH","TOP2B",NA
"2717","IFT56","RRAGA",NA
"2718","GLIS2","LRRC24",NA
"2719","ANKRD13A","JMJD6",NA
"2720","PYROXD1","ZNF106",NA
"2721","TSPO","ACE",NA
"2722","GLRX2","EPX",NA
"2723","RPEL1","ABCB4",NA
"2724","ATP2A1","SLC22A6",NA
"2725","IBTK","METTL15",NA
"2726","PEX11B","CLPP",NA
"2727","CLDN17","HK1",NA
"2728","GPM6A","KLHL2",NA
"2729","CHRNE","VTCN1",NA
"2730","S100A13","MAST2",NA
"2731","RABGEF1P1","C5orf64",NA
"2732","HERPUD1","SART1",NA
"2733","G6PC1","ARV1",NA
"2734","SOX1","RTRAF",NA
"2735","DDRGK1","TPMT",NA
"2736","PPP2CB","FBXO2",NA
"2737","STARD3NL","PCDHGA2",NA
"2738","IL5RA","BRINP1",NA
"2739","GDNF","SNX13",NA
"2740","METTL23","SLC30A3",NA
"2741","ZIM3","KPRP",NA
"2742","DIDO1","ISYNA1",NA
"2743","ECI1","PSMD11",NA
"2744","ANKMY1","PLPPR2",NA
"2745","CCL17","SSTR4",NA
"2746","TSGA13","LDHAL6B",NA
"2747","FCGR3A","FOXE3",NA
"2748","DDI1","ARL6IP5",NA
"2749","SRP54","LMAN2",NA
"2750","PRR23A","ASB5",NA
"2751","POM121L2","CSTF2T",NA
"2752","N4BP3","C1QL2",NA
"2753","MRPL54","SEC24C",NA
"2754","FUT7","FHL2",NA
"2755","ZBTB32","OCLN",NA
"2756","NPHS1","DTNBP1",NA
"2757","GLDN","GPN3",NA
"2758","IL5","CDS1",NA
"2759","EEF1A1","HSD3B2",NA
"2760","ZBTB8B","OR8B12",NA
"2761","TDRD7","RNF138",NA
"2762","OR8K3","LAMTOR4",NA
"2763","MED21","HYDIN",NA
"2764","OR6C2","NWD1",NA
"2765","TWSG1","ZDHHC4",NA
"2766","RDH11","FAM230I",NA
"2767","NDUFA5","GK2",NA
"2768","PALM3","PHF3",NA
"2769","CENPO","OR52N4",NA
"2770","CLTC","FH",NA
"2771","TSNAX","NDUFA4",NA
"2772","BCAS2","SLC10A6",NA
"2773","SLK","LONP2",NA
"2774","H3C11","MLLT11",NA
"2775","ARSH","CYP4F3",NA
"2776","RPAP3","CHRNA10",NA
"2777","KCND3","SIRT5",NA
"2778","CLPSL2","PTRHD1",NA
"2779","HSD52","PCDHGB7",NA
"2780","GOLIM4","PSME1",NA
"2781","EGLN1","EYA4",NA
"2782","OR52H1","SCAMP3",NA
"2783","PAK6","TMEM184C",NA
"2784","TTLL2","DHRS7C",NA
"2785","DCST1","ACTR10",NA
"2786","TOGARAM2","PADI1",NA
"2787","POLR2L","SPCS3",NA
"2788","LINC00482","RAP1B",NA
"2789","CPNE5","BEND6",NA
"2790","CCDC33","CNPY2",NA
"2791","PLAC4","TM2D3",NA
"2792","NAPSA","SLC25A4",NA
"2793","SETD1B","KATNIP",NA
"2794","HOXA3","EPB41",NA
"2795","KIF1A","GORAB",NA
"2796","ELP2","ROBO4",NA
"2797","R3HCC1","CDK9",NA
"2798","OR2C1","RAB18",NA
"2799","OR12D2","SLC30A2",NA
"2800","CLSTN2","PRSS57",NA
"2801","H2BC26","CD1D",NA
"2802","CRK","CD5",NA
"2803","RPA2","MTOR",NA
"2804","ZCCHC10","PRDM10",NA
"2805","NCKAP1","OR52R1",NA
"2806","CACNB1","FIBP",NA
"2807","AVIL","ZAP70",NA
"2808","CCDC62","GRM2",NA
"2809","EPS15","DEFB112",NA
"2810","KDELR2","SOX15",NA
"2811","RRM1","TMEM200C",NA
"2812","MYL11","PNMT",NA
"2813","HSPA2","CDC37L1",NA
"2814","PCDHB2","PCNP",NA
"2815","TTC17","PSAPL1",NA
"2816","CYB5R4","TNP1",NA
"2817","ACTL9","AKAP11",NA
"2818","MSH6","NDUFS6",NA
"2819","FOXC2","RPL18A",NA
"2820","FN1","WNT8A",NA
"2821","INSRR","SQOR",NA
"2822","OR14A16","GAD1",NA
"2823","YRDC","BAG3",NA
"2824","TMPRSS9","KLF11",NA
"2825","TTC24","TOMM70",NA
"2826","SLC12A3","DIABLO",NA
"2827","KRTCAP2","KCNA7",NA
"2828","BAG3","IL26",NA
"2829","GLIPR1L2","GADL1",NA
"2830","GKN2","JADE3",NA
"2831","MROH8","NR1D1",NA
"2832","PIP5KL1","GNAT3",NA
"2833","GLYAT","EBF2",NA
"2834","RASGRF1","APH1A",NA
"2835","FAM47B","KLHL12",NA
"2836","FAM43B","SSRP1",NA
"2837","CAMSAP3","GLRA3",NA
"2838","LINC02872","B3GNT9",NA
"2839","ZC3H3","OBSCN",NA
"2840","SHOX","GRXCR1",NA
"2841","SYT3","BTRC",NA
"2842","ZNF205","DNAI2",NA
"2843","NDUFA1","SEL1L3",NA
"2844","UBQLN2","NKPD1",NA
"2845","SOX4","SMCO4",NA
"2846","ALPL","TLR7",NA
"2847","TAS2R9","SLITRK1",NA
"2848","ACAA1","BCL2L13",NA
"2849","SPEF2","ATF1",NA
"2850","SAR1B","RNASE8",NA
"2851","RNF130","GPER1",NA
"2852","EAF1","OR1N2",NA
"2853","LINC02915","APAF1",NA
"2854","PLCXD3","KDELR3",NA
"2855","IMP3","SNIP1",NA
"2856","RRP1B","GLB1L3",NA
"2857","PTGES","SHOC1",NA
"2858","MC4R","HTR1A",NA
"2859","TSPAN16","MFSD6",NA
"2860","RBM18","INTS10",NA
"2861","INO80D","NUDCD2",NA
"2862","GALNT5","RRM1",NA
"2863","GNPNAT1","ACR",NA
"2864","KIAA1614","CYP3A4",NA
"2865","GADD45GIP1","MCM3AP",NA
"2866","HACD3","ACO1",NA
"2867","ZFAND6","IER3IP1",NA
"2868","FFAR3","DHX15",NA
"2869","HIF1A","CD244",NA
"2870","H2AC7","ERICH6",NA
"2871","NXPH3","GOLT1B",NA
"2872","HSPA1L","RRP36",NA
"2873","CDK20","C5orf58",NA
"2874","SRSF2","IPW",NA
"2875","LUM","HMHB1",NA
"2876","CAPN10","ZNF479",NA
"2877","TMEM114","ASTE1",NA
"2878","PIM3","SUV39H1",NA
"2879","FKBP6","GPR146",NA
"2880","DNAJB5","EIF3I",NA
"2881","OR52A1","VRTN",NA
"2882","MRPL41","SDF2",NA
"2883","UROC1","RIPPLY1",NA
"2884","ACTR6","TMEM106B",NA
"2885","AGR3","IL21R",NA
"2886","DHRS7B","TBX15",NA
"2887","CHPF","SIGLEC9",NA
"2888","PANK3","DNAH5",NA
"2889","SYN3","HOXD10",NA
"2890","MYH13","CLIC1",NA
"2891","GAL3ST3","DCUN1D5",NA
"2892","IL26","RGS14",NA
"2893","AZIN2","SNORA77",NA
"2894","RPGRIP1","NPTN",NA
"2895","CELSR3","FAM171A2",NA
"2896","PROSER3","PPP1R15B",NA
"2897","EMC7","DMBX1",NA
"2898","CHST8","ITPKB",NA
"2899","ATP8B1","GREM1",NA
"2900","CNDP2","HCCAT5",NA
"2901","ZBTB16","SYNPO2L",NA
"2902","TRAPPC5","GP2",NA
"2903","TFAP4","CD226",NA
"2904","SFTPA1","HBD",NA
"2905","RAP1B","IGDCC3",NA
"2906","MMP15","SLC25A3",NA
"2907","REM2","PKHD1",NA
"2908","MEIOB","NTMT2",NA
"2909","CTNND2","C5orf47",NA
"2910","RARG","CDR2",NA
"2911","GOLM2","ATP6V1E1",NA
"2912","ANKRD53","C18orf54",NA
"2913","ODAD3","ADAM11",NA
"2914","DSE","UPK1A",NA
"2915","RPS5","CBY1",NA
"2916","SHOC1","DIRC1",NA
"2917","CISD1","GFOD3P",NA
"2918","SLC16A2","FFAR3",NA
"2919","ROR2","MRPL23",NA
"2920","RELL2","NMNAT1",NA
"2921","CEMP1","WNK1",NA
"2922","FAM120C","OR10J1",NA
"2923","CELA3B","CCNJL",NA
"2924","KEL","LINC00839",NA
"2925","MAFG","SLC6A17",NA
"2926","CCDC140","PSD2",NA
"2927","MYCN","OR10G4",NA
"2928","DLX3","TUSC2",NA
"2929","ZNF454","POU3F3",NA
"2930","HMHB1","PMFBP1",NA
"2931","SEC24B","GPBP1L1",NA
"2932","ZNF433","MAF",NA
"2933","PROP1","TMEM132B",NA
"2934","TYMS","ART5",NA
"2935","LMAN1L","IRS4",NA
"2936","APCS","TMEM255B",NA
"2937","CFL2","CFAP46",NA
"2938","DTD2","PRR3",NA
"2939","OR51L1","REM1",NA
"2940","CRYGB","SORCS2",NA
"2941","TLX3","ACBD7",NA
"2942","DR1","ZNF646",NA
"2943","ORMDL3","MVB12B",NA
"2944","QARS1","STK38L",NA
"2945","CLINT1","PCID2",NA
"2946","AADACL3","ZNF451",NA
"2947","RNF145","ODAD3",NA
"2948","CPLX3","EFCAB13",NA
"2949","SPINK14","ZBTB8B",NA
"2950","PRCP","MRPS35",NA
"2951","PCDHGA2","WDR33",NA
"2952","GAST","RSPH9",NA
"2953","ERI2","FURIN",NA
"2954","CECR2","ETNK1",NA
"2955","C11orf42","CCDC87",NA
"2956","COQ2","SMCR8",NA
"2957","FIBCD1","NUP153",NA
"2958","SH3RF2","ABHD17C",NA
"2959","SPG11","SERPINB11",NA
"2960","LECT2","NPEPPS",NA
"2961","RPA4","POLH",NA
"2962","KCNC3","CAPS",NA
"2963","ANKRA2","UBXN1",NA
"2964","OR6B1","MIPEP",NA
"2965","MORN1","CFAP95",NA
"2966","DCLK2","SMIM2",NA
"2967","POP5","CFAP299",NA
"2968","OR3A2","LOXL4",NA
"2969","RHOBTB1","VN1R2",NA
"2970","GNB1L","SEMG2",NA
"2971","BPIFA4P","OR4C13",NA
"2972","MYBPH","MTMR10",NA
"2973","TMEM225","MED21",NA
"2974","LACTB","MLLT1",NA
"2975","EML2","B3GALT6",NA
"2976","SHPRH","CNTFR",NA
"2977","CHRM4","OR52N1",NA
"2978","DNAJC5B","ALG5",NA
"2979","GFRA1","CDH10",NA
"2980","SPMIP4","SELENOT",NA
"2981","RAB6B","LCNL1",NA
"2982","IQCD","PRAF2",NA
"2983","STRC","LINC00482",NA
"2984","CIB3","SLAMF8",NA
"2985","DCAF12L2","LCN9",NA
"2986","CISD3","FYTTD1",NA
"2987","KBTBD6","LIN28A",NA
"2988","NEIL2","TAC3",NA
"2989","THY1","HNRNPA0",NA
"2990","SPDYE4","MRPS10",NA
"2991","TBX10","BSX",NA
"2992","LRRC4C","LSM10",NA
"2993","TUBB","CAAP1",NA
"2994","DNAJB7","ELL3",NA
"2995","KCNK17","ATRNL1",NA
"2996","CACNA1F","INSRR",NA
"2997","SAR1A","IFT56",NA
"2998","CLCA3P","CLCNKA",NA
"2999","PRRT2","LRRC46",NA
"3000","CLDN19","UQCR10",NA
"3001","RNF150","SSU72",NA
"3002","LCE1C","FGFR3",NA
"3003","ZNF804A","NCOA4",NA
"3004","GYPE","E2F5",NA
"3005","PSD3","SLC9A8",NA
"3006","CNPY2","C3orf36",NA
"3007","MIR1915HG","CASC15",NA
"3008","KYAT1","RABGEF1P1",NA
"3009","ATAT1","BRSK1",NA
"3010","WDR93","SEMA3G",NA
"3011","PCDHB7","SNCB",NA
"3012","MBD3L1","SLC25A48",NA
"3013","PFKFB2","LGALS12",NA
"3014","CD1D","HOXD12",NA
"3015","GNRHR2","RPS5",NA
"3016","CLPP","ANKRD30BP3",NA
"3017","C1QTNF9B","GADD45GIP1",NA
"3018","NDC1","HHLA1",NA
"3019","PPA2","GOLM2",NA
"3020","ORMDL2","PI4KA",NA
"3021","LRPAP1","TCEAL6",NA
"3022","ANKS1B","ZNF285",NA
"3023","SPIN3","MYL1",NA
"3024","BRSK1","ARHGAP36",NA
"3025","RNF133","TLE3",NA
"3026","COL6A3","SLC4A9",NA
"3027","SSU72","TSNARE1",NA
"3028","RPL13P5","LRRC25",NA
"3029","WNT6","ATP2A1",NA
"3030","IL1R2","SZT2",NA
"3031","DRC1","MROH5",NA
"3032","USP46","TNPO3",NA
"3033","UBQLN4","ANKRD34A",NA
"3034","CXorf58","PRKCH",NA
"3035","MIB1","PHYHIP",NA
"3036","NECAB3","SULT1C4",NA
"3037","OR5B12","GAPT",NA
"3038","RBMXL1","RGS18",NA
"3039","C18orf54","TIGD2",NA
"3040","ZFP92","LGALS17A",NA
"3041","CCDC125","DISP1",NA
"3042","AFG3L2","LBP",NA
"3043","AMBP","LINC01630",NA
"3044","LINC00466","FAM3C",NA
"3045","ELAC1","SCN1B",NA
"3046","RAB14","PAWR",NA
"3047","SOCS2","HCFC1",NA
"3048","CTNNAL1","C16orf46",NA
"3049","LINC00632","UBE2M",NA
"3050","SERPINA11","OR56A3",NA
"3051","FAM3C","STRADA",NA
"3052","LGALS1","NDUFC2",NA
"3053","CDKL2","CREG2",NA
"3054","PLA2G2C","TBC1D21",NA
"3055","PLA2G4E","ETNK2",NA
"3056","ACO1","HSP90B3P",NA
"3057","DCAF4L2","HMGCLL1",NA
"3058","ATRAID","STAB1",NA
"3059","MAF","NMD3",NA
"3060","F3","PLCH2",NA
"3061","CRYGD","ZNF330",NA
"3062","ZC3H10","ART1",NA
"3063","GABRA6","PPY2P",NA
"3064","TRPM3","DLG1",NA
"3065","FOXI3","LINC02843",NA
"3066","TMEM52B","VPS37D",NA
"3067","MROH9","OR2T1",NA
"3068","ANKRD23","ALG14",NA
"3069","SVOPL","FAM228A",NA
"3070","AGAP2","OR52K1",NA
"3071","EEFSEC","GNB1L",NA
"3072","NDUFB2","CLSTN1",NA
"3073","LMTK3","PIGL",NA
"3074","ZNF552","DPH7",NA
"3075","TCTE1","CNBD1",NA
"3076","ATP8A2","MRS2",NA
"3077","COL1A2","OR10T2",NA
"3078","NAALADL1","ZNF536",NA
"3079","TMEM132B","GDAP1L1",NA
"3080","ESYT2","RIOK1",NA
"3081","CDK5","KRAS",NA
"3082","MRPS27","OR2B3",NA
"3083","OR1D2","MYOCD",NA
"3084","IL1RAPL2","CDX4",NA
"3085","EXOSC3","SLC44A3",NA
"3086","C4orf3","PNPLA7",NA
"3087","RND2","COLGALT2",NA
"3088","UNG","NRG2",NA
"3089","S100G","PPCDC",NA
"3090","OR56B4","KCNA1",NA
"3091","TC2N","PROB1",NA
"3092","OPCML","SOX17",NA
"3093","VCAN","FUT6",NA
"3094","TNPO1","SOCS4",NA
"3095","OR1J4","DACH2",NA
"3096","SYT15","SEC22B",NA
"3097","SCFD1","SEMA4D",NA
"3098","STT3B","RAD52",NA
"3099","TRIM77","GABRA1",NA
"3100","SNORA71A","NUTM2G",NA
"3101","PDIA6","OR5AC2",NA
"3102","ABTB2","HAT1",NA
"3103","GSTA4","PPP2R1B",NA
"3104","GALM","DONSON",NA
"3105","TSSK3","NDUFAB1",NA
"3106","INKA1","SARNP",NA
"3107","LDLRAD2","ATP6V0E1",NA
"3108","SPOCK3","PLBD2",NA
"3109","SHC4","CBX7",NA
"3110","BMP3","IQUB",NA
"3111","SLC10A1","CXorf66",NA
"3112","GFM2","LOC155060",NA
"3113","CD101","NLRP10",NA
"3114","FSCN2","CTDSPL2",NA
"3115","ZP1","KIR3DL1",NA
"3116","HYI","CFAP141",NA
"3117","ZNF90","PAGE4",NA
"3118","STXBP5L","SMO",NA
"3119","SLC25A3","ZFAND6",NA
"3120","YPEL4","CTNNAL1",NA
"3121","FAM32A","ZNF296",NA
"3122","FNDC9","ENO1",NA
"3123","ZC3H13","DMPK",NA
"3124","TRHR","WDR93",NA
"3125","BMT2","GSR",NA
"3126","TNPO3","SUMF1",NA
"3127","ASB14","SRXN1",NA
"3128","CEACAM21","ZNF717",NA
"3129","WBP2NL","GTF2B",NA
"3130","MRGPRX4","ERLIN1",NA
"3131","SLC66A3","UBLCP1",NA
"3132","CES1P1","LYVE1",NA
"3133","STX12","TMEM140",NA
"3134","GEMIN2","HASPIN",NA
