"","Canonical","NonCanonical","Atypical"
"1905","ATP6V1G3","NACA","LEPR"
"1906","DPY19L2P2","PUS7L","REN"
"1907","GAS2L2","ATP6V1E2","DKK4"
"1908","SPON2","TFCP2L1","AVPR1A"
"1909","BOLA3","PIWIL1","ZFP82"
"1910","BEND4","SPIRE1","KLK10"
"1911","CSRNP1","CACNA1D","WNT5A"
"1912","JPH1","NUMBL","DAW1"
"1913","MANSC1","FHL3","PALM3"
"1914","ANKRD34A","ZNF683","C6orf15"
"1915","FAM162A","RFWD3","TBXAS1"
"1916","PTRHD1","ALDH9A1","KRT80"
"1917","STX3","MTHFD1","APOBEC3B"
"1918","ARL4D","ARL4D","NHERF4"
"1919","LYPD3","CAPRIN1","EGR2"
"1920","LINC00473","MAP4K4","KLK8"
"1921","CALU","CCNE2","TFF3"
"1922","BRI3BP","OIP5","CCND2"
"1923","CRIP1","PDGFRB","SPOCK1"
"1924","UBA52","GEN1","PCSK5"
"1925","FPR2","ZNF793","PIWIL1"
"1926","KLF6","DRG1","ESM1"
"1927","NCCRP1","SLC1A4","PLEKHB1"
"1928","SYBU","BRIX1","IL13"
"1929","FABP4","PLA1A","AQP9"
"1930","OR4E2","PLAU","SNX31"
"1931","PRND","MCUR1","GPA33"
"1932","IPO7","AHNAK","ACAP1"
"1933","SLC1A4","PAG1","TNFRSF10C"
"1934","OR4C16","PDE8A","SPTLC3"
"1935","ADGRL4","UQCC1","FLT1"
"1936","HEPN1","RPL27A","TNFRSF12A"
"1937","SAGE1","EARS2","PPARGC1A"
"1938","IRGC","RFC5","RXRG"
"1939","MRPL13","PWP2","EFNA5"
"1940","RRP15","ARSA","PRUNE2"
"1941","NMB","CCNA2","HOXC11"
"1942","CFAP206","GPR183","ULBP2"
"1943","HOPX","PABPC1","DEFA5"
"1944","STH","RBM3","UNC5CL"
"1945","DNAH7","SLFN5","LRRC2"
"1946","CD55","ADGRL2","PLAAT1"
"1947","RAB37","RHBDD2","NR4A2"
"1948","ANKEF1","FARSB","UGT1A6"
"1949","PTPRU","PPP1R12C","KRT14"
"1950","DACH1","MMP14","EPB41L4A"
"1951","AGPAT4","COX7A1","PTPRR"
"1952","CHCHD1","SLC38A6","HTRA1"
"1953","THEMIS","FBXO6","RARRES1"
"1954","SPIRE1","CHMP5","BEX1"
"1955","RAB27B","PATJ","SIAE"
"1956","ZNF385D","CENPA","CRIP1"
"1957","EVI5L","MRTO4","PLAAT3"
"1958","HELLS","ANGPTL6","SYN3"
"1959","RPL6","NOA1","STK33"
"1960","VEGFC","LRRC75A","PRSS45P"
"1961","IGSF5","NCBP1","LPAR1"
"1962","GPR27","SUV39H2","FGGY"
"1963","VSTM5","HNRNPC","IRAK2"
"1964","RUBCNL","LINC00311","HOXC6"
"1965","HVCN1","PXMP2","ALDH3A1"
"1966","WNK2","EPB41L4B","JAG2"
"1967","NR1H4","MRPL36","CCN3"
"1968","CEACAM21","S100A3","SLC2A14"
"1969","GATC","CALU","PIRT"
"1970","MRPS26","TCIRG1","HBD"
"1971","ABCA6","ENOPH1","CASQ2"
"1972","RPL26L1","SLC44A3","CCDC73"
"1973","PRR15","CREG1","CLIC5"
"1974","DNAH9","SLCO2A1","IGFL4"
"1975","ZNF750","CDX1","RECQL5"
"1976","ART1","HIKESHI","PROM1"
"1977","TMEM126A","PDK4","BMPR1B"
"1978","MIR1915HG","SLC35A1","HOXC12"
"1979","HSD17B2","ZNF689","AKAP12"
"1980","MSRB3","DRAP1","OR4D1"
"1981","TENM4","SLC38A4","LHFPL7"
"1982","UACA","MAN2B2","SDR16C5"
"1983","PDGFC","COPG1","LAMA3"
"1984","CD68","RXYLT1","NOTUM"
"1985","KIF15","VAPA","CKMT2"
"1986","RCHY1","PKIB","PRSS33"
"1987","SPMIP7","MICALL2","ART3"
"1988","ENKUR","MRPL1","COL9A3"
"1989","UGCG","LINC00474","S100A3"
"1990","CALHM3","TOMM22","CACNA2D2"
"1991","PLCL2","TM6SF2","FGF9"
"1992","MEIS2","APEX2","GJB5"
"1993","LY6G6C","SLC2A8","PDZK1"
"1994","HSPE1","DHX57","VIPR1"
"1995","BMP3","AMOT","FUCA1"
"1996","OR56A1","DCLRE1B","RSPO4"
"1997","KCTD15","KRT5","WNT5B"
"1998","CCL11","TICRR","NANOS3"
"1999","TXNIP","ETS2","SCIN"
"2000","TIMD4","CD55","FEZF1"
"2001","GNG11","UNG","NAT2"
"2002","ZNF683","SLC39A8","APOBEC1"
"2003","OR1J2","CXCL3","APOBR"
"2004","MCHR1","MRPS33","CD177"
"2005","NANP","IMMP1L","MSMB"
"2006","POMC","MLXIPL","DISP2"
"2007","GALNT6","CREB3","OSM"
"2008","PAK3","ACADSB","RNF183"
"2009","GABRA6","SIN3B","NMUR2"
"2010","SHISA4","ATOSB","CNIH3"
"2011","NYAP2","SAAL1","ADAMTS4"
"2012","ACADM","TBX2","SOX2"
"2013","TGM6","SVIP","NECTIN4"
"2014","ASB14","ABCG8","REG1B"
"2015","POLA2","EFNA3","IL1RN"
"2016","DOK7","SOCS7","MFAP2"
"2017","SPATA31H1","STXBP6","CCL11"
"2018","DNAJB13","AMPD2","CYP3A5"
"2019","ADORA3","PUS1","MKX"
"2020","OR4K15","ARFGAP3","B3GNT6"
"2021","PNMA2","FGGY","DES"
"2022","CD19","RAB4A","LGALS4"
"2023","SCML1","MSC","SMIM14"
"2024","MTHFR","VCPKMT","ENTPD5"
"2025","LY6G6D","SEZ6L2","AEBP1"
"2026","CYSTM1","ZNF593","SPP1"
"2027","CDC42EP5","C16orf87","HOXB8"
"2028","NXN","CCK","B3GNT7"
"2029","VCX2","CHST15","THRB"
"2030","DIRAS2","CCL13","CALB2"
"2031","LCAT","TAF1D","PAX3"
"2032","CDC45","TBC1D7","ARID3A"
"2033","PARP14","MIA2","CA1"
"2034","RAE1","CIBAR2","COL1A2"
"2035","SIGLEC17P","MICOS13","AGT"
"2036","CIITA","PDZK1","LCN2"
"2037","SLC35F1","NDUFA11","GRM8"
"2038","MROH8","KLK10","TBX18"
"2039","SLC25A34","SOX9","CHRNB2"
"2040","TRABD2A","RNF26","FABP4"
"2041","ZFP36","POLE","C1orf105"
"2042","RASGRP1","PACS1","PHLDA1"
"2043","GPX6","TUSC1","LGR5"
"2044","BATF","CMTM4","GPRIN2"
"2045","CFAP74","DISP2","PRRX1"
"2046","CENPU","SST","CRACD"
"2047","TOB2P1","RNF43","CACNA1A"
"2048","LINC02860","EFNA5","WDR72"
"2049","FITM2","DHX33","TNNI3"
"2050","ZNF793","IGSF9B","BEST4"
"2051","KREMEN2","EGFL7","ZNF793"
"2052","KIF11","NHLRC4","TAC1"
"2053","PHYHIP","MYL12A","STC2"
"2054","LOC643406","MCM10","PPP1R36"
"2055","SHC2","DCUN1D5","PLA2G3"
"2056","HILPDA","MRPL37","COL15A1"
"2057","KLHDC7A","RAP1B","SP5"
"2058","PCDHA11","MRPL23","MYRFL"
"2059","CISH","IFI16","EML6"
"2060","TTK","MARCHF2","OXGR1"
"2061","CYC1","REC8","ALDH1A2"
"2062","PACRGL","MLEC","SPINK1"
"2063","ACOXL","PRPF38B","TTLL6"
"2064","ITGAM","ZDHHC13","RETNLB"
"2065","CARD18","KIF2C","ST6GALNAC1"
"2066","TRIB3","PAAF1","COL12A1"
"2067","ROBO4","NR1I2","AGMO"
"2068","CHCHD6","HCK","HPN"
"2069","FBLN5","PEAR1","SALL4"
"2070","F2R","SEPTIN1","RIPOR2"
"2071","COLQ","FOXI2","KLK11"
"2072","OR5I1","ANKEF1","NKD2"
"2073","THBD","ST8SIA6","C3"
"2074","NFATC1","CD74","AHCYL2"
"2075","HTR3D","SCN3A","SLC28A3"
"2076","KRT2","ZFHX2","NAT8"
"2077","FANK1","OR8J1","CACNB2"
"2078","MNS1","CHPF2","CTHRC1"
"2079","MIR17HG","GRK5","ETV4"
"2080","LINC00268","RPS6KB1","ZDHHC11"
"2081","PDIA2","PXN","NLRP2"
"2082","BAIAP2L2","AHCTF1","SLC44A5"
"2083","SERPINB10","FSTL3","OLFM4"
"2084","ZBTB7C","FYN","MSLN"
"2085","CRLF2","DSC1","EPB41L3"
"2086","CD1C","RARB","COL5A1"
"2087","UPK2","CHMP2A","P3H2"
"2088","MT1M","DCN","DHRS9"
"2089","DEF6","ALDH1B1","SH3TC2"
"2090","WEE2","AFG2A","TMED6"
"2091","TICRR","CHPT1","ADIRF"
"2092","GP2","FBLN5","PLEKHS1"
"2093","ZNF83","MMS22L","ABTB3"
"2094","BCL6","GMPPA","ARL14"
"2095","TOP1MT","ZNF735","TTBK1"
"2096","KIF23","ENKUR","EPOP"
"2097","DAPK1","DKC1","GNGT1"
"2098","SHMT1","MGST2","MMP7"
"2099","CDH17","TRIAP1","TMEM132C"
"2100","PSRC1","SSRP1","DAPL1"
"2101","DYNLT5","UCHL1","SFRP2"
"2102","IFI16","CIART","REG3G"
"2103","SUPT4H1","PTBP1","EIF1AY"
"2104","AADAC","DAGLA","COL1A1"
"2105","PSORS1C1","ATAD2B","ADGRG7"
"2106","GFUS","STPG3","SAMD3"
"2107","FHDC1","STIM2","HTR4"
"2108","ST8SIA5","RACK1","CLDN18"
"2109","ARHGAP24","ZFP36","LTF"
"2110","IL32","KDM2B","SLC18A1"
"2111","SEBOX","PRUNE1","EPHB1"
"2112","FASN","SPATA20","HEPACAM2"
"2113","GRIN2B","ARHGAP6","UNC93A"
"2114","CCNF","TMBIM1","VWDE"
"2115","DES","DNM2","ANPEP"
"2116","IMMP2L","NUP205","APOLD1"
"2117","AADACL2","C3","SCG2"
"2118","SNTB1","RRP15","KRT6B"
"2119","TSHZ2","AIFM1","DDX3Y"
"2120","FCGR3A","RCSD1","IRX3"
"2121","LINGO2","SREBF2","SLC51A"
"2122","SLC51A","NPAT","FABP2"
"2123","CD6","MRPL39","EYA4"
"2124","SLC2A4","DNA2","GABRB1"
"2125","CIBAR2","ADGRA2","NXPE1"
"2126","CCN5","RPL17","LYPD8"
"2127","CD74","SRSF1","SLC19A3"
"2128","PAIP2B","FCSK","TTR"
"2129","IER5L","STYK1","AKR1B15"
"2130","TLR5","CHAF1A","NALF2"
"2131","CENPW","TNFAIP8","FAP"
"2132","IKBIP","MIR181A1HG","IRX2"
"2133","RPL10A","FAM174C","PTP4A3"
"2134","AMACR","ATCAY","PTPRD"
"2135","OR8H3","ATG4A","DMBT1"
"2136","SERINC2","KDM1A","CBY2"
"2137","OR51I2","EEF2","ACSL6"
"2138","IFI27L2","PRSS12","PNLIPRP2"
"2139","TLCD4","PLCD3","C4BPB"
"2140","CKAP2","FITM2","NXPE4"
"2141","PRAMEF12","MRS2","COLCA1"
"2142","BST2","LINC00652","APOD"
"2143","TGFB2","MIR17HG","PRKACB"
"2144","LOX","KCNE3","NFE2"
"2145","IGFALS","PLAC8","KIF26A"
"2146","SCNN1A","CHRNB4","FAM131B"
"2147","SIX6","BTG4","COL2A1"
"2148","UCHL3","FAM3D","CLCA4"
"2149","PLAAT4","SLC15A1","TXLNGY"
"2150","SLC6A13","DAPK3","EDAR"
"2151","PRC1","COA4","CT83"
"2152","CDS1","ESRP2","MUC5B"
"2153","DPYSL4","LRRC2","STYXL2"
"2154","HCAR2","MIF","CEL"
"2155","ADCY3","GNGT1","PCOLCE2"
"2156","FZD3","GGTA1","SNORA12"
"2157","DDR2","GLO1","KRT75"
"2158","RPL32","CLTB","S100A8"
"2159","YAE1","USP27X","FOXQ1"
"2160","CDKN3","INPP1","OR7D2"
"2161","ASPHD1","CD68","FGFBP1"
"2162","SGO1","GJB7","TUBB3"
"2163","DPEP1","APOC1","EGF"
"2164","DOC2B","MPPE1","PCDH20"
"2165","MAGI3","RPAIN","PCK1"
"2166","RNF138","PACC1","HOXD13"
"2167","GNGT1","CHORDC1","MYADML2"
"2168","CRIP3","MYBPC2","CBLIF"
"2169","EPHB2","CADPS","TUBBP5"
"2170","QPRT","AREG","MUC12"
"2171","PKP2","IMMT","SST"
"2172","TPO","RPS8","ENPP3"
"2173","FETUB","CAAP1","SHISA9"
"2174","METTL21A","TSFM","SMOC2"
"2175","CST7","LINC00315","MT1E"
"2176","ATP13A4","KREMEN2","CAPN6"
"2177","TGM4","POLR1E","CBX2"
"2178","CDCA3","ARAP2","MMP3"
"2179","DLGAP2","SMARCC1","PPBP"
"2180","RCSD1","AMACR","IL24"
"2181","CCR1","BORCS8","SCNN1B"
"2182","SLC25A5","RMND1","SLCO1B1"
"2183","SPATA6L","NAT8","SLC4A4"
"2184","AKR1D1","ZNF761","HBB"
"2185","SCN4A","MYL12B","PRKAA2"
"2186","LCE1D","RNF181","PCP4"
"2187","GSDMB","THOP1","COL8A1"
"2188","MS4A6A","HSF2","TFF1"
"2189","ATXN8OS","RAD51","MS4A8"
"2190","PPA1","NUDT8","C11orf86"
"2191","VWA5B1","AKT2","CXCL5"
"2192","PLAT","ZNF121","LINC02418"
"2193","TET3","MYBL2","DEFA6"
"2194","S1PR4","CAP1","CA9"
"2195","C9orf152","IL17D","SLC22A3"
"2196","CD79A","SLC7A7","TCN1"
"2197","OR4P4","ARHGAP32","FABP1"
"2198","LPAR4","AEBP1","C2orf88"
"2199","FBXO47","NDUFA8","THBS2"
"2200","CD84","COX18","GCNT3"
"2201","MX2","CAMP","CYP4X1"
"2202","PKD2L1","MRC1","PAH"
"2203","SVOPL","H2BC5","VSIG2"
"2204","KLK3","DCAF4","CALB1"
"2205","KDELR3","DCTN1","DMRTA2"
"2206","PCDHB4","STC1","SCGB2A1"
"2207","MYBPC2","MPLKIP","CLDN1"
"2208","SGCE","PTGIR","FCGBP"
"2209","FAM124B","PTS","NPSR1"
"2210","OR2J3","NT5DC1","SMPX"
"2211","MZT1","LIMD2","SPINK4"
"2212","SYNPO","MMP25","DSG3"
"2213","FCRL1","ARHGEF10L","CCN6"
"2214","SH3BP2","MOB3C","MSX1"
"2215","TREM1","FMO1","LEMD1"
"2216","LRRC58","ADAT2","SLC28A2"
"2217","PCLAF","SNX25","INSM1"
"2218","OR9I1","PROSER1","SLCO1B3"
"2219","LST1","PLS3","CLCA1"
"2220","GUCA1B","RAB11FIP1","PITX2"
"2221","C20orf202","NR1H4","CA2"
"2222","CAPSL","LRBA","ZIC2"
"2223","DUSP26","ATP6V1C2","PRAC1"
"2224","NDUFA6","CIAO2A","ZFY"
"2225","ESPL1","CELF1","MS4A12"
"2226","IKZF3","EPB41L4A","KRT23"
"2227","LOXL1","CDC25C",NA
"2228","CNTN2","SNRNP25",NA
"2229","RARRES1","NUDT15",NA
"2230","C3","STARD3",NA
"2231","HTRA4","CXCL2",NA
"2232","ACAP3","CYB5B",NA
"2233","MYCBP","MAP2K6",NA
"2234","CRYGC","SNHG11",NA
"2235","HTR5A","SRPK1",NA
"2236","ASCL3","COX11",NA
"2237","TRAT1","SLC51A",NA
"2238","CGREF1","MS4A8",NA
"2239","COL17A1","POMGNT2",NA
"2240","MAP3K20","PDK3",NA
"2241","INMT","MED4",NA
"2242","PRR15L","CEP170",NA
"2243","NTN3","MAP7",NA
"2244","OR56A5","OAS1",NA
"2245","PLCB4","B3GALT4",NA
"2246","STMN3","SLC39A5",NA
"2247","PARP9","VANGL1",NA
"2248","STOX1","PLIN4",NA
"2249","NAP1L1","DLK1",NA
"2250","H2AX","NR4A2",NA
"2251","LCP1","ARK2C",NA
"2252","PXT1","MPP7",NA
"2253","MYOF","PRPS1L1",NA
"2254","ARHGEF26","YARS2",NA
"2255","LOC442028","GPM6A",NA
"2256","RFC4","SNED1",NA
"2257","UBE2C","ACP5",NA
"2258","TLCD3B","EEF1E1",NA
"2259","LAMA5","CKS2",NA
"2260","OR51V1","TRIB2",NA
"2261","SULT1C3","RPP25L",NA
"2262","CMPK1","MYL6",NA
"2263","BFSP2","NDRG3",NA
"2264","DHCR24","TNFAIP8L2",NA
"2265","SLITRK2","LRRN4CL",NA
"2266","CMTM3","CFAP210",NA
"2267","GJA1","OCSTAMP",NA
"2268","HMGN5","LGALS1",NA
"2269","OXR1","TRIM77",NA
"2270","UTP14A","VEZF1",NA
"2271","FOLR3","TPO",NA
"2272","CLBA1","CASK",NA
"2273","SEMG2","NDFIP2",NA
"2274","NPY","IPCEF1",NA
"2275","CRISPLD2","SF3A3",NA
"2276","GNG3","EPHB3",NA
"2277","SLC25A21","EPS8L1",NA
"2278","MT2A","MEI1",NA
"2279","GSDMA","ZNF160",NA
"2280","FHL3","SLC25A3",NA
"2281","OR4K1","GPATCH4",NA
"2282","PRSS12","KIAA1549",NA
"2283","TCEAL8","DNAJC1",NA
"2284","CDC6","PLAUR",NA
"2285","MYRF","ZNF750",NA
"2286","ALDH4A1","ARHGAP24",NA
"2287","ITGAD","SLC25A15",NA
"2288","NAT8","H2AZ1",NA
"2289","FCRLA","FCRL4",NA
"2290","TTC9","TOMM6",NA
"2291","SLC10A6","UQCR11",NA
"2292","MYOZ1","OR51I2",NA
"2293","SPINT2","QTRT1",NA
"2294","SERPINE3","ATP8B4",NA
"2295","RPL36A","TM6SF1",NA
"2296","SNRPB","PPM1N",NA
"2297","CLDN6","DACT3",NA
"2298","RPL23A","STAT5A",NA
"2299","S100A3","ANKRD35",NA
"2300","SLC38A10","SLC5A12",NA
"2301","BATF2","SETD6",NA
"2302","DNAI1","RER1",NA
"2303","CYP11B2","KCTD9",NA
"2304","CYP27C1","NMI",NA
"2305","PLBD1","RFXAP",NA
"2306","FOXM1","MKS1",NA
"2307","MS4A15","OGFOD1",NA
"2308","CDH26","ATPSCKMT",NA
"2309","MEI1","UBE2E2",NA
"2310","GTSF1","NUP35",NA
"2311","WTIP","RANBP1",NA
"2312","FLVCR2","PNMA2",NA
"2313","IPO5","FANCI",NA
"2314","UBL5","PHF14",NA
"2315","ETS1","KCNK1",NA
"2316","ADGRG6","RPL23A",NA
"2317","SSTR2","NPC1",NA
"2318","HOXB4","CC2D1A",NA
"2319","OR10G7","BSND",NA
"2320","PCDH9","DTL",NA
"2321","CBX2","QKI",NA
"2322","TOX2","TRMT13",NA
"2323","ACE2","FOXC1",NA
"2324","EIF3H","MRPL18",NA
"2325","DISP2","ITGB5",NA
"2326","CYCS","SS18",NA
"2327","USP28","CLCN5",NA
"2328","LOC100131943","SMPD2",NA
"2329","MEPE","DGAT2L6",NA
"2330","OR10G8","RRS1",NA
"2331","NAV3","CDCA8",NA
"2332","CYLC2","CCDC51",NA
"2333","CAMKV","PAXIP1",NA
"2334","FOSL1","CELSR2",NA
"2335","SCEL","TFB1M",NA
"2336","WSCD2","KCNK6",NA
"2337","OR8K3","CDK5RAP1",NA
"2338","SLC1A3","MRPL32",NA
"2339","SNORA77","RTN4IP1",NA
"2340","MUC1","TIMD4",NA
"2341","KATNBL1","EIF3L",NA
"2342","RNASEH2B","BRCA2",NA
"2343","MAFF","COG8",NA
"2344","CATSPER1","RASGRP3",NA
"2345","TMEM139","TLR3",NA
"2346","PDZK1","ADIRF",NA
"2347","ATP5MJ","BRCC3",NA
"2348","OR2W5P","SEMA5A",NA
"2349","CCDC158","ZNF813",NA
"2350","CRX","CTTNBP2",NA
"2351","GNRHR","ZNF524",NA
"2352","RETN","LRRC37A4P",NA
"2353","ABCB5","ZNF420",NA
"2354","SLC22A8","TMEM131",NA
"2355","FLRT3","ANGEL1",NA
"2356","VWA1","ZNF12",NA
"2357","PIWIL1","SLFN12",NA
"2358","KIF25","CD46",NA
"2359","WFIKKN2","ELAPOR1",NA
"2360","ABI3BP","IRF9",NA
"2361","CCL13","ZFP69B",NA
"2362","TBX6","HOOK3",NA
"2363","NCAPG","BPTF",NA
"2364","HRK","KIAA1614",NA
"2365","OR2L2","FICD",NA
"2366","CIMAP1D","LRRC37A2",NA
"2367","OR52H1","THRB",NA
"2368","DCST1","ZNF570",NA
"2369","HMGCR","MON1A",NA
"2370","JCHAIN","CR1",NA
"2371","MSN","PELI1",NA
"2372","PLCD1","PPP1R1B",NA
"2373","SLC45A1","EDRF1",NA
"2374","PLA2G2A","RPL35A",NA
"2375","LDHB","ADGRE5",NA
"2376","DMBX1","CD19",NA
"2377","IL17C","P4HA2",NA
"2378","S100A16","TOMM70",NA
"2379","ADIRF","APOBEC1",NA
"2380","ALK","PNKP",NA
"2381","LIMS2","GPR35",NA
"2382","IL17D","VSTM2A",NA
"2383","LRRC27","HPSE",NA
"2384","KCNJ15","CAMTA2",NA
"2385","MYOZ2","PPIF",NA
"2386","CDK8","PAMR1",NA
"2387","FAM169BP","ARID3A",NA
"2388","ALPI","GPA33",NA
"2389","TMC3","ALCAM",NA
"2390","IFIH1","SCD",NA
"2391","SYNDIG1","MSLN",NA
"2392","LXN","NECAB2",NA
"2393","P2RX7","BBS12",NA
"2394","FGGY","C8orf76",NA
"2395","EMX2","ZDHHC14",NA
"2396","DGKI","STARD10",NA
"2397","GCKR","HIF1A",NA
"2398","TRIM46","CARMN",NA
"2399","YIPF7","FGF6",NA
"2400","CIART","JAKMIP1",NA
"2401","NEK5","SDHAF4",NA
"2402","DBF4","GLTP",NA
"2403","TOMM34","BPIFC",NA
"2404","SPEM1","ADAM11",NA
"2405","BAIAP3","IGFBP5",NA
"2406","TNFSF18","MTFP1",NA
"2407","CPLX2","ZPR1",NA
"2408","STAP2","HEPH",NA
"2409","RBFOX3","WDR74",NA
"2410","PLEK","CATSPER1",NA
"2411","GPT","FLVCR1",NA
"2412","ST6GALNAC5","H4C9",NA
"2413","KLHL4","ZNF627",NA
"2414","JAKMIP1","CFL2",NA
"2415","PDGFB","OR1F1",NA
"2416","PSPH","SCAF8",NA
"2417","MLLT3","AVL9",NA
"2418","CCNI2","CACNG2",NA
"2419","SLC39A8","PMAIP1",NA
"2420","EXOSC4","HGF",NA
"2421","COL18A1","SETDB2",NA
"2422","PRDX5","KLK8",NA
"2423","ITGB7","CEP250",NA
"2424","NOX4","STK26",NA
"2425","VXN","TLR7",NA
"2426","SLC25A6","RCN2",NA
"2427","ADCY8","SLCO2B1",NA
"2428","AEBP1","CFAP45",NA
"2429","SLC22A12","ZNF385D",NA
"2430","NDUFA4","POLE2",NA
"2431","LRRC4C","PDSS2",NA
"2432","LGALS13","FDXACB1",NA
"2433","ERP27","CRYM",NA
"2434","ATAD5","MAP7D1",NA
"2435","LMOD1","TDRG1",NA
"2436","BTNL9","MRGPRX3",NA
"2437","FBXL9P","CPA3",NA
"2438","AR","PRXL2B",NA
"2439","OR5M8","THYN1",NA
"2440","LINC01098","TCF3",NA
"2441","FBXO17","HELZ",NA
"2442","FNDC5","HSD17B14",NA
"2443","GALNTL6","RBM18",NA
"2444","LHX9","ABCE1",NA
"2445","KIF5A","CDH5",NA
"2446","TBX4","ORC3",NA
"2447","ZNF431","MPST",NA
"2448","VNN1","MTURN",NA
"2449","WNT1","TBC1D26",NA
"2450","ALX4","MORN1",NA
"2451","PYY2","ROCK1",NA
"2452","NUDCD1","BOK",NA
"2453","PSMA8","FZD1",NA
"2454","SLCO1B1","TRIM24",NA
"2455","HERC6","GALNS",NA
"2456","PCDHA4","ESRP1",NA
"2457","CCDC198","SIGMAR1",NA
"2458","SPATA2","GINS1",NA
"2459","MSLN","FAM107B",NA
"2460","SLC2A8","MIPEP",NA
"2461","CNN1","SHROOM4",NA
"2462","NRG2","ZHX2",NA
"2463","DEFB115","VRK1",NA
"2464","IFI6","FABP5",NA
"2465","DLX2","PALB2",NA
"2466","MYO3A","CIRBP",NA
"2467","DUSP4","POLR3K",NA
"2468","IL21","S100A6",NA
"2469","H2BC18","ZNF417",NA
"2470","GALR1","GJB3",NA
"2471","HENMT1","XPO4",NA
"2472","SHANK3","CDC7",NA
"2473","TMEM215","FAM135A",NA
"2474","ZFP57","CALB2",NA
"2475","CETP","ACOT11",NA
"2476","CPZ","ECE1",NA
"2477","RHD","BIRC7",NA
"2478","RLN3","RAB11FIP3",NA
"2479","DNAH14","CDA",NA
"2480","ECM2","ANLN",NA
"2481","DCD","MZF1",NA
"2482","EFNA5","FOXD1",NA
"2483","LMTK3","SLC35F1",NA
"2484","TNC","TMEM209",NA
"2485","KDR","TLN1",NA
"2486","B3GALT4","ARHGEF1",NA
"2487","KIF18A","F3",NA
"2488","INSRR","CHRM3",NA
"2489","COL27A1","SLC7A6",NA
"2490","CREB3L3","BBOF1",NA
"2491","PALD1","TTK",NA
"2492","SCN4B","PRAP1",NA
"2493","HTR2A","IARS2",NA
"2494","LRRK2","DHX15",NA
"2495","TFAP2A","RGS19",NA
"2496","MAGEC3","POLR3GL",NA
"2497","CARD11","POLR1F",NA
"2498","CDH23","GFUS",NA
"2499","FIGLA","HAUS1",NA
"2500","OR1L1","VCF2",NA
"2501","ACP5","CXCR3",NA
"2502","PTGDR2","HMGB4",NA
"2503","S100A11","TMEM14EP",NA
"2504","EPHX4","RCHY1",NA
"2505","TEX11","C19orf48P",NA
"2506","LILRB5","ARL4C",NA
"2507","TMEM132D","UCHL3",NA
"2508","PRSS23","TUBGCP4",NA
"2509","PCDHGC3","MEIS1",NA
"2510","EPDR1","GPD2",NA
"2511","TMC4","STOML2",NA
"2512","GPT2","BMPR1B",NA
"2513","TBX5","MXD1",NA
"2514","OR4L1","SPTLC3",NA
"2515","CHL1","TMEM161A",NA
"2516","CTSL","DARS2",NA
"2517","KIAA1549L","ITGB7",NA
"2518","MAN2B2","MID2",NA
"2519","FRK","TSHZ2",NA
"2520","PDYN","FCMR",NA
"2521","CMAHP","KCNA3",NA
"2522","CNBD1","TXNL4B",NA
"2523","PSD","NOP58",NA
"2524","KRT19","ADK",NA
"2525","PRECSIT","MRPL38",NA
"2526","HERC3","RPSA",NA
"2527","LYVE1","UQCRC2",NA
"2528","C12orf75","SLC3A1",NA
"2529","CXCL3","TIMM44",NA
"2530","GLA","DZIP1L",NA
"2531","INSL5","LARGE2",NA
"2532","CHRDL2","CBLL1",NA
"2533","PRR11","THAP9",NA
"2534","SRGN","FNTA",NA
"2535","VWC2L","RBAK",NA
"2536","PCNX2","CCAR1",NA
"2537","KCNIP2","CD38",NA
"2538","FERMT2","KLC3",NA
"2539","PIANP","USF1",NA
"2540","CDH4","HSPD1",NA
"2541","CELSR2","RPP30",NA
"2542","RBP2","CAMK1G",NA
"2543","CCDC102B","VWA2",NA
"2544","ZYX","JADE2",NA
"2545","CILP2","CDC6",NA
"2546","OR8I2","TIPIN",NA
"2547","NMBR","SRSF2",NA
"2548","PPIF","FOXF2",NA
"2549","DHRS2","POMGNT1",NA
"2550","KIF1A","NHERF2",NA
"2551","GPR141","LHX1",NA
"2552","MAB21L2","FDFT1",NA
"2553","SKA1","OR2F1",NA
"2554","LHX3","TRAPPC6B",NA
"2555","KLK10","H2AX",NA
"2556","OR10V1","DPY30",NA
"2557","RPS20","PSKH2",NA
"2558","KIAA0513","VMO1",NA
"2559","CTSZ","CXCL11",NA
"2560","CLEC9A","GFI1",NA
"2561","CD79B","PIGW",NA
"2562","SLC29A1","PCID2",NA
"2563","INPP1","COX4I1",NA
"2564","IRAG1","PLCG1",NA
"2565","AQP3","NUFIP1",NA
"2566","GNRH2","CLN6",NA
"2567","C5orf34","ALG5",NA
"2568","ST8SIA6","PRDX5",NA
"2569","PPM1N","NOM1",NA
"2570","ARSL","TOP1MT",NA
"2571","SLC17A8","GAS2L3",NA
"2572","NCR1","C1orf198",NA
"2573","GPR151","ZDBF2",NA
"2574","ITPRID1","PRCP",NA
"2575","SDK1","GPT2",NA
"2576","CAPN11","RELL1",NA
"2577","MPZL2","PLA2G7",NA
"2578","CADM3","TMEM126B",NA
"2579","TNFSF9","ADH1B",NA
"2580","IGSF21","CETP",NA
"2581","RSPH6A","WDR86",NA
"2582","RAD54B","VCAN",NA
"2583","GPR22","CLECL1P",NA
"2584","TCHHL1","LAP3",NA
"2585","GPR143","SNRK",NA
"2586","C1QTNF3","LBH",NA
